DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1918-09-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,,
1918-09-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,,
1918-09-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,,
1918-09-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,,
1918-09-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,,
1918-09-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,29.4,17.2
1918-09-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,17.8
1918-09-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,12.8
1918-09-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,9.4
1918-09-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,9.4
1918-09-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,8.9
1918-09-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,14.4
1918-09-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,17.2
1918-09-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,7.8
1918-09-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.2,7.8
1918-09-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,12.8
1918-09-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.2,18.3
1918-09-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.6,12.2
1918-09-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,12.2
1918-09-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,11.7
1918-09-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,,
1918-09-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,13.9
1918-09-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,6.7
1918-09-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,8.3
1918-09-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,8.3
1918-09-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.6,13.9
1918-09-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,3.3
1918-09-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,5.6
1918-09-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.8,
1918-09-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,11.1
1918-10-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.9,5.6
1918-10-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,4.4
1918-10-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,16.7
1918-10-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,2.8
1918-10-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,6.7
1918-10-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,15.6
1918-10-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.9,6.7
1918-10-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,2.8
1918-10-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,1.7
1918-10-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,5.0
1918-10-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.9,6.7
1918-10-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,10.0
1918-10-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,12.2
1918-10-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,7.2
1918-10-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.2,3.3
1918-10-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,5.6
1918-10-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,7.8
1918-10-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,10.6
1918-10-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.1,2.8
1918-10-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,0.0
1918-10-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.1,5.6
1918-10-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.7,2.2
1918-10-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,-0.6
1918-10-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,-0.6
1918-10-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,8.3
1918-10-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,12.2
1918-10-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,11.1
1918-10-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,12.2
1918-10-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,16.7
1918-10-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,18.3
1918-10-31,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,13.3
1918-11-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.0,5.6
1918-11-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,1.1
1918-11-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,0.6
1918-11-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.7,1.7
1918-11-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,,5.6
1918-11-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.7,-0.6
1918-11-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,-2.2
1918-11-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,4.4
1918-11-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.6,6.1
1918-11-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.0,2.8
1918-11-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.6,-1.1
1918-11-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,-3.9
1918-11-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,1.7
1918-11-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,-1.1
1918-11-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.0,-3.3
1918-11-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.6,-0.6
1918-11-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.2,10.0
1918-11-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,8.9
1918-11-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,8.3
1918-11-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,3.3
1918-11-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,9.4,2.2
1918-11-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,3.3
1918-11-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,1.1
1918-11-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,-5.6
1918-11-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,-2.8
1918-11-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-1.1
1918-11-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-6.7
1918-11-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,-4.4
1918-11-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.9,6.7
1918-11-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.3,0.6
1918-12-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,-2.2
1918-12-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-6.1
1918-12-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,-2.8
1918-12-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-5.6
1918-12-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,-2.2
1918-12-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.3,-0.6
1918-12-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,-7.8
1918-12-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.0,2.8
1918-12-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.6,2.8
1918-12-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.3,-0.6
1918-12-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-5.6
1918-12-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.6,1.7
1918-12-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,0.0
1918-12-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,
1918-12-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.2,8.3
1918-12-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,9.4,3.3
1918-12-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,0.0
1918-12-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,-1.7
1918-12-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-4.4
1918-12-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,-5.0
1918-12-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-1.7
1918-12-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,1.7
1918-12-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.9,5.0
1918-12-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,9.4,2.2
1918-12-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,9.4,3.3
1918-12-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-0.6
1918-12-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.2,-6.1
1918-12-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.2,-6.7
1918-12-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.8,-5.0
1918-12-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-5.6
1918-12-31,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,-5.6
1919-01-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,2.2
1919-01-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.6,3.3
1919-01-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,0.6
1919-01-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.2,-8.3
1919-01-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,-1.7,-11.7
1919-01-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,0.0,-8.9
1919-01-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-10.0
1919-01-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-5.0
1919-01-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-6.1
1919-01-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,1.7,-11.7
1919-01-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.6,-8.9
1919-01-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,-1.1,-12.8
1919-01-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-11.7
1919-01-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.3,-6.7
1919-01-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,1.7
1919-01-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,-3.9
1919-01-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,-2.2
1919-01-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,2.8
1919-01-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,-1.7
1919-01-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,-3.9
1919-01-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.6,-3.3
1919-01-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,2.2
1919-01-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,2.8
1919-01-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,3.3
