DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1982-08-01,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,
1982-08-02,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.0,16.7
1982-08-03,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.6,18.9
1982-08-04,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.0,17.8
1982-08-05,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,27.2,18.9
1982-08-06,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,32.2,20.0
1982-08-07,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,28.9,15.6
1982-08-08,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,28.3,17.2
1982-08-09,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,29.4,20.6
1982-08-10,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.6,22.2
1982-08-11,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,32.2,21.1
1982-08-12,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.2,16.1
1982-08-13,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,26.7,11.7
1982-08-14,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,27.2,12.8
1982-08-15,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,27.8,12.2
1982-08-16,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,29.4,12.2
1982-08-17,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.0,20.6
1982-08-18,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,31.7,15.0
1982-08-19,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,27.8,17.8
1982-08-20,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,28.3,13.3
1982-08-21,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,28.9,17.2
1982-08-22,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,9.4
1982-08-23,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.0,15.6
1982-08-24,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,17.8
1982-08-25,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,28.3,17.8
1982-08-27,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,29.4,14.4
1982-08-28,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.8,15.0
1982-08-29,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,24.4,6.1
1982-08-30,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,21.7,6.7
1982-08-31,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.8,14.4
1982-09-01,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,27.2,16.7
1982-09-02,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,24.4,22.2
1982-09-03,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,29.4,20.0
1982-09-04,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,11.1
1982-09-05,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,26.7,10.0
1982-09-06,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,27.8,10.0
1982-09-07,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,21.1,15.6
1982-09-08,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,21.1,11.1
1982-09-09,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,21.1,13.3
1982-09-10,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,27.2,13.3
1982-09-11,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,28.9,13.3
1982-09-12,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.0,13.9
1982-09-13,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.0,14.4
1982-09-14,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,30.0,14.4
1982-09-15,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,32.2,21.1
1982-09-16,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.2,10.0
1982-09-17,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,26.7,8.9
1982-09-18,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,23.3,11.1
1982-09-19,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,15.6,13.3
1982-09-20,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,21.1,13.3
1982-09-21,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,16.7,12.2
1982-09-22,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,18.9,8.9
1982-09-23,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.2,8.9
1982-09-24,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,8.9
1982-09-25,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,26.7,8.9
1982-09-26,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,8.9
1982-09-27,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,17.8,10.0
1982-09-28,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,21.1,11.1
1982-09-29,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.2,11.1
1982-09-30,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,21.1,13.3
1982-10-01,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,17.8
1982-10-02,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.2,5.6
1982-10-03,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.2,5.6
1982-10-04,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,22.2,6.7
1982-10-05,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,15.6
1982-10-06,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,26.7,7.8
1982-10-07,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,14.4
1982-10-08,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,25.6,15.6
1982-10-09,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,26.7,16.7
1982-10-10,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,23.9,1.7
1982-10-11,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,16.7,1.7
1982-10-12,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,16.7,8.9
1982-10-13,USC00369103,"VALLEY FORGE NATIONAL PK, PA US",40.0982,-75.4196,48.8,16.7,12.2
