DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2021-09-01,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-02,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-03,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-04,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-05,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-06,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-07,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-08,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-09,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-10,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-11,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-12,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-13,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-14,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-15,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-16,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-17,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-18,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-19,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-20,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-21,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-22,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,,
2021-09-23,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,24.4,21.1
2021-09-24,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,25.0,10.0
2021-09-25,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,16.7,5.6
2021-09-26,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,22.2,5.6
2021-09-27,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,18.9,6.1
2021-09-28,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,18.3,6.1
2021-09-29,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,13.3,1.7
2021-09-30,USC00308035,"SOUTH RUSSELL, NY US",44.3755,-75.1221,241.4,15.0,1.7
