DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1978-05-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-05-31,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-06-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1978-07-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
