DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2008-11-01,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,16.7,-1.1
2008-11-02,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,15.0,-2.2
2008-11-03,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,8.3,-1.1
2008-11-04,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,9.4,3.3
2008-11-05,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,15.0,5.0
2008-11-06,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,17.2,9.4
2008-11-07,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,16.7,12.2
2008-11-08,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,16.7,12.2
2008-11-09,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,13.3,3.9
2008-11-10,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,11.7,2.8
2008-11-11,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,8.9,-1.7
2008-11-12,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,7.8,-0.6
2008-11-13,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,7.8,-0.6
2008-11-14,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,11.1,2.2
2008-11-15,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,14.4,11.1
2008-11-16,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,18.3,3.9
2008-11-17,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,8.3,-2.2
2008-11-18,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,6.7,-3.9
2008-11-19,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,1.7,-7.2
2008-11-20,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,-0.6,-7.2
2008-11-21,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,1.7,-7.2
2008-11-22,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,1.1,-10.6
2008-11-23,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,-3.9,-10.6
2008-11-24,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,0.0,-10.0
2008-11-25,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,6.7,-6.1
2008-11-26,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,3.3,-13.3
2008-11-27,USC00300732,"BLOOMINGBURG 2 SW, NY US",41.5312,-74.4803,396.2,5.0,-2.2
