DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1885-06-01,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-02,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-03,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-04,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-05,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-06,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-07,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-08,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-09,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-10,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-11,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-12,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-13,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-14,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-15,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-16,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-17,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-18,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-19,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,,
1885-06-20,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,31.7,10.6
1885-06-21,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,27.8,13.3
1885-06-22,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,27.8,12.2
1885-06-23,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,21.7,6.1
1885-06-24,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.3,8.3
1885-06-25,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,30.0,8.9
1885-06-26,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,30.0,14.4
1885-06-27,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,30.6,15.6
1885-06-28,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,16.7
1885-06-29,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,31.1,17.8
1885-06-30,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,25.6,12.2
1885-07-01,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,17.2,10.0
1885-07-02,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,24.4,6.1
1885-07-03,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,23.3,13.9
1885-07-04,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,8.9
1885-07-05,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,13.3
1885-07-06,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,15.0
1885-07-07,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,14.4
1885-07-08,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,32.2,18.3
1885-07-09,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,34.4,16.7
1885-07-10,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,26.7,14.4
1885-07-11,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,11.1
1885-07-12,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,25.6,6.7
1885-07-13,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,7.2
1885-07-14,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,22.2,13.3
1885-07-15,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,26.7,12.8
1885-07-16,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,31.7,14.4
1885-07-17,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,33.9,20.0
1885-07-18,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,35.6,21.1
1885-07-19,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.9,8.9
1885-07-20,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,32.8,15.6
1885-07-21,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,32.8,17.8
1885-07-22,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,31.7,14.4
1885-07-23,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,31.7,11.1
1885-07-24,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,29.4,14.4
1885-07-25,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,34.4,20.6
1885-07-26,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,36.1,20.0
1885-07-27,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,28.3,10.6
1885-07-28,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,31.1,11.1
1885-07-29,USC00193110,"GILBERTVILLE, MA US",42.283333,-72.216667,15.2,29.4,15.6
