DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1965-04-15,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,16.7,-3.9
1965-04-16,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,14.4,6.1
1965-04-17,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,12.8,1.1
1965-04-18,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,7.8,0.0
1965-04-19,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,8.3,-0.6
1965-04-20,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,16.1,0.6
1965-04-21,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,18.9,-0.6
1965-04-22,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,17.8,5.6
1965-04-23,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,10.6,-0.6
1965-04-24,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,10.6,-1.1
1965-04-25,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,14.4,-3.3
1965-04-26,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,9.4,1.1
1965-04-27,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,12.8,2.8
1965-04-28,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,17.2,6.7
1965-04-29,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,21.1,6.7
1965-04-30,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,25.6,0.6
1965-05-01,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,20.6,5.0
1965-05-02,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,23.9,5.6
1965-05-03,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,27.2,8.3
1965-05-04,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,22.8,8.9
1965-05-05,USC00306827,"POUGHKEEPSIE PENDELL, NY US",41.71667,-73.91667,67.1,23.3,8.3
