DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1894-01-01,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,0.6,-13.9
1894-01-02,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,5.0,-14.4
1894-01-03,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,4.4,-8.3
1894-01-04,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,8.9,-2.2
1894-01-05,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,12.2,2.2
1894-01-06,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,3.9,-1.1
1894-01-07,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,3.9,-0.6
1894-01-08,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-1.1,-7.8
1894-01-09,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-1.7,-10.0
1894-01-10,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-0.6,-10.6
1894-01-11,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,2.8,-3.9
1894-01-12,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-3.3,-8.9
1894-01-13,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-1.7,-11.7
1894-01-14,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,5.0,-6.1
1894-01-15,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,5.6,-7.8
1894-01-16,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,6.1,1.7
1894-01-17,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,3.9,-3.9
1894-01-18,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,3.9,-6.1
1894-01-19,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,3.3,-3.3
1894-01-20,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,3.3,-10.0
1894-01-21,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,3.9,-3.9
1894-01-22,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,7.2,0.0
1894-01-23,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,5.6,-3.3
1894-01-24,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,11.1,0.0
1894-01-25,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,10.0,-11.1
1894-01-26,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-3.9,-13.3
1894-01-27,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-0.6,-6.1
1894-01-28,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-0.6,-9.4
1894-01-29,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-0.6,-9.4
1894-01-30,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,1.1,-2.2
1894-01-31,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,1.1,-4.4
1894-02-01,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,0.6,-8.3
1894-02-02,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-0.6,-10.6
1894-02-03,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,5.0,-9.4
1894-02-04,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,1.7,-10.6
1894-02-05,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-8.3,-17.8
1894-02-06,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,0.6,-18.3
1894-02-07,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,8.9,-14.4
1894-02-08,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,7.8,-1.1
1894-02-09,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,2.8,0.0
1894-02-10,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,6.7,0.0
1894-02-11,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,2.8,-3.9
1894-02-12,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-4.4,-10.0
1894-02-13,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-2.8,-9.4
1894-02-14,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-1.7,-18.3
1894-02-15,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,1.7,-8.3
1894-02-16,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,-7.2,-17.2
1894-02-17,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,0.6,-26.1
1894-02-18,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,9.4,0.6
1894-02-19,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,8.3,-7.8
1894-02-20,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,2.2,-3.3
1894-02-21,USC00364044,"HONESDALE 5 NNW, PA US",41.65,-75.26667,317.0,0.6,-5.6
