DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1896-07-01,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,30.0,13.3
1896-07-02,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,31.1,16.7
1896-07-03,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,32.2,16.7
1896-07-04,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,26.7,15.6
1896-07-05,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,27.8,21.1
1896-07-06,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,27.2,17.2
1896-07-07,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,23.9,18.3
1896-07-08,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,24.4,11.7
1896-07-09,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.9,17.8
1896-07-10,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.9,20.0
1896-07-11,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,30.6,20.0
1896-07-12,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,32.8,17.8
1896-07-13,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,31.7,20.0
1896-07-14,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,30.0,20.0
1896-07-15,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,29.4,18.9
1896-07-16,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.6,15.6
1896-07-17,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,24.4,13.3
1896-07-18,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.9,12.8
1896-07-19,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,26.7,15.6
1896-07-20,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,23.9,18.3
1896-07-21,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.9,21.7
1896-07-22,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.3,19.4
1896-07-23,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.6,18.9
1896-07-24,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,18.9,13.9
1896-07-25,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.6,15.0
1896-07-26,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,27.8,13.3
1896-07-27,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,27.8,20.0
1896-07-28,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,31.1,20.6
1896-07-29,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,31.1,16.1
1896-07-30,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,31.7,21.1
1896-07-31,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,26.1,18.9
1896-08-01,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,23.9,11.7
1896-08-02,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,24.4,16.7
1896-08-03,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,27.2,15.6
1896-08-04,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,31.1,17.2
1896-08-05,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,33.3,20.6
1896-08-06,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,33.3,22.2
1896-08-07,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,31.1,22.8
1896-08-08,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,32.8,21.1
1896-08-09,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,33.9,21.7
1896-08-10,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,33.3,23.3
1896-08-11,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,33.3,21.7
1896-08-12,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,33.3,22.8
1896-08-13,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.3,20.6
1896-08-14,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.9,19.4
1896-08-15,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,27.2,16.7
1896-08-16,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.6,18.9
1896-08-17,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.0,15.6
1896-08-18,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,22.8,11.1
1896-08-19,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,20.6,10.6
1896-08-20,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,23.9,10.6
1896-08-21,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,21.7,12.2
1896-08-22,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.0,16.1
1896-08-23,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.0,18.3
1896-08-24,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,28.3,18.9
1896-08-25,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.6,13.9
1896-08-26,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.6,12.2
1896-08-27,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.0,19.4
1896-08-28,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,24.4,11.7
1896-08-29,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,23.3,8.9
1896-08-30,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,25.6,11.1
1896-08-31,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,22.2,13.9
1896-09-01,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,21.7,9.4
1896-09-02,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,21.7,6.7
1896-09-03,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,26.7,15.6
1896-09-04,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,21.1,10.0
1896-09-05,USC00301260,"CATSKILL 1 N, NY US",42.23333,-73.86667,75.9,19.4,6.1
