DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2019-03-01,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,2.8,-5.6
2019-03-02,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,2.2,-5.0
2019-03-03,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,,-1.7
2019-03-04,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,,-9.4
2019-03-05,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,,
2019-03-06,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,,-14.4
2019-03-07,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,-0.6,-12.8
2019-03-08,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,2.2,-12.8
2019-03-09,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,8.3,-6.7
2019-03-10,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,2.8,0.6
2019-03-11,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,12.2,0.0
2019-03-12,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,7.2,-5.0
2019-03-13,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,6.7,-5.0
2019-03-14,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,6.1,0.6
2019-03-15,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,12.8,3.3
2019-03-16,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,15.0,5.0
2019-03-17,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,13.3,-3.3
2019-03-18,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,8.3,-6.1
2019-03-19,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,7.8,-6.7
2019-03-20,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,7.8,-6.1
2019-03-21,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,11.1,-5.0
2019-03-22,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,7.8,5.0
2019-03-23,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,7.2,0.0
2019-03-24,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,9.4,-1.1
2019-03-25,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,11.7,-1.1
2019-03-26,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,10.0,-1.7
2019-03-27,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,10.0,-5.6
2019-03-28,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,6.7,-5.6
2019-03-29,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,11.1,-3.3
2019-03-30,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,12.2,5.0
2019-03-31,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,17.8,6.7
2019-04-01,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,14.4,0.0
2019-04-02,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,8.9,-5.6
2019-04-03,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,9.4,-5.0
2019-04-04,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.9,0.6
2019-04-05,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,14.4,-0.6
2019-04-06,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,6.1,-0.6
2019-04-07,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,17.2,2.2
2019-04-08,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,16.7,2.2
2019-04-09,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,15.6,5.0
2019-04-10,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,7.8,3.9
2019-04-11,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,13.9,-0.6
2019-04-12,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,10.0,0.0
2019-04-13,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,13.9,6.7
2019-04-14,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,17.2,8.9
2019-04-15,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,20.0,9.4
2019-04-16,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,16.7,3.9
2019-04-17,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,17.8,3.9
2019-04-18,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,16.1,7.8
2019-04-19,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,14.4,7.8
2019-04-20,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.9,12.8
2019-04-21,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,15.6,11.1
2019-04-22,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,14.4,8.3
2019-04-23,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.3,10.0
2019-04-24,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,21.1,8.9
2019-04-25,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,22.2,5.0
2019-04-26,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,16.7,5.6
2019-04-27,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,14.4,7.8
2019-04-28,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,13.3,1.7
2019-04-29,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,11.1,-0.6
2019-04-30,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,10.0,1.1
2019-05-01,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,14.4,5.6
2019-05-02,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,11.1,6.1
2019-05-03,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,17.2,8.3
2019-05-04,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,13.3,8.3
2019-05-05,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,17.2,10.0
2019-05-06,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,12.8,7.8
2019-05-07,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,21.1,6.7
2019-05-08,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.9,10.0
2019-05-09,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,21.7,6.7
2019-05-10,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,15.6,8.9
2019-05-11,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.3,10.6
2019-05-12,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,21.7,7.8
2019-05-13,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,7.8,5.0
2019-05-14,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,13.3,5.6
2019-05-15,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.9,7.2
2019-05-16,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.9,7.2
2019-05-17,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,21.1,8.9
2019-05-18,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,23.9,6.7
2019-05-19,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,23.9,8.9
2019-05-20,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,28.9,10.6
2019-05-21,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,22.2,13.3
2019-05-22,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,23.9,8.9
2019-05-23,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,19.4,11.7
2019-05-24,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,23.9,16.1
2019-05-25,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,22.8,16.1
2019-05-26,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,28.3,16.1
2019-05-27,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,28.3,15.0
2019-05-28,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,,
2019-05-29,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,19.4,8.9
2019-05-30,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,18.9,9.4
2019-05-31,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,17.8,11.1
2019-06-01,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,25.6,12.2
2019-06-02,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,25.0,12.8
2019-06-03,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,22.8,9.4
2019-06-04,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,21.7,5.6
2019-06-05,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,20.0,6.1
2019-06-06,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,23.9,17.2
2019-06-07,USC00063210,"GUILFORD, CT US",41.28592,-72.67143,6.1,29.4,13.9
