DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1893-01-01,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,,
1893-01-02,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,5.6,-1.1
1893-01-03,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-2.8,-14.4
1893-01-04,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-8.3,-23.9
1893-01-05,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-9.4,-16.1
1893-01-06,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-7.2,-14.4
1893-01-07,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-6.7,-14.4
1893-01-08,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-11.7,-20.0
1893-01-09,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-8.3,-21.1
1893-01-10,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-10.0,-14.4
1893-01-11,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-12.8,-26.1
1893-01-12,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-14.4,-27.2
1893-01-13,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-12.2,-18.9
1893-01-14,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-8.3,-24.4
1893-01-15,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-9.4,-20.0
1893-01-16,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-10.6,-24.4
1893-01-17,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-10.0,-27.2
1893-01-18,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-9.4,-27.8
1893-01-19,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-5.6,-20.0
1893-01-20,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-7.8,-22.8
1893-01-21,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-5.6,-19.4
1893-01-22,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-6.7,-25.6
1893-01-23,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-5.6,-21.7
1893-01-24,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,1.7,-7.8
1893-01-25,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,1.7,-9.4
1893-01-26,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,1.7,-12.2
1893-01-27,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-5.0,-17.8
1893-01-28,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-7.8,-17.8
1893-01-29,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,3.3,-10.0
1893-01-30,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,0.0,-10.6
1893-01-31,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-2.2,-10.6
1893-02-01,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-4.4,-12.2
1893-02-02,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,-2.2,-7.8
1893-02-03,USC00437120,"SAXTONS RIVER, VT US",43.15,-72.916667,,1.1,-10.6
