DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1873-12-10,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-11,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-12,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-13,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-14,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-15,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-16,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-17,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-18,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-19,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-20,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-21,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-22,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-23,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-24,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-25,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-26,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-27,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-28,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-29,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-30,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1873-12-31,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-01,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-02,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-03,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-04,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-05,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-06,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-07,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-08,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-09,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-10,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-11,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-12,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-13,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-14,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-15,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-16,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-17,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-18,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-19,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-20,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-21,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-22,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-23,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-24,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-25,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-26,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-27,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-28,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-29,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-30,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-01-31,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-01,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-02,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-03,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-04,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-05,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-06,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-07,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-08,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-09,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-10,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-11,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-12,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-13,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
1874-02-14,USC00287865,"SANDY HOOK, NJ US",40.4633,-74.0055,3.0,,
