DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1894-02-01,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-02,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-03,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-04,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-05,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-06,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-07,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-08,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-09,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,,
1894-02-10,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,3.9,-0.6
1894-02-11,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,5.0,-3.9
1894-02-12,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-0.6,-12.2
1894-02-13,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-3.9,-12.2
1894-02-14,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-7.2,-13.3
1894-02-15,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-3.3,-10.0
1894-02-16,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-0.6,-12.8
1894-02-17,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-10.6,-20.0
1894-02-18,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,4.4,-17.8
1894-02-19,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,5.0,-1.1
1894-02-20,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,6.1,-4.4
1894-02-21,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-1.7,-6.7
1894-02-22,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-6.1,-13.3
1894-02-23,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-2.2,-10.6
1894-02-24,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-6.7,-25.0
1894-02-25,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-19.4,-25.0
1894-02-26,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,-3.9,-19.4
1894-02-27,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,0.0,-16.1
1894-02-28,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,2.2,-15.6
1894-03-01,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,4.4,-11.1
1894-03-02,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,10.0,-2.2
1894-03-03,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,8.3,0.6
1894-03-04,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,3.9,-5.6
1894-03-05,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,10.0,-3.3
1894-03-06,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,13.3,1.1
1894-03-07,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,15.6,-1.1
1894-03-08,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,7.2,-2.8
1894-03-09,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,8.9,-2.8
1894-03-10,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,7.8,0.6
1894-03-11,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,11.1,2.8
1894-03-12,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,11.7,1.1
1894-03-13,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,6.1,-4.4
1894-03-14,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,9.4,-1.1
1894-03-15,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,0.6,-3.3
1894-03-16,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,2.2,-3.9
1894-03-17,USC00196409,"PITTSFIELD, MA US",42.45,-73.25,317.0,5.6,-1.1
