DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1915-07-01,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,22.2,16.7
1915-07-02,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,24.4,15.6
1915-07-03,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,22.2,14.4
1915-07-04,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,28.9,15.6
1915-07-05,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,28.9,17.8
1915-07-06,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,24.4,12.2
1915-07-07,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,23.9,7.8
1915-07-08,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,23.9,14.4
1915-07-09,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,21.1,12.8
1915-07-10,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,25.6,8.9
1915-07-11,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,27.8,10.0
1915-07-12,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,28.9,14.4
1915-07-13,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,24.4,11.1
1915-07-14,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,30.0,14.4
1915-07-15,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,30.6,13.9
1915-07-16,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,31.1,16.7
1915-07-17,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,31.1,21.1
1915-07-18,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,33.3,17.8
1915-07-19,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,31.7,16.7
1915-07-20,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,31.1,16.7
1915-07-21,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.1,14.4
1915-07-22,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,22.2,14.4
1915-07-23,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,23.3,10.0
1915-07-24,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.7,12.2
1915-07-25,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.1,10.0
1915-07-26,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,28.9,12.2
1915-07-27,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,27.8,15.6
1915-07-28,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.7,11.1
1915-07-29,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,29.4,18.3
1915-07-30,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,29.4,14.4
1915-07-31,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,32.2,20.0
1915-08-01,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,34.4,18.3
1915-08-02,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,31.1,21.1
1915-08-17,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,21.7,17.2
1915-08-18,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,17.2,9.4
1915-08-19,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,24.4,7.8
1915-08-20,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,25.0,9.4
1915-08-21,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,16.1,12.2
1915-08-22,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,21.7,15.0
1915-08-23,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,21.7,17.8
1915-08-24,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,31.1,13.3
1915-08-25,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,31.7,18.3
1915-08-26,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,24.4,11.7
1915-08-27,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,17.2,6.1
1915-08-28,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,20.0,7.2
1915-08-29,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,20.0,11.1
1915-08-30,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,16.1,11.7
1915-08-31,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,22.2,12.2
1915-09-01,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,21.1,6.7
1915-09-02,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,21.1,7.8
1915-09-03,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.7,9.4
1915-09-04,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,29.4,12.8
1915-09-05,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,30.6,17.8
1915-09-06,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.7,17.8
1915-09-07,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.1,18.3
1915-09-08,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,24.4,18.3
1915-09-09,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,28.3,19.4
1915-09-10,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,33.3,17.2
1915-09-11,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,30.0,11.7
1915-09-12,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,29.4,14.4
1915-09-13,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,27.2,17.2
1915-09-14,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,28.3,19.4
1915-09-15,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,32.8,18.9
1915-09-16,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,32.8,20.0
1915-09-17,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,33.3,16.7
1915-09-18,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,32.2,17.2
1915-09-19,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.1,15.6
1915-09-20,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,23.3,10.0
1915-09-21,USC00068438,"TORRINGTON 1, CT US",41.8,-73.116667,190.5,26.1,16.7
