DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1959-02-19,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-4.4,-17.2
1959-02-20,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-12.2,-22.2
1959-02-21,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-4.4,-19.4
1959-02-22,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-7.8,-18.3
1959-02-23,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-3.3,-16.7
1959-02-24,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-3.9,-15.6
1959-02-25,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-2.8,-18.9
1959-02-26,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,3.3,-21.7
1959-02-27,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,4.4,-12.8
1959-02-28,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,7.2,-11.7
1959-03-01,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,6.7,-2.2
1959-03-02,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,5.0,-2.2
1959-03-03,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,6.7,-7.8
1959-03-04,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,2.8,-1.7
1959-03-05,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,3.9,-6.1
1959-03-06,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,6.1,-3.9
1959-03-07,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-3.3,-7.8
1959-03-08,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-5.0,-11.7
1959-03-09,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-0.6,-11.1
1959-03-10,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-0.6,-11.1
1959-03-11,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,0.0,-16.7
1959-03-12,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-5.6,-7.2
1959-03-13,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-2.2,-8.3
1959-03-14,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,3.9,-8.3
1959-03-15,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,5.6,-9.4
1959-03-16,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,3.9,-2.8
1959-03-17,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,3.9,-5.6
1959-03-18,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-2.8,-8.9
1959-03-19,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,12.2,-11.1
1959-03-20,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,14.4,-2.2
1959-03-21,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,2.2,-3.9
1959-03-22,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,-3.3,-11.1
1959-03-23,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,1.1,-12.8
1959-03-24,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,7.8,-8.9
1959-03-25,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,8.9,-4.4
1959-03-26,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,8.9,-2.8
1959-03-27,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,3.3,-4.4
1959-03-28,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,1.7,-11.1
1959-03-29,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,4.4,-15.0
1959-03-30,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,6.7,-5.0
1959-03-31,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,11.7,-2.8
1959-04-01,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,16.7,-2.8
1959-04-02,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,12.8,1.7
1959-04-03,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,10.6,0.6
1959-04-04,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,11.1,1.7
1959-04-05,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,15.0,-3.3
1959-04-06,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,12.8,0.0
1959-04-07,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,7.8,-3.9
1959-04-08,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,15.0,2.2
1959-04-09,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,8.3,3.9
1959-04-10,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,10.0,2.8
1959-04-11,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,8.3,2.2
1959-04-12,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,5.6,-2.2
1959-04-13,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,9.4,-7.2
1959-04-14,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,13.9,-4.4
1959-04-15,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,18.3,-1.7
1959-04-16,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,23.3,-1.7
1959-04-17,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,21.7,5.0
1959-04-18,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,21.1,2.2
1959-04-19,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,17.8,7.2
1959-04-20,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,10.6,3.3
1959-04-21,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,11.1,-2.2
1959-04-22,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,16.1,-5.0
1959-04-23,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,18.9,-1.7
1959-04-24,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,20.6,-1.1
1959-04-25,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,23.9,6.7
1959-04-26,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,15.0,7.8
1959-04-27,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,8.3,3.3
1959-04-28,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,11.1,3.3
1959-04-29,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,17.8,1.7
1959-04-30,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,16.7,5.6
1959-05-01,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,12.8,3.3
1959-05-02,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,13.9,0.0
1959-05-03,USC00300156,"AMSTERDAM 2 SW, NY US",42.91667,-74.21667,198.1,21.7,5.0
