DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1893-01-01,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,10.0,-2.2
1893-01-02,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,10.6,-0.6
1893-01-03,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,1.1,-7.8
1893-01-04,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-5.0,-13.3
1893-01-05,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-2.8,-7.8
1893-01-06,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-3.3,-10.0
1893-01-07,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-3.3,-13.3
1893-01-08,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-1.7,-12.8
1893-01-09,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,1.7,-20.6
1893-01-10,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,0.0,-16.1
1893-01-11,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-6.7,-18.3
1893-01-12,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-6.7,-12.8
1893-01-13,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-9.4,-20.0
1893-01-14,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-9.4,-20.0
1893-01-15,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-6.7,-11.7
1893-01-16,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-9.4,-19.4
1893-01-17,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-8.9,-21.1
1893-01-18,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-7.2,-21.7
1893-01-19,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-3.9,-13.9
1893-01-20,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-5.0,-14.4
1893-01-21,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-5.6,-20.6
1893-01-22,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-3.3,-24.4
1893-01-23,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,-0.6,-15.6
1893-01-24,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,2.8,-8.3
1893-01-25,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,6.7,-6.1
1893-01-26,USC00300862,"BRENTWOOD, NY US",40.78333,-73.25,31.1,2.2,-8.3
