DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2000-04-01,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-02,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-03,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-04,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-05,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-06,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-07,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-08,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-09,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-10,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-11,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-12,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-13,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-14,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-15,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-16,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-17,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-18,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-19,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-20,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-21,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-22,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-23,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-24,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-25,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-26,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-27,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-28,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-29,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-04-30,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-01,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-02,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-03,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-04,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-05,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-06,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-07,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-08,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-09,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-10,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-11,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-12,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-13,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-14,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-15,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-16,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-17,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-18,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-19,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-20,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-21,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-22,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-23,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-24,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-25,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-26,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-27,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-28,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-29,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-30,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
2000-05-31,USC00302047,"DELTA DAM, NY US",43.2735,-75.4271,167.6,,
