DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1893-03-01,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,1.1,-3.3
1893-03-02,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,5.0,-2.8
1893-03-03,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,2.8,-5.6
1893-03-04,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,0.0,-3.9
1893-03-06,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,3.9,-3.9
1893-03-07,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,6.1,-1.1
1893-03-08,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,10.0,-6.1
1893-03-09,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,6.7,2.8
1893-03-10,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,6.1,1.7
1893-03-11,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,3.3,1.1
1893-03-12,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,5.6,2.8
1893-03-13,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,10.6,2.2
1893-03-14,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,15.0,1.7
1893-03-15,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,7.8,-3.3
1893-03-17,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,4.4,-6.1
1893-03-18,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,6.1,0.6
1893-03-20,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,8.3,1.1
1893-03-21,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,14.4,0.6
1893-03-23,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,3.3,1.1
1893-03-24,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,3.9,1.1
1893-03-27,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,7.8,-1.1
1893-03-28,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,5.6,-2.8
1893-03-29,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,6.1,-6.7
1893-03-30,USC00368161,"SKIPPACK, PA US",40.233333,-75.4,61.0,12.8,0.0
