DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1890-03-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,7.2,-6.1
1890-03-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,-4.4,-8.9
1890-03-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,0.0,-10.0
1890-03-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,4.4,-8.9
1890-03-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.0,-4.4
1890-03-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,-0.6,-15.6
1890-03-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,-0.6,-9.4
1890-03-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,1.7,-7.8
1890-03-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.0,-7.8
1890-03-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.6,-8.3
1890-03-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.6,1.1
1890-03-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,2.2
1890-03-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,3.3
1890-03-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.6,-0.6
1890-03-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,2.2,-5.0
1890-03-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,1.1,-6.7
1890-03-17,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.6,-6.7
1890-03-18,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,11.1,-1.1
1890-03-19,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,1.1,-6.1
1890-03-20,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,7.2,-6.1
1890-03-21,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,10.0,0.0
1890-03-22,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,7.2,-4.4
1890-03-23,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,6.1,-3.3
1890-03-24,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,6.1,-3.9
1890-03-25,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,8.3,1.1
1890-03-26,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,11.1,1.7
1890-03-27,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,10.0,0.0
1890-03-28,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.0,0.6
1890-03-29,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,3.3,-1.7
1890-03-30,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.6,-2.8
1890-03-31,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,5.6,-2.8
1890-04-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,6.7,-3.9
1890-04-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,11.7,-3.9
1890-04-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,1.7
1890-04-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,11.1,1.7
1890-04-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,11.1,-2.2
1890-04-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,12.2,-2.2
1890-04-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,14.4,0.0
1890-04-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,10.0,0.0
1890-04-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,7.8,3.3
1890-04-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,12.2,0.6
1890-04-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,11.1,0.6
1890-04-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,13.9,2.2
1890-04-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.2,2.2
1890-04-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,5.0
1890-04-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,12.2,1.7
1890-04-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,13.3,1.7
1890-04-17,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.3,1.7
1890-04-18,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,12.8,-3.3
1890-04-19,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,11.1,-3.3
1890-04-20,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.1,1.7
1890-04-21,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,2.8
1890-04-22,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,3.9
1890-04-23,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.9,3.9
1890-04-24,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,8.3
1890-04-25,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,10.0,2.2
1890-04-26,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,7.8,3.9
1890-04-27,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,12.8,5.6
1890-04-28,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,5.6
1890-04-29,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,5.6
1890-04-30,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,7.2
1890-05-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,3.3
1890-05-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,15.6,5.0
1890-05-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,7.2
1890-05-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.9,9.4
1890-05-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.9,11.7
1890-05-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,6.1
1890-05-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,7.8
1890-05-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,3.3
1890-05-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.2,7.2
1890-05-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.1,8.3
1890-05-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,5.0
1890-05-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.2,6.1
1890-05-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.3,10.6
1890-05-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.0,15.6
1890-05-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.9,11.1
1890-05-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.8,6.1
1890-05-17,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.3,6.1
1890-05-18,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,10.0
1890-05-19,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.1,12.2
1890-05-20,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.3,6.1
1890-05-21,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,6.7
1890-05-22,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,6.7
1890-05-23,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,10.6
1890-05-24,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,10.0
1890-05-25,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,10.6
1890-05-26,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.1,10.6
1890-05-27,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,11.7
1890-05-28,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,10.6
1890-05-29,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,10.6
1890-05-30,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,11.7
1890-05-31,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.2,12.2
1890-06-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.2,12.2
1890-06-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.7,11.7
1890-06-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,12.2
1890-06-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.7,16.1
1890-06-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,31.7,15.0
1890-06-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,13.9
1890-06-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,11.1
1890-06-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,11.7
1890-06-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.3,13.9
1890-06-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,16.1
1890-06-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,30.6,16.7
1890-06-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.8,11.7
1890-06-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,12.2
1890-06-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,13.9
1890-06-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.6,12.8
1890-06-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,13.3
1890-06-17,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.8,13.3
1890-06-18,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,31.1,16.7
1890-06-19,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,12.8
1890-06-20,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,13.3
1890-06-21,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,12.2
1890-06-22,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,13.9
1890-06-23,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,15.6
1890-06-24,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,17.2
1890-06-25,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,32.2,17.8
1890-06-26,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.3,17.2
1890-06-27,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.9,13.9
1890-06-28,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.8,15.6
1890-06-29,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.2,15.6
1890-06-30,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,15.6
1890-07-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,18.3
1890-07-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,18.9
1890-07-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.8,17.8
1890-07-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,17.8
1890-07-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.6,12.2
1890-07-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.7,15.0
1890-07-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,17.2
1890-07-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,33.9,21.1
1890-07-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,11.7
1890-07-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,12.8
1890-07-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,11.7
1890-07-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,13.3
1890-07-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,12.8
1890-07-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,16.7
1890-07-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.8,18.9
1890-07-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,32.8,19.4
1890-07-17,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,32.2,18.9
1890-07-18,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,18.9
1890-07-19,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.0,11.7
1890-07-20,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.6,11.1
1890-07-21,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,12.2
1890-07-22,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.6,11.7
1890-07-23,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,16.7
1890-07-24,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.9,20.6
1890-07-25,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.8,18.3
1890-07-26,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.7,18.3
1890-07-27,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,18.3
1890-07-28,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.6,21.1
1890-07-29,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.6,18.3
1890-07-30,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,32.2,22.2
1890-07-31,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,32.8,22.2
1890-08-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,31.1,19.4
1890-08-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.0,18.9
1890-08-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,18.9
1890-08-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,31.1,21.1
1890-08-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,23.3
1890-08-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,30.0,16.1
1890-08-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,29.4,18.3
1890-08-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.9,18.9
1890-08-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.8,17.8
1890-08-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,18.3
1890-08-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,17.2
1890-08-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,17.8
1890-08-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,18.3
1890-08-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.8,16.7
1890-08-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,14.4
1890-08-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,13.3
1890-08-17,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,13.3
1890-08-18,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.9,13.9
1890-08-19,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,18.3
1890-08-20,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.7,17.8
1890-08-21,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,17.8
1890-08-22,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,13.3
1890-08-23,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.7,8.3
1890-08-24,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,9.4
1890-08-25,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.9,12.2
1890-08-26,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.6,18.3
1890-08-27,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,18.3
1890-08-28,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,13.9
1890-08-29,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.6,15.6
1890-08-30,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.0,11.1
1890-08-31,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,10.0
1890-09-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,11.1
1890-09-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,12.8
1890-09-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.2,14.4
1890-09-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.7,16.7
1890-09-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,28.9,18.9
1890-09-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,18.3
1890-09-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,15.6
1890-09-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,15.0
1890-09-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,18.3
1890-09-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,13.9
1890-09-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.6,15.0
1890-09-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,25.0,19.4
1890-09-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,27.2,15.0
1890-09-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.3,13.9
1890-09-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,16.1
1890-09-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,15.6
1890-09-17,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,13.9
1890-09-18,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.9,11.1
1890-09-19,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,15.6
1890-09-20,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,26.1,8.3
1890-09-21,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,8.9
1890-09-22,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,10.0
1890-09-23,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,24.4,10.0
1890-09-24,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.1,5.0
1890-09-25,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,18.9,8.9
1890-09-26,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.0,12.8
1890-09-27,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.6,6.1
1890-09-28,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.1,5.6
1890-09-29,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,7.2
1890-09-30,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,8.9
1890-10-01,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,20.6,11.7
1890-10-02,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,13.9
1890-10-03,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,21.1,13.9
1890-10-04,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,23.3,13.3
1890-10-05,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,22.2,11.7
1890-10-06,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,15.0,10.0
1890-10-07,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,13.9,7.2
1890-10-08,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,16.7,4.4
1890-10-09,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.2,6.7
1890-10-10,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,6.1
1890-10-11,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,7.2
1890-10-12,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,13.9,3.9
1890-10-13,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,19.4,5.0
1890-10-14,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,14.4,7.2
1890-10-15,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,7.2
1890-10-16,USC00302001,"DAVIDS ISLAND, NY US",40.883056,-73.768333,6.1,17.8,6.7
