DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1964-05-01,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,17.2,4.4
1964-05-02,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,16.7,-2.2
1964-05-03,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,18.3,-2.8
1964-05-04,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,21.7,3.3
1964-05-05,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.8,3.3
1964-05-06,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.2,2.8
1964-05-07,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,29.4,6.1
1964-05-08,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,29.4,13.9
1964-05-09,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,30.0,13.9
1964-05-10,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,29.4,11.1
1964-05-11,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,19.4,8.3
1964-05-12,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.0,7.2
1964-05-13,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.0,10.0
1964-05-14,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.6,10.0
1964-05-15,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,16.7,6.1
1964-05-16,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,23.3,3.9
1964-05-17,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,23.9,11.7
1964-05-18,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,24.4,6.7
1964-05-19,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,25.0,6.7
1964-05-20,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,25.0,12.2
1964-05-21,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,17.2,-1.7
1964-05-22,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.8,4.4
1964-05-23,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,29.4,12.8
1964-05-24,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,30.0,14.4
1964-05-25,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,28.3,14.4
1964-05-26,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,23.9,1.7
1964-05-27,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,21.7,15.6
1964-05-28,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.8,6.1
1964-05-29,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.8,1.7
1964-05-30,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,18.9,1.1
1964-05-31,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.2,4.4
1964-06-01,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.0,6.7
1964-06-02,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,18.9,9.4
1964-06-03,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.0,2.2
1964-06-04,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,17.2,5.0
1964-06-05,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,16.1,0.0
1964-06-06,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.2,1.1
1964-06-07,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.0,8.3
1964-06-08,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.6,14.4
1964-06-09,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,23.9,10.6
1964-06-10,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,28.9,13.3
1964-06-11,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,26.7,8.3
1964-06-12,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,25.6,7.8
1964-06-13,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,26.7,8.9
1964-06-14,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,25.0,15.0
1964-06-15,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,25.0,10.0
1964-06-16,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.6,8.3
1964-06-17,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,20.6,7.2
1964-06-18,USC00199219,"WEST GRANVILLE, MA US",42.08333,-72.93333,406.0,22.2,7.8
