DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1986-05-01,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.8,7.8
1986-05-02,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,15.6,2.2
1986-05-03,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,7.2,-1.7
1986-05-04,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,11.1,-1.7
1986-05-05,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.2,4.4
1986-05-06,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,23.3,13.9
1986-05-07,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,15.6,7.2
1986-05-08,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,12.8,4.4
1986-05-09,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,15.0,2.2
1986-05-10,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,21.1,1.1
1986-05-11,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,17.8,3.3
1986-05-12,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,16.1,1.1
1986-05-13,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,20.6,5.0
1986-05-14,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.2,4.4
1986-05-15,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,19.4,3.9
1986-05-16,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.8,10.0
1986-05-17,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.8,13.9
1986-05-18,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,30.6,12.2
1986-05-19,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,31.1,15.0
1986-05-20,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,21.7,12.8
1986-05-21,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,18.9,15.0
1986-05-22,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,21.7,13.9
1986-05-23,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,21.7,11.1
1986-05-24,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,17.2,9.4
1986-05-25,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,23.3,10.6
1986-05-26,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.2,9.4
1986-05-27,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.2,10.6
1986-05-28,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,26.1,15.6
1986-05-29,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.8,11.1
1986-05-30,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,29.4,19.4
1986-05-31,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.8,16.7
1986-06-01,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,29.4,16.7
1986-06-02,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.2,8.9
1986-06-03,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,18.3,1.7
1986-06-04,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,24.4,5.0
1986-06-05,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,23.9,12.2
1986-06-06,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,18.9,12.8
1986-06-07,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,15.6,11.7
1986-06-08,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.2,13.3
1986-06-09,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,21.1,11.7
1986-06-10,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,26.1,9.4
1986-06-11,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.2,13.9
1986-06-12,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,15.6,7.8
1986-06-13,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,19.4,6.7
1986-06-14,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,23.9,10.0
1986-06-15,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.2,13.3
1986-06-16,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.2,16.7
1986-06-17,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.2,11.7
1986-06-18,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,18.9,5.6
1986-06-19,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,23.9,9.4
1986-06-20,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,18.3,12.8
1986-06-21,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,21.7,8.9
1986-06-22,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,26.7,8.9
1986-06-23,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,26.7,15.6
1986-06-24,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.8,12.8
1986-06-25,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,17.8,7.8
1986-06-26,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.2,7.8
1986-06-27,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.8,11.7
1986-06-28,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,27.8,16.1
1986-06-29,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,28.3,13.9
1986-06-30,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,22.2,10.6
1986-07-01,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,26.7,9.4
1986-07-02,USC00193167,"GRANVILLE, MA US",42.06667,-72.9,374.9,16.1,11.7
