DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2022-06-13,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,13.9
2022-06-14,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,16.7
2022-06-15,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.1,15.0
2022-06-16,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.8,15.6
2022-06-17,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,22.2,15.6
2022-06-18,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,16.1
2022-06-19,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,17.2,8.9
2022-06-20,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.6,7.2
2022-06-21,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,24.4,8.9
2022-06-22,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,24.4,12.8
2022-06-23,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.6,13.9
2022-06-24,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,12.8
2022-06-25,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,14.4
2022-06-26,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.6,17.2
2022-06-27,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,18.3
2022-06-28,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.3,13.9
2022-06-29,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.9,12.2
2022-06-30,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.2,12.8
2022-07-01,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,15.6
2022-07-02,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,31.7,18.9
2022-07-03,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,19.4
2022-07-04,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,11.7
2022-07-05,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.8,13.3
2022-07-06,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,17.8
2022-07-07,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,19.4
2022-07-08,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,16.1
2022-07-09,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.8,17.8
2022-07-10,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.8,13.3
2022-07-11,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.2,13.9
2022-07-12,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,14.4
2022-07-13,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,31.1,17.8
2022-07-14,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,17.2
2022-07-15,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,16.7
2022-07-16,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,17.2
2022-07-17,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,18.3
2022-07-18,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.2,18.9
2022-07-19,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,18.9
2022-07-20,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,19.4
2022-07-21,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.8,20.0
2022-07-22,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.8,19.4
2022-07-23,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.2,18.9
2022-07-24,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.8,19.4
2022-07-25,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.8,20.0
2022-07-26,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.8,16.7
2022-07-27,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,25.6,15.0
2022-07-28,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,16.1
2022-07-29,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,18.9
2022-07-30,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,17.2
2022-07-31,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,15.6
2022-08-01,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,16.7
2022-08-02,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.3,17.8
2022-08-03,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.6,17.8
2022-08-04,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,18.3
2022-08-05,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.8,19.4
2022-08-06,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.6,18.9
2022-08-07,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,18.9
2022-08-08,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,31.7,22.2
2022-08-09,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.8,22.2
2022-08-10,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.8,20.0
2022-08-11,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,18.3
2022-08-12,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.6,16.7
2022-08-13,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,11.1
2022-08-14,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.1,11.1
2022-08-15,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,13.3
2022-08-16,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,13.3
2022-08-17,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,13.9
2022-08-18,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,25.0,12.2
2022-08-19,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,12.2
2022-08-20,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,31.7,14.4
2022-08-21,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,32.2,16.7
2022-08-22,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.0,18.9
2022-08-23,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.9,18.3
2022-08-24,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,16.7
2022-08-25,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,15.6
2022-08-26,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,31.1,15.6
2022-08-27,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.6,18.3
2022-08-28,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,18.3
2022-08-29,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.2,20.0
2022-08-30,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.9,20.6
2022-08-31,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,30.6,17.2
2022-09-01,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.2,13.9
2022-09-02,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.8,11.1
2022-09-03,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,25.6,12.2
2022-09-04,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,13.9
2022-09-05,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,29.4,18.3
2022-09-06,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,27.8,19.4
2022-09-07,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,16.1
2022-09-08,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.6,15.0
2022-09-09,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,24.4,12.8
2022-09-10,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,12.2
2022-09-11,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,28.3,12.2
2022-09-12,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.0,16.7
2022-09-13,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,25.0,16.7
2022-09-14,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,11.1
2022-09-15,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,25.0,11.1
2022-09-16,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,7.8
2022-09-17,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.3,7.8
2022-09-18,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,25.0,13.9
2022-09-19,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,14.4
2022-09-20,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.7,15.6
2022-09-21,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.9,11.7
2022-09-22,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,26.1,11.7
2022-09-23,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,6.7
2022-09-24,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,15.6,6.1
2022-09-25,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.0,6.7
2022-09-26,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.0,10.6
2022-09-27,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.7,8.3
2022-09-28,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,17.2,6.1
2022-09-29,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,19.4,6.1
2022-09-30,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,18.9,6.1
2022-10-01,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,16.7,6.1
2022-10-02,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,15.0,8.9
2022-10-03,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,13.9,5.6
2022-10-04,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,9.4,5.0
2022-10-05,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,11.1,5.0
2022-10-06,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,15.6,6.7
2022-10-07,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.3,6.7
2022-10-08,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,22.8,6.7
2022-10-09,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,13.3,1.1
2022-10-10,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,15.0,1.1
2022-10-11,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,19.4,4.4
2022-10-12,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,4.4
2022-10-13,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.6,6.7
2022-10-14,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,18.3,8.3
2022-10-15,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,18.3,4.4
2022-10-16,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.0,4.4
2022-10-17,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,16.7,6.1
2022-10-18,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,17.2,2.2
2022-10-19,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,12.2,0.0
2022-10-20,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,10.6,-0.6
2022-10-21,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,13.9,0.6
2022-10-22,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,17.2,0.6
2022-10-23,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.0,3.3
2022-10-24,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,16.7,9.4
2022-10-25,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,16.7,11.1
2022-10-26,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,19.4,15.6
2022-10-27,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,18.9,8.9
2022-10-28,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,16.1,3.3
2022-10-29,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,13.3,-0.6
2022-10-30,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,15.6,-0.6
2022-10-31,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,18.9,1.1
2022-11-01,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,15.6,5.6
2022-11-02,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,17.2,10.0
2022-11-03,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,6.7
2022-11-04,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.0,6.1
2022-11-05,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,21.1,7.2
2022-11-06,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,23.3,15.6
2022-11-07,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.6,16.7
2022-11-08,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,22.8,4.4
2022-11-09,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,13.3,-1.7
2022-11-10,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,11.7,-1.7
2022-11-11,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,18.9,2.8
2022-11-12,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,20.0,13.9
2022-11-13,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,18.9,5.0
2022-11-14,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,8.9,-1.1
2022-11-15,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,6.1,-3.9
2022-11-16,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,4.4,-1.7
2022-11-17,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,8.3,-0.6
2022-11-18,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,5.0,-2.2
2022-11-19,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,5.0,-4.4
2022-11-20,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,2.2,-4.4
2022-11-21,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,0.6,-8.9
2022-11-22,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,3.9,-8.9
2022-11-23,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,8.9,-3.3
2022-11-24,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,11.1,0.0
2022-11-25,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,11.1,1.1
2022-11-26,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,11.1,1.7
2022-11-27,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,12.2,1.7
2022-11-28,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,13.3,5.6
2022-11-29,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,8.9,-0.6
2022-11-30,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,5.0,0.0
2022-12-01,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,12.2,-1.7
2022-12-02,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,3.9,-5.6
2022-12-03,USC00287899,"SCHOOLEY S MOUNTAIN 1 SW, NJ US",40.78578,-74.83188,301.1,8.3,-5.6
