DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2001-05-01,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,24.4,2.2
2001-05-02,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,29.4,8.9
2001-05-03,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,31.1,8.9
2001-05-04,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,30.6,11.1
2001-05-05,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,30.6,9.4
2001-05-06,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,20.6,-1.1
2001-05-07,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,19.4,-1.7
2001-05-08,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,21.7,0.6
2001-05-09,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,23.3,3.3
2001-05-10,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,23.9,5.6
2001-05-11,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,26.1,5.6
2001-05-12,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,28.9,10.0
2001-05-13,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,,
2001-05-14,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,,
2001-05-15,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,30.6,-1.1
2001-05-16,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,17.8,2.2
2001-05-17,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,13.9,7.8
2001-05-18,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,19.4,8.9
2001-05-19,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,12.8,10.0
2001-05-20,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,23.3,7.8
2001-05-21,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,23.9,6.7
2001-05-22,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,22.2,10.6
2001-05-23,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,15.0,11.7
2001-05-24,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,17.8,11.7
2001-05-25,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,17.8,8.9
2001-05-26,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,16.7,8.9
2001-05-27,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,16.7,9.4
2001-05-28,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,20.0,9.4
2001-05-29,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,19.4,7.8
2001-05-30,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,,3.3
2001-05-31,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,17.8,3.3
2001-06-01,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,15.6,0.6
2001-06-02,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,21.1,3.9
2001-06-03,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,17.8,12.2
2001-06-04,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,20.6,9.4
2001-06-05,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,16.7,7.8
2001-06-06,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,21.1,10.6
2001-06-07,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,21.1,6.1
2001-06-08,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,24.4,5.6
2001-06-09,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,24.4,6.1
2001-06-10,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,24.4,6.1
2001-06-11,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,26.1,8.9
2001-06-12,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,18.9,12.2
2001-06-13,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,25.0,12.2
2001-06-14,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,29.4,14.4
2001-06-15,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,32.2,16.7
2001-06-16,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,31.1,17.8
2001-06-17,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,30.0,17.2
2001-06-18,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,23.9,14.4
2001-06-19,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,,
2001-06-20,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,30.0,11.1
2001-06-21,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,30.6,14.4
2001-06-22,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,20.6,15.0
2001-06-23,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,25.6,16.1
2001-06-24,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,23.3,13.9
2001-06-25,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,22.2,10.6
2001-06-26,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,27.8,12.8
2001-06-27,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,30.0,14.4
2001-06-28,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,29.4,15.6
2001-06-29,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,27.8,15.6
2001-06-30,USC00302286,"EAST CHATHAM, NY US",42.43944,-73.50278,281.6,27.8,15.6
