DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1942-08-01,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,30.0,16.7
1942-08-02,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,26.7,10.6
1942-08-03,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,28.3,16.7
1942-08-04,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,25.6,8.9
1942-08-05,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,22.8,7.8
1942-08-06,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,24.4,8.9
1942-08-07,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,25.6,7.2
1942-08-08,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,25.0,8.9
1942-08-09,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,20.0,14.4
1942-08-10,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,22.2,16.1
1942-08-11,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,28.3,13.9
1942-08-12,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,26.1,15.0
1942-08-13,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,22.2,17.8
1942-08-14,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,26.1,18.3
1942-08-15,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,28.9,20.6
1942-08-16,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,26.1,19.4
1942-08-17,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,29.4,19.4
1942-08-18,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,25.6,16.7
1942-08-19,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,28.3,10.6
1942-08-20,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,27.8,11.7
1942-08-21,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,30.0,16.7
1942-08-22,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,31.1,18.9
1942-08-23,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,28.3,17.8
1942-08-24,USC00068859,"WASHINGTON, CT US",41.63333,-73.31667,189.0,21.7,11.1
