DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1884-11-01,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.2,3.9
1884-11-02,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.7,-3.3
1884-11-03,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,-2.2
1884-11-04,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,14.4,3.9
1884-11-05,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,1.7
1884-11-06,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.3,-3.9
1884-11-07,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-2.2
1884-11-08,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-5.6
1884-11-09,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.6,-5.6
1884-11-10,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,-4.4
1884-11-11,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.8,-1.1
1884-11-12,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.6,-1.7
1884-11-13,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,-0.6
1884-11-14,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,-1.7
1884-11-15,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.8,-6.7
1884-11-16,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,-3.9
1884-11-17,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,14.4,-1.1
1884-11-18,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,2.8,-3.9
1884-11-19,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-3.9
1884-11-20,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,2.8,-6.7
1884-11-21,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.7,-5.6
1884-11-22,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,8.9,-4.4
1884-11-23,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,16.7,5.6
1884-11-24,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.0,-6.7
1884-11-25,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.1,-6.7
1884-11-26,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.1,-5.0
1884-11-27,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-5.0
1884-11-28,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.8,0.6
1884-11-29,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.1,-3.3
1884-11-30,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-2.2
1884-12-01,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.3,-3.9
1884-12-02,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,2.2,-6.7
1884-12-03,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.9,-5.6
1884-12-04,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,-3.9
1884-12-05,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,-3.9
1884-12-06,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,14.4,0.0
1884-12-07,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.6,5.0
1884-12-08,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.9,1.1
1884-12-09,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.7,-2.8
1884-12-10,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,2.8,-2.8
1884-12-11,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.7,0.6
1884-12-12,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.7,-1.1
1884-12-13,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-0.6,-11.1
1884-12-14,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-11.1
1884-12-15,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,0.6
1884-12-16,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.3,0.0
1884-12-17,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-6.1
1884-12-18,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-4.4,-15.0
1884-12-19,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-15.0,-20.6
1884-12-20,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-11.7,-20.6
1884-12-21,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-11.7
1884-12-22,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-3.9
1884-12-23,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.9,-7.8
1884-12-24,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.9,-11.1
1884-12-25,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-4.4,-11.1
1884-12-26,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-6.7,-10.0
1884-12-27,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.2,-7.8
1884-12-28,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.3,-2.2
1884-12-29,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.6,-1.1
1884-12-30,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.8,-1.1
1884-12-31,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.2,7.2
1885-01-01,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,-7.8
1885-01-02,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-7.2,-13.9
1885-01-03,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-6.7,-13.9
1885-01-04,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-7.8
1885-01-05,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.0,-7.8
1885-01-06,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,0.6
1885-01-07,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,9.4,1.7
1885-01-08,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.0,-1.7
1885-01-09,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,-1.7
1885-01-10,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-1.1,-8.3
1885-01-11,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,-8.3
1885-01-12,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.8,-2.8
1885-01-13,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-8.9
1885-01-14,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.8,-8.9
1885-01-15,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.1,-4.4
1885-01-16,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,0.0
1885-01-17,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,-6.7
1885-01-18,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.9,-9.4
1885-01-19,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-6.7,-12.8
1885-01-20,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.8,-12.8
1885-01-21,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-13.9
1885-01-22,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-12.2,-17.2
1885-01-23,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-1.7,-16.1
1885-01-24,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-2.2
1885-01-25,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-1.1
1885-01-26,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-1.1,-13.3
1885-01-27,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-8.9,-13.3
1885-01-28,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-6.1,-20.6
1885-01-29,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-10.0,-15.6
1885-01-30,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-1.1,-14.4
1885-01-31,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-10.6
1885-02-01,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-12.2
1885-02-02,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-11.1,-14.4
1885-02-03,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-4.4,-12.8
1885-02-04,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-1.1,-5.0
1885-02-05,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.6,-6.7
1885-02-06,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-5.6,-15.0
1885-02-07,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-7.8,-15.0
1885-02-08,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.3,-10.6
1885-02-09,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.9,-10.6
1885-02-10,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.0,-16.7
1885-02-11,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-15.0,-16.7
1885-02-12,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-7.8,-16.7
1885-02-13,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-6.1,-10.6
1885-02-14,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.8,-8.9
1885-02-15,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-7.8
1885-02-16,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.3,-10.6
1885-02-17,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-10.6,-13.3
1885-02-18,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-5.0,-15.6
1885-02-19,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-7.8,-17.8
1885-02-20,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-8.9,-17.8
1885-02-21,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.9,-13.3
1885-02-22,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.9,-13.9
1885-02-23,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-4.4,-12.2
1885-02-24,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.3,-12.2
1885-02-25,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-13.3
1885-02-26,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.6,-13.3
1885-02-27,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-5.6
1885-02-28,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-3.9
1885-03-01,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-1.7
1885-03-02,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-6.7
1885-03-03,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.1,-7.8
1885-03-04,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,8.9,-2.2
1885-03-05,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.6,-3.9
1885-03-06,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,2.8,-3.9
1885-03-07,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.6,-2.8
1885-03-08,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.2,-12.2
1885-03-09,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-11.1
1885-03-10,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.2,-10.6
1885-03-11,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.3,-9.4
1885-03-12,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,2.2,-15.0
1885-03-13,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.2,-15.0
1885-03-14,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,0.0,-7.8
1885-03-15,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.3,-3.9
1885-03-16,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-13.3
1885-03-17,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-6.7,-14.4
1885-03-18,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-5.6,-14.4
1885-03-19,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-2.2,-13.9
1885-03-20,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-6.7,-15.0
1885-03-21,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-7.8,-13.9
1885-03-22,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.9,-12.8
1885-03-23,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,-3.3,-14.4
1885-03-24,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-11.7
1885-03-25,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,1.7,-9.4
1885-03-26,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.1,-5.6
1885-03-27,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.6,-1.1
1885-03-28,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-1.1
1885-03-29,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-9.4
1885-03-30,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.9,-11.1
1885-03-31,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.6,1.7
1885-04-01,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,15.0,-1.1
1885-04-02,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,1.1
1885-04-03,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,18.3,2.8
1885-04-04,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,5.6,-1.1
1885-04-05,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,0.0
1885-04-06,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,8.3,-2.8
1885-04-07,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,-0.6
1885-04-08,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,14.4,-7.2
1885-04-09,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,3.3,-6.1
1885-04-10,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,4.4,-3.9
1885-04-11,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-1.7
1885-04-12,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,6.1,-2.2
1885-04-13,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-0.6
1885-04-14,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,-3.3
1885-04-15,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,7.2,0.0
1885-04-16,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.7,-1.7
1885-04-17,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.9,-1.1
1885-04-18,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,14.4,-2.8
1885-04-19,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,18.3,-1.1
1885-04-20,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,21.1,1.7
1885-04-21,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,25.6,6.1
1885-04-22,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,27.2,6.1
1885-04-23,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,22.2,5.6
1885-04-24,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,23.3,8.9
1885-04-25,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,22.2,7.2
1885-04-26,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,8.3,1.1
1885-04-27,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,18.9,3.3
1885-04-28,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.9,2.2
1885-04-29,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,11.1,3.3
1885-04-30,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,20.0,8.3
1885-05-01,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.6,3.9
1885-05-02,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.9,-1.1
1885-05-03,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.6,-2.2
1885-05-04,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,0.0
1885-05-05,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.9,1.7
1885-05-06,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,14.4,7.2
1885-05-07,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.8,7.2
1885-05-08,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,10.0,0.6
1885-05-09,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.9,1.7
1885-05-10,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.9,0.6
1885-05-11,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,12.8,-0.6
1885-05-12,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,16.7,1.1
1885-05-13,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,14.4,6.1
1885-05-14,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,13.3,4.4
1885-05-15,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,25.6,8.9
1885-05-16,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,23.3,5.0
1885-05-17,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,20.0,3.3
1885-05-18,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,21.1,8.3
1885-05-19,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,28.3,12.8
1885-05-20,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,22.8,10.0
1885-05-21,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,19.4,10.0
1885-05-22,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,18.3,11.7
1885-05-23,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,18.3,12.8
1885-05-24,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,21.7,12.2
1885-05-25,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,21.1,12.8
1885-05-26,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,25.6,10.6
1885-05-27,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,26.1,13.9
1885-05-28,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,21.1,6.7
1885-05-29,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,21.1,10.6
1885-05-30,USC00067361,"DERBY SHELTON, CT US",41.31667,-73.08333,18.0,21.1,13.9
