DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
2011-01-01,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,3.3,-3.3
2011-01-02,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,6.7,1.1
2011-01-03,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,6.1,-2.8
2011-01-04,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,1.1,-8.3
2011-01-05,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,0.0,-7.8
2011-01-06,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,0.6,-8.3
2011-01-07,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.2,-8.9
2011-01-08,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.2,-5.0
2011-01-09,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-1.7,-6.7
2011-01-10,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.2,-8.9
2011-01-11,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.8,-11.1
2011-01-12,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-4.4,-7.2
2011-01-13,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-3.9,-7.8
2011-01-14,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-4.4,-9.4
2011-01-15,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-6.1,-22.2
2011-01-16,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.8,-22.2
2011-01-17,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-1.7,-18.3
2011-01-18,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-10.6,-18.3
2011-01-19,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-1.7,-11.1
2011-01-20,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-1.1,-10.0
2011-01-21,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-3.3,-8.3
2011-01-22,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.8,-17.8
2011-01-23,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-7.2,-20.0
2011-01-24,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-8.9,-28.3
2011-01-25,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-14.4,-27.2
2011-01-26,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-6.7,-14.4
2011-01-27,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,0.0,-7.8
2011-01-28,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,0.6,-8.9
2011-01-29,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,1.1,-8.3
2011-01-30,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,1.7,-5.6
2011-01-31,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-0.6,-12.2
2011-02-01,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-7.8,-13.3
2011-02-02,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-8.9,-12.2
2011-02-03,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.8,-10.6
2011-02-04,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-4.4,-21.1
2011-02-05,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-1.7,-18.9
2011-02-06,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,0.0,-15.0
2011-02-07,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,1.7,-1.1
2011-02-08,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,3.3,-1.1
2011-02-09,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,1.7,-13.3
2011-02-10,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-3.9,-13.3
2011-02-11,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-4.4,-22.2
2011-02-12,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-5.0,-22.8
2011-02-13,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,1.7,-7.2
2011-02-14,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,3.3,-8.3
2011-02-15,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,10.6,-10.0
2011-02-16,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-5.0,-14.4
2011-02-17,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,0.6,-12.8
2011-02-18,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,8.3,-6.1
2011-02-19,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,12.2,-1.7
2011-02-20,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-1.1,-11.7
2011-02-21,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-3.9,-10.6
2011-02-22,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-5.6,-18.3
2011-02-23,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-5.6,-19.4
2011-02-24,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-2.8,-17.2
2011-02-25,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,2.2,-11.7
2011-02-26,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,-0.6,-10.6
2011-02-27,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,0.0,-9.4
2011-02-28,USC00307291,"ROUND LAKE 1 SE, NY US",42.9239,-73.7858,59.4,1.1,-6.1
