DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1999-08-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,30.6,18.9
1999-08-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,28.3,11.7
1999-08-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,23.9,10.6
1999-08-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,22.8,10.6
1999-08-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,26.1,11.7
1999-08-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,23.9,12.8
1999-08-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,23.9,9.4
1999-08-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.0,10.0
1999-08-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,10.6
1999-08-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,17.8,7.8
1999-08-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,19.4,7.8
1999-08-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.0,11.7
1999-08-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,25.0,15.0
1999-08-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,26.7,15.6
1999-08-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,23.3,15.6
1999-08-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,12.8
1999-08-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.1,12.8
1999-08-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,26.1,15.0
1999-08-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,22.2,11.1
1999-08-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.1,11.1
1999-08-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.1,10.6
1999-08-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,11.7,10.6
1999-08-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,10.6
1999-08-24,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.7,11.7
1999-08-25,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,23.3,12.8
1999-08-26,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,24.4,13.3
1999-08-27,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,16.7,13.9
1999-08-28,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.6,15.6
1999-08-29,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.7,13.3
1999-08-30,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.6,7.2
1999-08-31,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,17.8,7.8
1999-09-01,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,7.8
1999-09-02,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,23.9,11.1
1999-09-03,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,25.6,15.0
1999-09-04,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,27.2,15.0
1999-09-05,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,26.1,15.6
1999-09-06,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,23.9,17.2
1999-09-07,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.7,18.9
1999-09-08,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.7,18.3
1999-09-09,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,22.8,17.2
1999-09-10,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,22.8,17.8
1999-09-11,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,12.8
1999-09-12,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,17.8,8.9
1999-09-13,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,18.9,8.3
1999-09-14,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,21.1,10.6
1999-09-15,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.0,10.6
1999-09-16,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,20.0,13.9
1999-09-17,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,8.3
1999-09-18,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,10.6,7.2
1999-09-19,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,15.0,6.7
1999-09-20,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,17.8,6.1
1999-09-21,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,17.8,8.3
1999-09-22,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,13.3,7.8
1999-09-23,USC00197230,"SAVOY, MA US",42.5691,-72.9955,588.3,8.3,3.3
