DATE,STATION,LATITUDE,LONGITUDE,PRCP
2013-06-03,US1VTBN0004,43.0625659,-73.157735,
2013-06-04,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-05,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-06,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-07,US1VTBN0004,43.0625659,-73.157735,6.6
2013-06-08,US1VTBN0004,43.0625659,-73.157735,25.7
2013-06-10,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-11,US1VTBN0004,43.0625659,-73.157735,16.0
2013-06-12,US1VTBN0004,43.0625659,-73.157735,27.9
2013-06-13,US1VTBN0004,43.0625659,-73.157735,2.0
2013-06-14,US1VTBN0004,43.0625659,-73.157735,19.1
2013-06-15,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-16,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-17,US1VTBN0004,43.0625659,-73.157735,1.3
2013-06-18,US1VTBN0004,43.0625659,-73.157735,5.6
2013-06-19,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-20,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-21,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-22,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-23,US1VTBN0004,43.0625659,-73.157735,0.0
2013-06-24,US1VTBN0004,43.0625659,-73.157735,2.0
2013-06-25,US1VTBN0004,43.0625659,-73.157735,5.3
2013-06-26,US1VTBN0004,43.0625659,-73.157735,20.1
2013-06-27,US1VTBN0004,43.0625659,-73.157735,5.3
2013-06-28,US1VTBN0004,43.0625659,-73.157735,10.4
2013-07-02,US1VTBN0004,43.0625659,-73.157735,
2013-07-03,US1VTBN0004,43.0625659,-73.157735,35.3
2013-07-07,US1VTBN0004,43.0625659,-73.157735,
2013-07-08,US1VTBN0004,43.0625659,-73.157735,6.4
2013-07-09,US1VTBN0004,43.0625659,-73.157735,6.6
2013-07-10,US1VTBN0004,43.0625659,-73.157735,12.2
2013-07-11,US1VTBN0004,43.0625659,-73.157735,2.8
2013-07-12,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-13,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-14,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-15,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-16,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-17,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-18,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-19,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-20,US1VTBN0004,43.0625659,-73.157735,5.1
2013-07-21,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-22,US1VTBN0004,43.0625659,-73.157735,2.0
2013-07-23,US1VTBN0004,43.0625659,-73.157735,52.1
2013-07-24,US1VTBN0004,43.0625659,-73.157735,16.3
2013-07-25,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-26,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-27,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-28,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-30,US1VTBN0004,43.0625659,-73.157735,0.0
2013-07-31,US1VTBN0004,43.0625659,-73.157735,0.0
2013-08-01,US1VTBN0004,43.0625659,-73.157735,0.0
2013-08-02,US1VTBN0004,43.0625659,-73.157735,5.6
2013-08-03,US1VTBN0004,43.0625659,-73.157735,1.3
2013-08-04,US1VTBN0004,43.0625659,-73.157735,0.0
2013-08-05,US1VTBN0004,43.0625659,-73.157735,22.9
2013-08-06,US1VTBN0004,43.0625659,-73.157735,0.0
2013-08-07,US1VTBN0004,43.0625659,-73.157735,0.0
2013-08-08,US1VTBN0004,43.0625659,-73.157735,0.0
2013-08-09,US1VTBN0004,43.0625659,-73.157735,1.5
2013-08-11,US1VTBN0004,43.0625659,-73.157735,0.0
2013-08-12,US1VTBN0004,43.0625659,-73.157735,0.0
