DATE,STATION,LATITUDE,LONGITUDE,PRCP
2016-09-16,US1NYES0009,44.21543,-73.75098,0.0
2016-09-17,US1NYES0009,44.21543,-73.75098,0.0
2016-09-18,US1NYES0009,44.21543,-73.75098,3.0
2016-09-19,US1NYES0009,44.21543,-73.75098,0.0
2016-09-20,US1NYES0009,44.21543,-73.75098,0.0
2016-09-21,US1NYES0009,44.21543,-73.75098,0.0
2016-09-22,US1NYES0009,44.21543,-73.75098,0.0
2016-09-23,US1NYES0009,44.21543,-73.75098,18.0
2016-09-24,US1NYES0009,44.21543,-73.75098,4.6
2016-09-25,US1NYES0009,44.21543,-73.75098,0.0
2016-09-26,US1NYES0009,44.21543,-73.75098,0.0
2016-09-27,US1NYES0009,44.21543,-73.75098,0.0
2016-09-28,US1NYES0009,44.21543,-73.75098,2.5
2016-09-29,US1NYES0009,44.21543,-73.75098,0.0
2016-09-30,US1NYES0009,44.21543,-73.75098,0.0
2016-10-01,US1NYES0009,44.21543,-73.75098,1.3
2016-10-02,US1NYES0009,44.21543,-73.75098,0.0
2016-10-03,US1NYES0009,44.21543,-73.75098,0.0
2016-10-04,US1NYES0009,44.21543,-73.75098,1.3
2016-10-05,US1NYES0009,44.21543,-73.75098,0.0
2016-10-06,US1NYES0009,44.21543,-73.75098,0.0
2016-10-07,US1NYES0009,44.21543,-73.75098,0.0
2016-10-08,US1NYES0009,44.21543,-73.75098,0.0
2016-10-09,US1NYES0009,44.21543,-73.75098,0.0
2016-10-10,US1NYES0009,44.21543,-73.75098,0.0
2016-10-11,US1NYES0009,44.21543,-73.75098,0.0
2016-10-12,US1NYES0009,44.21543,-73.75098,0.0
2016-10-13,US1NYES0009,44.21543,-73.75098,0.0
2016-10-14,US1NYES0009,44.21543,-73.75098,2.0
2016-10-15,US1NYES0009,44.21543,-73.75098,0.0
2016-10-16,US1NYES0009,44.21543,-73.75098,0.0
2016-10-17,US1NYES0009,44.21543,-73.75098,7.6
2016-10-18,US1NYES0009,44.21543,-73.75098,3.8
2016-10-19,US1NYES0009,44.21543,-73.75098,1.0
2016-10-20,US1NYES0009,44.21543,-73.75098,0.0
2016-10-21,US1NYES0009,44.21543,-73.75098,24.1
2016-10-22,US1NYES0009,44.21543,-73.75098,5.1
2016-10-23,US1NYES0009,44.21543,-73.75098,20.1
2016-10-24,US1NYES0009,44.21543,-73.75098,0.3
2016-10-25,US1NYES0009,44.21543,-73.75098,0.0
2016-10-26,US1NYES0009,44.21543,-73.75098,1.0
2016-10-27,US1NYES0009,44.21543,-73.75098,0.0
2016-10-28,US1NYES0009,44.21543,-73.75098,11.9
2016-10-29,US1NYES0009,44.21543,-73.75098,0.0
2016-10-30,US1NYES0009,44.21543,-73.75098,5.8
2016-10-31,US1NYES0009,44.21543,-73.75098,0.0
2016-11-01,US1NYES0009,44.21543,-73.75098,0.0
2016-11-02,US1NYES0009,44.21543,-73.75098,0.0
2016-11-03,US1NYES0009,44.21543,-73.75098,0.3
2016-11-09,US1NYES0009,44.21543,-73.75098,0.0
2016-11-10,US1NYES0009,44.21543,-73.75098,1.5
2016-11-11,US1NYES0009,44.21543,-73.75098,2.3
2016-11-12,US1NYES0009,44.21543,-73.75098,0.0
2016-11-13,US1NYES0009,44.21543,-73.75098,0.0
2016-11-14,US1NYES0009,44.21543,-73.75098,0.0
2016-11-15,US1NYES0009,44.21543,-73.75098,0.0
2016-11-16,US1NYES0009,44.21543,-73.75098,13.0
2016-11-17,US1NYES0009,44.21543,-73.75098,0.8
2016-11-18,US1NYES0009,44.21543,-73.75098,0.0
2016-11-19,US1NYES0009,44.21543,-73.75098,0.0
2016-11-21,US1NYES0009,44.21543,-73.75098,11.4
2016-11-22,US1NYES0009,44.21543,-73.75098,1.5
2016-11-23,US1NYES0009,44.21543,-73.75098,0.0
2016-11-24,US1NYES0009,44.21543,-73.75098,0.0
2016-11-25,US1NYES0009,44.21543,-73.75098,2.0
2016-11-26,US1NYES0009,44.21543,-73.75098,0.5
2016-11-27,US1NYES0009,44.21543,-73.75098,1.3
2016-11-28,US1NYES0009,44.21543,-73.75098,0.0
2016-11-29,US1NYES0009,44.21543,-73.75098,0.5
2016-11-30,US1NYES0009,44.21543,-73.75098,8.4
2016-12-01,US1NYES0009,44.21543,-73.75098,8.1
2016-12-02,US1NYES0009,44.21543,-73.75098,2.3
2016-12-03,US1NYES0009,44.21543,-73.75098,3.8
2016-12-04,US1NYES0009,44.21543,-73.75098,1.3
2016-12-05,US1NYES0009,44.21543,-73.75098,3.0
2016-12-06,US1NYES0009,44.21543,-73.75098,1.0
2016-12-07,US1NYES0009,44.21543,-73.75098,1.5
2016-12-08,US1NYES0009,44.21543,-73.75098,0.0
2016-12-09,US1NYES0009,44.21543,-73.75098,0.8
2016-12-10,US1NYES0009,44.21543,-73.75098,0.0
2016-12-11,US1NYES0009,44.21543,-73.75098,0.0
2016-12-12,US1NYES0009,44.21543,-73.75098,3.8
2016-12-13,US1NYES0009,44.21543,-73.75098,1.0
2016-12-14,US1NYES0009,44.21543,-73.75098,0.0
2016-12-15,US1NYES0009,44.21543,-73.75098,1.3
2016-12-16,US1NYES0009,44.21543,-73.75098,0.5
2016-12-18,US1NYES0009,44.21543,-73.75098,14.2
