DATE,STATION,LATITUDE,LONGITUDE,PRCP
1884-11-04,USC00196988,42.7,-72.9,27.9
1884-11-20,USC00196988,42.7,-72.9,21.6
1884-11-23,USC00196988,42.7,-72.9,29.2
1884-11-26,USC00196988,42.7,-72.9,6.4
1884-11-28,USC00196988,42.7,-72.9,8.9
1884-12-01,USC00196988,42.7,-72.9,
1884-12-02,USC00196988,42.7,-72.9,
1884-12-03,USC00196988,42.7,-72.9,
1884-12-04,USC00196988,42.7,-72.9,
1884-12-05,USC00196988,42.7,-72.9,
1884-12-06,USC00196988,42.7,-72.9,50.8
1884-12-07,USC00196988,42.7,-72.9,
1884-12-08,USC00196988,42.7,-72.9,
1884-12-09,USC00196988,42.7,-72.9,5.1
1884-12-10,USC00196988,42.7,-72.9,
1884-12-11,USC00196988,42.7,-72.9,2.5
1884-12-12,USC00196988,42.7,-72.9,
1884-12-13,USC00196988,42.7,-72.9,7.6
1884-12-14,USC00196988,42.7,-72.9,20.3
1884-12-15,USC00196988,42.7,-72.9,
1884-12-16,USC00196988,42.7,-72.9,
1884-12-17,USC00196988,42.7,-72.9,
1884-12-18,USC00196988,42.7,-72.9,
1884-12-19,USC00196988,42.7,-72.9,
1884-12-20,USC00196988,42.7,-72.9,
1884-12-21,USC00196988,42.7,-72.9,30.5
1884-12-22,USC00196988,42.7,-72.9,3.8
1884-12-23,USC00196988,42.7,-72.9,
1884-12-24,USC00196988,42.7,-72.9,20.3
1884-12-25,USC00196988,42.7,-72.9,
1884-12-26,USC00196988,42.7,-72.9,0.8
1884-12-27,USC00196988,42.7,-72.9,
1884-12-28,USC00196988,42.7,-72.9,
1884-12-29,USC00196988,42.7,-72.9,
1884-12-30,USC00196988,42.7,-72.9,
1884-12-31,USC00196988,42.7,-72.9,3.8
1885-01-01,USC00196988,42.7,-72.9,0.0
1885-01-02,USC00196988,42.7,-72.9,0.0
1885-01-03,USC00196988,42.7,-72.9,0.0
1885-01-04,USC00196988,42.7,-72.9,0.0
1885-01-05,USC00196988,42.7,-72.9,0.0
1885-01-06,USC00196988,42.7,-72.9,30.5
1885-01-07,USC00196988,42.7,-72.9,0.0
