DATE,STATION,LATITUDE,LONGITUDE,PRCP
2010-04-01,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-02,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-03,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-04,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-07,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-11,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-12,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-13,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-14,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-18,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-19,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-20,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-21,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-22,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-23,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-24,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-25,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-29,US1NYHR0010,43.092521,-74.780875,0.0
2010-04-30,US1NYHR0010,43.092521,-74.780875,0.0
2010-05-01,US1NYHR0010,43.092521,-74.780875,0.0
2010-05-02,US1NYHR0010,43.092521,-74.780875,0.0
2010-05-03,US1NYHR0010,43.092521,-74.780875,9.7
2010-05-04,US1NYHR0010,43.092521,-74.780875,9.1
2010-05-05,US1NYHR0010,43.092521,-74.780875,0.0
2010-05-06,US1NYHR0010,43.092521,-74.780875,9.7
2010-05-07,US1NYHR0010,43.092521,-74.780875,0.0
2010-05-08,US1NYHR0010,43.092521,-74.780875,25.4
2010-05-09,US1NYHR0010,43.092521,-74.780875,3.6
2010-05-10,US1NYHR0010,43.092521,-74.780875,0.0
2010-05-11,US1NYHR0010,43.092521,-74.780875,0.0
2010-05-12,US1NYHR0010,43.092521,-74.780875,3.3
2010-05-13,US1NYHR0010,43.092521,-74.780875,14.7
