DATE,STATION,LATITUDE,LONGITUDE,PRCP
1998-06-17,US1NYES0006,43.8335,-73.89775,0.0
2012-12-10,US1NYES0006,43.8335,-73.89775,16.0
2012-12-11,US1NYES0006,43.8335,-73.89775,4.1
2012-12-12,US1NYES0006,43.8335,-73.89775,0.0
2012-12-14,US1NYES0006,43.8335,-73.89775,0.3
2012-12-15,US1NYES0006,43.8335,-73.89775,0.0
2012-12-16,US1NYES0006,43.8335,-73.89775,0.3
2012-12-17,US1NYES0006,43.8335,-73.89775,10.2
2012-12-18,US1NYES0006,43.8335,-73.89775,18.5
2012-12-19,US1NYES0006,43.8335,-73.89775,3.6
2012-12-20,US1NYES0006,43.8335,-73.89775,0.3
2012-12-21,US1NYES0006,43.8335,-73.89775,11.9
2012-12-22,US1NYES0006,43.8335,-73.89775,22.6
2012-12-23,US1NYES0006,43.8335,-73.89775,0.5
2012-12-24,US1NYES0006,43.8335,-73.89775,0.8
2013-01-07,US1NYES0006,43.8335,-73.89775,0.5
2013-01-08,US1NYES0006,43.8335,-73.89775,0.0
2013-01-09,US1NYES0006,43.8335,-73.89775,0.0
2013-01-10,US1NYES0006,43.8335,-73.89775,1.8
2013-01-11,US1NYES0006,43.8335,-73.89775,0.0
2013-01-12,US1NYES0006,43.8335,-73.89775,2.0
2013-01-13,US1NYES0006,43.8335,-73.89775,0.0
2013-01-14,US1NYES0006,43.8335,-73.89775,0.3
2013-01-15,US1NYES0006,43.8335,-73.89775,0.0
2013-01-16,US1NYES0006,43.8335,-73.89775,0.5
2013-01-17,US1NYES0006,43.8335,-73.89775,3.0
2013-01-18,US1NYES0006,43.8335,-73.89775,0.0
2013-01-19,US1NYES0006,43.8335,-73.89775,1.5
2013-01-20,US1NYES0006,43.8335,-73.89775,0.0
2013-01-21,US1NYES0006,43.8335,-73.89775,1.5
2013-01-22,US1NYES0006,43.8335,-73.89775,3.0
2013-01-23,US1NYES0006,43.8335,-73.89775,0.5
2013-01-24,US1NYES0006,43.8335,-73.89775,0.0
2013-01-25,US1NYES0006,43.8335,-73.89775,0.0
2013-01-26,US1NYES0006,43.8335,-73.89775,1.3
2013-01-27,US1NYES0006,43.8335,-73.89775,0.0
2013-01-28,US1NYES0006,43.8335,-73.89775,0.0
