DATE,STATION,LATITUDE,LONGITUDE,PRCP
1987-12-01,USC00305255,43.05,-73.9,2.5
1987-12-02,USC00305255,43.05,-73.9,0.0
1987-12-03,USC00305255,43.05,-73.9,0.0
1987-12-04,USC00305255,43.05,-73.9,1.8
1987-12-05,USC00305255,43.05,-73.9,5.6
1987-12-06,USC00305255,43.05,-73.9,0.0
1987-12-07,USC00305255,43.05,-73.9,0.0
1987-12-08,USC00305255,43.05,-73.9,0.0
1987-12-09,USC00305255,43.05,-73.9,0.0
1987-12-10,USC00305255,43.05,-73.9,3.0
1987-12-11,USC00305255,43.05,-73.9,0.3
1987-12-12,USC00305255,43.05,-73.9,0.0
1987-12-13,USC00305255,43.05,-73.9,0.0
1987-12-14,USC00305255,43.05,-73.9,0.0
1987-12-15,USC00305255,43.05,-73.9,0.0
1987-12-16,USC00305255,43.05,-73.9,20.8
1987-12-17,USC00305255,43.05,-73.9,0.5
1987-12-18,USC00305255,43.05,-73.9,0.0
1987-12-19,USC00305255,43.05,-73.9,0.0
1987-12-20,USC00305255,43.05,-73.9,3.8
1987-12-21,USC00305255,43.05,-73.9,11.9
1987-12-22,USC00305255,43.05,-73.9,0.0
1987-12-23,USC00305255,43.05,-73.9,0.0
1987-12-24,USC00305255,43.05,-73.9,0.0
1987-12-25,USC00305255,43.05,-73.9,1.0
1987-12-26,USC00305255,43.05,-73.9,0.0
1987-12-27,USC00305255,43.05,-73.9,1.5
1987-12-28,USC00305255,43.05,-73.9,0.0
1987-12-29,USC00305255,43.05,-73.9,2.8
1987-12-30,USC00305255,43.05,-73.9,0.0
1987-12-31,USC00305255,43.05,-73.9,3.3
1988-01-01,USC00305255,43.05,-73.9,0.0
1988-01-02,USC00305255,43.05,-73.9,0.0
1988-01-03,USC00305255,43.05,-73.9,0.0
1988-01-04,USC00305255,43.05,-73.9,1.3
1988-01-05,USC00305255,43.05,-73.9,0.3
1988-01-06,USC00305255,43.05,-73.9,0.0
1988-01-07,USC00305255,43.05,-73.9,0.0
