DATE,STATION,LATITUDE,LONGITUDE,PRCP
2011-06-26,US1NYRN0003,42.877953,-73.535523,11.4
2011-06-27,US1NYRN0003,42.877953,-73.535523,0.0
2011-06-28,US1NYRN0003,42.877953,-73.535523,0.0
2011-06-29,US1NYRN0003,42.877953,-73.535523,14.0
2011-07-02,US1NYRN0003,42.877953,-73.535523,2.8
2011-07-03,US1NYRN0003,42.877953,-73.535523,5.8
2011-07-04,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-05,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-06,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-07,US1NYRN0003,42.877953,-73.535523,35.1
2011-07-08,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-09,US1NYRN0003,42.877953,-73.535523,6.1
2011-07-10,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-11,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-14,US1NYRN0003,42.877953,-73.535523,8.6
2011-07-15,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-16,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-17,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-18,US1NYRN0003,42.877953,-73.535523,3.0
2011-07-19,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-20,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-24,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-25,US1NYRN0003,42.877953,-73.535523,0.0
2011-07-26,US1NYRN0003,42.877953,-73.535523,30.7
2011-07-28,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-06,US1NYRN0003,42.877953,-73.535523,
2011-08-07,US1NYRN0003,42.877953,-73.535523,0.8
2011-08-08,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-09,US1NYRN0003,42.877953,-73.535523,0.5
2011-08-10,US1NYRN0003,42.877953,-73.535523,8.6
2011-08-15,US1NYRN0003,42.877953,-73.535523,14.0
2011-08-16,US1NYRN0003,42.877953,-73.535523,39.1
2011-08-17,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-18,US1NYRN0003,42.877953,-73.535523,9.7
2011-08-22,US1NYRN0003,42.877953,-73.535523,54.9
2011-08-23,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-24,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-25,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-26,US1NYRN0003,42.877953,-73.535523,21.6
2011-08-27,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-28,US1NYRN0003,42.877953,-73.535523,53.3
2011-08-29,US1NYRN0003,42.877953,-73.535523,96.5
2011-08-30,US1NYRN0003,42.877953,-73.535523,0.0
2011-08-31,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-01,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-02,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-03,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-05,US1NYRN0003,42.877953,-73.535523,30.2
2011-09-06,US1NYRN0003,42.877953,-73.535523,30.5
2011-09-07,US1NYRN0003,42.877953,-73.535523,14.5
2011-09-08,US1NYRN0003,42.877953,-73.535523,35.3
2011-09-09,US1NYRN0003,42.877953,-73.535523,9.1
2011-09-10,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-12,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-13,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-14,US1NYRN0003,42.877953,-73.535523,0.0
2011-09-15,US1NYRN0003,42.877953,-73.535523,0.8
2011-09-16,US1NYRN0003,42.877953,-73.535523,10.9
2011-09-17,US1NYRN0003,42.877953,-73.535523,0.0
