DATE,STATION,LATITUDE,LONGITUDE,PRCP
1945-06-01,USC00302888,42.96667,-74.41667,0.0
1945-06-02,USC00302888,42.96667,-74.41667,6.6
1945-06-03,USC00302888,42.96667,-74.41667,6.6
1945-06-04,USC00302888,42.96667,-74.41667,4.6
1945-06-05,USC00302888,42.96667,-74.41667,7.6
1945-06-06,USC00302888,42.96667,-74.41667,5.1
1945-06-07,USC00302888,42.96667,-74.41667,0.8
1945-06-08,USC00302888,42.96667,-74.41667,0.0
1945-06-09,USC00302888,42.96667,-74.41667,0.0
1945-06-10,USC00302888,42.96667,-74.41667,3.6
1945-06-11,USC00302888,42.96667,-74.41667,6.6
1945-06-12,USC00302888,42.96667,-74.41667,0.0
1945-06-13,USC00302888,42.96667,-74.41667,0.0
1945-06-14,USC00302888,42.96667,-74.41667,0.0
1945-06-15,USC00302888,42.96667,-74.41667,0.0
1945-06-16,USC00302888,42.96667,-74.41667,13.5
1945-06-17,USC00302888,42.96667,-74.41667,19.8
1945-06-18,USC00302888,42.96667,-74.41667,0.0
1945-06-19,USC00302888,42.96667,-74.41667,0.8
1945-06-20,USC00302888,42.96667,-74.41667,6.6
1945-06-21,USC00302888,42.96667,-74.41667,6.1
1945-06-22,USC00302888,42.96667,-74.41667,0.0
1945-06-23,USC00302888,42.96667,-74.41667,0.0
1945-06-24,USC00302888,42.96667,-74.41667,0.0
1945-06-25,USC00302888,42.96667,-74.41667,0.0
1945-06-26,USC00302888,42.96667,-74.41667,24.1
1945-06-27,USC00302888,42.96667,-74.41667,0.0
1945-06-28,USC00302888,42.96667,-74.41667,0.0
1945-06-29,USC00302888,42.96667,-74.41667,13.2
1945-06-30,USC00302888,42.96667,-74.41667,0.8
1945-07-01,USC00302888,42.96667,-74.41667,23.6
1945-07-02,USC00302888,42.96667,-74.41667,0.8
1945-07-03,USC00302888,42.96667,-74.41667,0.0
1945-07-04,USC00302888,42.96667,-74.41667,0.0
1945-07-05,USC00302888,42.96667,-74.41667,0.0
1945-07-06,USC00302888,42.96667,-74.41667,5.8
1945-07-07,USC00302888,42.96667,-74.41667,0.0
1945-07-08,USC00302888,42.96667,-74.41667,0.0
1945-07-09,USC00302888,42.96667,-74.41667,0.0
1945-07-10,USC00302888,42.96667,-74.41667,2.8
1945-07-11,USC00302888,42.96667,-74.41667,0.0
1945-07-12,USC00302888,42.96667,-74.41667,0.0
1945-07-13,USC00302888,42.96667,-74.41667,0.0
1945-07-14,USC00302888,42.96667,-74.41667,5.6
1945-07-15,USC00302888,42.96667,-74.41667,17.8
1945-07-16,USC00302888,42.96667,-74.41667,10.4
1945-07-17,USC00302888,42.96667,-74.41667,1.3
1945-07-18,USC00302888,42.96667,-74.41667,0.8
1945-07-19,USC00302888,42.96667,-74.41667,2.5
1945-07-20,USC00302888,42.96667,-74.41667,2.3
1945-07-21,USC00302888,42.96667,-74.41667,0.0
1945-07-22,USC00302888,42.96667,-74.41667,10.2
1945-07-23,USC00302888,42.96667,-74.41667,0.0
1945-07-24,USC00302888,42.96667,-74.41667,0.0
1945-07-25,USC00302888,42.96667,-74.41667,0.0
1945-07-26,USC00302888,42.96667,-74.41667,5.1
1945-07-27,USC00302888,42.96667,-74.41667,0.0
1945-07-28,USC00302888,42.96667,-74.41667,0.5
1945-07-29,USC00302888,42.96667,-74.41667,19.6
1945-07-30,USC00302888,42.96667,-74.41667,0.0
1945-07-31,USC00302888,42.96667,-74.41667,0.0
1945-08-01,USC00302888,42.96667,-74.41667,0.0
1945-08-02,USC00302888,42.96667,-74.41667,0.0
1945-08-03,USC00302888,42.96667,-74.41667,14.5
1945-08-04,USC00302888,42.96667,-74.41667,0.0
1945-08-05,USC00302888,42.96667,-74.41667,0.0
1945-08-06,USC00302888,42.96667,-74.41667,21.6
1945-08-07,USC00302888,42.96667,-74.41667,1.3
1945-08-08,USC00302888,42.96667,-74.41667,6.1
1945-08-09,USC00302888,42.96667,-74.41667,0.0
1945-08-10,USC00302888,42.96667,-74.41667,0.0
1945-08-11,USC00302888,42.96667,-74.41667,0.0
1945-08-12,USC00302888,42.96667,-74.41667,0.0
1945-08-13,USC00302888,42.96667,-74.41667,0.0
1945-08-14,USC00302888,42.96667,-74.41667,0.0
1945-08-15,USC00302888,42.96667,-74.41667,1.3
1945-08-16,USC00302888,42.96667,-74.41667,0.0
1945-08-17,USC00302888,42.96667,-74.41667,0.0
1945-08-18,USC00302888,42.96667,-74.41667,0.0
1945-08-19,USC00302888,42.96667,-74.41667,0.0
1945-08-20,USC00302888,42.96667,-74.41667,0.0
1945-08-21,USC00302888,42.96667,-74.41667,0.0
1945-08-22,USC00302888,42.96667,-74.41667,0.0
1945-08-23,USC00302888,42.96667,-74.41667,0.0
1945-08-24,USC00302888,42.96667,-74.41667,4.8
1945-08-25,USC00302888,42.96667,-74.41667,0.3
1945-08-26,USC00302888,42.96667,-74.41667,8.9
1945-08-27,USC00302888,42.96667,-74.41667,0.0
1945-08-28,USC00302888,42.96667,-74.41667,0.0
1945-08-29,USC00302888,42.96667,-74.41667,0.0
1945-08-30,USC00302888,42.96667,-74.41667,7.1
1945-08-31,USC00302888,42.96667,-74.41667,0.0
1945-09-01,USC00302888,42.96667,-74.41667,4.3
1945-09-02,USC00302888,42.96667,-74.41667,19.1
1945-09-03,USC00302888,42.96667,-74.41667,0.0
1945-09-04,USC00302888,42.96667,-74.41667,0.0
1945-09-05,USC00302888,42.96667,-74.41667,0.0
1945-09-06,USC00302888,42.96667,-74.41667,0.0
1945-09-07,USC00302888,42.96667,-74.41667,0.0
1945-09-08,USC00302888,42.96667,-74.41667,0.0
1945-09-09,USC00302888,42.96667,-74.41667,24.6
1945-09-10,USC00302888,42.96667,-74.41667,7.6
1945-09-11,USC00302888,42.96667,-74.41667,6.4
1945-09-12,USC00302888,42.96667,-74.41667,0.0
1945-09-13,USC00302888,42.96667,-74.41667,0.0
1945-09-14,USC00302888,42.96667,-74.41667,26.2
1945-09-15,USC00302888,42.96667,-74.41667,7.1
1945-09-16,USC00302888,42.96667,-74.41667,0.0
1945-09-17,USC00302888,42.96667,-74.41667,0.0
1945-09-18,USC00302888,42.96667,-74.41667,7.9
1945-09-19,USC00302888,42.96667,-74.41667,56.9
1945-09-20,USC00302888,42.96667,-74.41667,0.0
1945-09-21,USC00302888,42.96667,-74.41667,0.0
1945-09-22,USC00302888,42.96667,-74.41667,0.0
1945-09-23,USC00302888,42.96667,-74.41667,0.0
1945-09-24,USC00302888,42.96667,-74.41667,8.6
1945-09-25,USC00302888,42.96667,-74.41667,0.0
1945-09-26,USC00302888,42.96667,-74.41667,10.9
1945-09-27,USC00302888,42.96667,-74.41667,0.0
1945-09-28,USC00302888,42.96667,-74.41667,0.0
1945-09-29,USC00302888,42.96667,-74.41667,0.8
1945-09-30,USC00302888,42.96667,-74.41667,0.0
1945-10-01,USC00302888,42.96667,-74.41667,26.2
1945-10-02,USC00302888,42.96667,-74.41667,42.7
1945-10-03,USC00302888,42.96667,-74.41667,0.8
1945-10-04,USC00302888,42.96667,-74.41667,0.0
1945-10-05,USC00302888,42.96667,-74.41667,0.0
1945-10-06,USC00302888,42.96667,-74.41667,0.0
1945-10-07,USC00302888,42.96667,-74.41667,1.5
1945-10-08,USC00302888,42.96667,-74.41667,0.0
1945-10-09,USC00302888,42.96667,-74.41667,13.7
1945-10-10,USC00302888,42.96667,-74.41667,0.0
1945-10-11,USC00302888,42.96667,-74.41667,0.0
1945-10-12,USC00302888,42.96667,-74.41667,1.0
1945-10-13,USC00302888,42.96667,-74.41667,3.8
1945-10-14,USC00302888,42.96667,-74.41667,0.0
1945-10-15,USC00302888,42.96667,-74.41667,0.0
1945-10-16,USC00302888,42.96667,-74.41667,0.0
1945-10-17,USC00302888,42.96667,-74.41667,0.0
1945-10-18,USC00302888,42.96667,-74.41667,0.0
1945-10-19,USC00302888,42.96667,-74.41667,0.0
1945-10-20,USC00302888,42.96667,-74.41667,0.0
1945-10-21,USC00302888,42.96667,-74.41667,0.0
1945-10-22,USC00302888,42.96667,-74.41667,0.0
1945-10-23,USC00302888,42.96667,-74.41667,7.4
1945-10-24,USC00302888,42.96667,-74.41667,3.0
1945-10-25,USC00302888,42.96667,-74.41667,0.8
1945-10-26,USC00302888,42.96667,-74.41667,9.9
1945-10-27,USC00302888,42.96667,-74.41667,0.0
1945-10-28,USC00302888,42.96667,-74.41667,0.0
1945-10-29,USC00302888,42.96667,-74.41667,0.0
1945-10-30,USC00302888,42.96667,-74.41667,0.0
1945-10-31,USC00302888,42.96667,-74.41667,0.0
1945-11-01,USC00302888,42.96667,-74.41667,0.0
1945-11-02,USC00302888,42.96667,-74.41667,19.8
1945-11-03,USC00302888,42.96667,-74.41667,7.9
1945-11-04,USC00302888,42.96667,-74.41667,0.0
1945-11-05,USC00302888,42.96667,-74.41667,0.0
1945-11-06,USC00302888,42.96667,-74.41667,0.0
1945-11-07,USC00302888,42.96667,-74.41667,0.0
1945-11-08,USC00302888,42.96667,-74.41667,0.0
1945-11-09,USC00302888,42.96667,-74.41667,0.0
1945-11-10,USC00302888,42.96667,-74.41667,0.0
1945-11-11,USC00302888,42.96667,-74.41667,6.6
1945-11-12,USC00302888,42.96667,-74.41667,8.6
1945-11-13,USC00302888,42.96667,-74.41667,4.8
1945-11-14,USC00302888,42.96667,-74.41667,0.8
1945-11-15,USC00302888,42.96667,-74.41667,0.0
1945-11-16,USC00302888,42.96667,-74.41667,1.3
1945-11-17,USC00302888,42.96667,-74.41667,8.9
1945-11-18,USC00302888,42.96667,-74.41667,14.0
1945-11-19,USC00302888,42.96667,-74.41667,6.4
1945-11-20,USC00302888,42.96667,-74.41667,0.0
1945-11-21,USC00302888,42.96667,-74.41667,0.0
1945-11-22,USC00302888,42.96667,-74.41667,7.1
1945-11-23,USC00302888,42.96667,-74.41667,0.0
1945-11-24,USC00302888,42.96667,-74.41667,0.3
1945-11-25,USC00302888,42.96667,-74.41667,0.0
1945-11-26,USC00302888,42.96667,-74.41667,0.0
1945-11-27,USC00302888,42.96667,-74.41667,0.0
1945-11-28,USC00302888,42.96667,-74.41667,3.8
1945-11-29,USC00302888,42.96667,-74.41667,21.6
1945-11-30,USC00302888,42.96667,-74.41667,19.1
1945-12-01,USC00302888,42.96667,-74.41667,0.0
1945-12-02,USC00302888,42.96667,-74.41667,0.0
1945-12-03,USC00302888,42.96667,-74.41667,2.5
1945-12-04,USC00302888,42.96667,-74.41667,0.0
1945-12-05,USC00302888,42.96667,-74.41667,0.0
1945-12-06,USC00302888,42.96667,-74.41667,5.1
1945-12-07,USC00302888,42.96667,-74.41667,0.0
1945-12-08,USC00302888,42.96667,-74.41667,0.0
1945-12-09,USC00302888,42.96667,-74.41667,0.0
1945-12-10,USC00302888,42.96667,-74.41667,0.0
1945-12-11,USC00302888,42.96667,-74.41667,0.0
1945-12-12,USC00302888,42.96667,-74.41667,0.0
1945-12-13,USC00302888,42.96667,-74.41667,0.0
1945-12-14,USC00302888,42.96667,-74.41667,5.1
1945-12-15,USC00302888,42.96667,-74.41667,0.0
1945-12-16,USC00302888,42.96667,-74.41667,0.0
1945-12-17,USC00302888,42.96667,-74.41667,0.0
1945-12-18,USC00302888,42.96667,-74.41667,0.0
1945-12-19,USC00302888,42.96667,-74.41667,5.1
1945-12-20,USC00302888,42.96667,-74.41667,2.5
1945-12-21,USC00302888,42.96667,-74.41667,0.0
1945-12-22,USC00302888,42.96667,-74.41667,0.0
1945-12-23,USC00302888,42.96667,-74.41667,0.0
1945-12-24,USC00302888,42.96667,-74.41667,0.0
1945-12-25,USC00302888,42.96667,-74.41667,2.5
1945-12-26,USC00302888,42.96667,-74.41667,0.0
1945-12-27,USC00302888,42.96667,-74.41667,0.0
1945-12-28,USC00302888,42.96667,-74.41667,0.0
1945-12-29,USC00302888,42.96667,-74.41667,0.0
1945-12-30,USC00302888,42.96667,-74.41667,0.0
1945-12-31,USC00302888,42.96667,-74.41667,0.0
1946-01-01,USC00302888,42.96667,-74.41667,0.0
1946-01-02,USC00302888,42.96667,-74.41667,0.0
1946-01-03,USC00302888,42.96667,-74.41667,0.0
1946-01-04,USC00302888,42.96667,-74.41667,0.0
1946-01-05,USC00302888,42.96667,-74.41667,0.0
1946-01-06,USC00302888,42.96667,-74.41667,2.5
1946-01-07,USC00302888,42.96667,-74.41667,0.0
1946-01-08,USC00302888,42.96667,-74.41667,0.0
1946-01-09,USC00302888,42.96667,-74.41667,20.3
1946-01-10,USC00302888,42.96667,-74.41667,0.0
1946-01-11,USC00302888,42.96667,-74.41667,0.0
1946-01-12,USC00302888,42.96667,-74.41667,5.1
1946-01-13,USC00302888,42.96667,-74.41667,0.0
1946-01-14,USC00302888,42.96667,-74.41667,0.0
1946-01-15,USC00302888,42.96667,-74.41667,0.0
1946-01-16,USC00302888,42.96667,-74.41667,0.0
1946-01-17,USC00302888,42.96667,-74.41667,0.0
1946-01-18,USC00302888,42.96667,-74.41667,0.0
1946-01-19,USC00302888,42.96667,-74.41667,0.0
1946-01-20,USC00302888,42.96667,-74.41667,0.0
1946-01-21,USC00302888,42.96667,-74.41667,12.7
1946-01-22,USC00302888,42.96667,-74.41667,0.0
1946-01-23,USC00302888,42.96667,-74.41667,0.0
1946-01-24,USC00302888,42.96667,-74.41667,0.0
1946-01-25,USC00302888,42.96667,-74.41667,3.8
1946-01-26,USC00302888,42.96667,-74.41667,0.0
1946-01-27,USC00302888,42.96667,-74.41667,0.0
1946-01-28,USC00302888,42.96667,-74.41667,0.0
1946-01-29,USC00302888,42.96667,-74.41667,0.0
1946-01-30,USC00302888,42.96667,-74.41667,7.6
1946-01-31,USC00302888,42.96667,-74.41667,5.1
1946-02-01,USC00302888,42.96667,-74.41667,0.0
1946-02-02,USC00302888,42.96667,-74.41667,0.0
1946-02-03,USC00302888,42.96667,-74.41667,0.0
1946-02-04,USC00302888,42.96667,-74.41667,0.0
1946-02-05,USC00302888,42.96667,-74.41667,0.0
1946-02-06,USC00302888,42.96667,-74.41667,5.1
1946-02-07,USC00302888,42.96667,-74.41667,0.0
1946-02-08,USC00302888,42.96667,-74.41667,0.0
1946-02-09,USC00302888,42.96667,-74.41667,1.3
1946-02-10,USC00302888,42.96667,-74.41667,0.0
1946-02-11,USC00302888,42.96667,-74.41667,0.0
1946-02-12,USC00302888,42.96667,-74.41667,0.0
1946-02-13,USC00302888,42.96667,-74.41667,1.8
1946-02-14,USC00302888,42.96667,-74.41667,3.8
1946-02-15,USC00302888,42.96667,-74.41667,1.3
1946-02-16,USC00302888,42.96667,-74.41667,0.0
1946-02-17,USC00302888,42.96667,-74.41667,0.0
1946-02-18,USC00302888,42.96667,-74.41667,0.0
1946-02-19,USC00302888,42.96667,-74.41667,2.5
1946-02-20,USC00302888,42.96667,-74.41667,38.1
1946-02-21,USC00302888,42.96667,-74.41667,3.8
1946-02-22,USC00302888,42.96667,-74.41667,0.0
1946-02-23,USC00302888,42.96667,-74.41667,2.5
1946-02-24,USC00302888,42.96667,-74.41667,0.0
1946-02-25,USC00302888,42.96667,-74.41667,0.0
1946-02-26,USC00302888,42.96667,-74.41667,5.1
1946-02-27,USC00302888,42.96667,-74.41667,10.2
1946-02-28,USC00302888,42.96667,-74.41667,12.7
1946-03-01,USC00302888,42.96667,-74.41667,0.0
1946-03-02,USC00302888,42.96667,-74.41667,0.0
1946-03-03,USC00302888,42.96667,-74.41667,3.0
1946-03-04,USC00302888,42.96667,-74.41667,0.0
1946-03-05,USC00302888,42.96667,-74.41667,0.0
1946-03-06,USC00302888,42.96667,-74.41667,0.0
1946-03-07,USC00302888,42.96667,-74.41667,5.1
1946-03-08,USC00302888,42.96667,-74.41667,0.0
1946-03-09,USC00302888,42.96667,-74.41667,6.4
1946-03-10,USC00302888,42.96667,-74.41667,0.0
1946-03-11,USC00302888,42.96667,-74.41667,0.0
1946-03-12,USC00302888,42.96667,-74.41667,0.0
1946-03-13,USC00302888,42.96667,-74.41667,0.0
1946-03-14,USC00302888,42.96667,-74.41667,0.0
1946-03-15,USC00302888,42.96667,-74.41667,12.7
1946-03-16,USC00302888,42.96667,-74.41667,0.0
1946-03-17,USC00302888,42.96667,-74.41667,0.0
1946-03-18,USC00302888,42.96667,-74.41667,0.0
1946-03-19,USC00302888,42.96667,-74.41667,0.0
1946-03-20,USC00302888,42.96667,-74.41667,0.0
1946-03-21,USC00302888,42.96667,-74.41667,0.0
1946-03-22,USC00302888,42.96667,-74.41667,0.0
1946-03-23,USC00302888,42.96667,-74.41667,0.0
1946-03-24,USC00302888,42.96667,-74.41667,1.3
1946-03-25,USC00302888,42.96667,-74.41667,0.0
1946-03-26,USC00302888,42.96667,-74.41667,0.0
1946-03-27,USC00302888,42.96667,-74.41667,0.0
1946-03-28,USC00302888,42.96667,-74.41667,0.0
1946-03-29,USC00302888,42.96667,-74.41667,0.0
1946-03-30,USC00302888,42.96667,-74.41667,0.0
1946-03-31,USC00302888,42.96667,-74.41667,0.0
1946-04-01,USC00302888,42.96667,-74.41667,0.0
1946-04-02,USC00302888,42.96667,-74.41667,6.6
1946-04-03,USC00302888,42.96667,-74.41667,3.0
1946-04-04,USC00302888,42.96667,-74.41667,4.6
1946-04-05,USC00302888,42.96667,-74.41667,0.0
1946-04-06,USC00302888,42.96667,-74.41667,1.3
1946-04-07,USC00302888,42.96667,-74.41667,0.0
1946-04-08,USC00302888,42.96667,-74.41667,1.3
1946-04-09,USC00302888,42.96667,-74.41667,1.0
1946-04-10,USC00302888,42.96667,-74.41667,0.0
1946-04-11,USC00302888,42.96667,-74.41667,0.0
1946-04-12,USC00302888,42.96667,-74.41667,0.0
1946-04-13,USC00302888,42.96667,-74.41667,0.0
1946-04-14,USC00302888,42.96667,-74.41667,0.0
1946-04-15,USC00302888,42.96667,-74.41667,9.1
1946-04-16,USC00302888,42.96667,-74.41667,0.0
1946-04-17,USC00302888,42.96667,-74.41667,0.0
1946-04-18,USC00302888,42.96667,-74.41667,3.6
1946-04-19,USC00302888,42.96667,-74.41667,0.0
1946-04-20,USC00302888,42.96667,-74.41667,5.3
1946-04-21,USC00302888,42.96667,-74.41667,0.0
1946-04-22,USC00302888,42.96667,-74.41667,0.0
1946-04-23,USC00302888,42.96667,-74.41667,0.0
1946-04-24,USC00302888,42.96667,-74.41667,3.3
