DATE,STATION,LATITUDE,LONGITUDE,PRCP
2009-12-27,US1NHSL0002,43.314748,-72.113737,14.7
2009-12-28,US1NHSL0002,43.314748,-72.113737,2.8
2009-12-31,US1NHSL0002,43.314748,-72.113737,0.0
2010-01-01,US1NHSL0002,43.314748,-72.113737,3.6
2010-01-25,US1NHSL0002,43.314748,-72.113737,1.5
2010-03-23,US1NHSL0002,43.314748,-72.113737,16.8
2010-03-24,US1NHSL0002,43.314748,-72.113737,16.8
2010-04-28,US1NHSL0002,43.314748,-72.113737,4.1
2010-05-19,US1NHSL0002,43.314748,-72.113737,7.1
2010-05-27,US1NHSL0002,43.314748,-72.113737,10.7
2010-06-03,US1NHSL0002,43.314748,-72.113737,0.0
2010-06-04,US1NHSL0002,43.314748,-72.113737,11.2
2010-07-10,US1NHSL0002,43.314748,-72.113737,0.0
2010-07-11,US1NHSL0002,43.314748,-72.113737,15.0
2010-07-14,US1NHSL0002,43.314748,-72.113737,52.1
2010-07-25,US1NHSL0002,43.314748,-72.113737,5.6
2010-07-29,US1NHSL0002,43.314748,-72.113737,3.3
2010-07-31,US1NHSL0002,43.314748,-72.113737,0.0
2010-08-02,US1NHSL0002,43.314748,-72.113737,0.0
2010-08-03,US1NHSL0002,43.314748,-72.113737,3.0
2010-08-04,US1NHSL0002,43.314748,-72.113737,12.7
2010-08-06,US1NHSL0002,43.314748,-72.113737,8.6
2010-08-13,US1NHSL0002,43.314748,-72.113737,6.1
2010-08-14,US1NHSL0002,43.314748,-72.113737,0.0
2010-08-15,US1NHSL0002,43.314748,-72.113737,0.0
2010-08-16,US1NHSL0002,43.314748,-72.113737,2.8
2010-08-23,US1NHSL0002,43.314748,-72.113737,11.7
2010-08-24,US1NHSL0002,43.314748,-72.113737,5.1
2010-08-25,US1NHSL0002,43.314748,-72.113737,2.5
2010-08-26,US1NHSL0002,43.314748,-72.113737,10.4
2010-09-03,US1NHSL0002,43.314748,-72.113737,0.0
2010-09-04,US1NHSL0002,43.314748,-72.113737,0.8
2010-09-07,US1NHSL0002,43.314748,-72.113737,0.3
2010-09-08,US1NHSL0002,43.314748,-72.113737,4.6
2010-09-10,US1NHSL0002,43.314748,-72.113737,1.0
2010-09-13,US1NHSL0002,43.314748,-72.113737,2.3
2010-09-16,US1NHSL0002,43.314748,-72.113737,0.0
2010-09-17,US1NHSL0002,43.314748,-72.113737,15.7
2010-09-18,US1NHSL0002,43.314748,-72.113737,0.0
2010-09-27,US1NHSL0002,43.314748,-72.113737,
2010-09-30,US1NHSL0002,43.314748,-72.113737,0.0
2010-10-01,US1NHSL0002,43.314748,-72.113737,46.7
2010-10-02,US1NHSL0002,43.314748,-72.113737,49.3
2010-10-06,US1NHSL0002,43.314748,-72.113737,0.8
2010-10-07,US1NHSL0002,43.314748,-72.113737,23.9
2010-10-14,US1NHSL0002,43.314748,-72.113737,0.0
2010-10-15,US1NHSL0002,43.314748,-72.113737,48.0
2010-10-16,US1NHSL0002,43.314748,-72.113737,36.6
2010-10-17,US1NHSL0002,43.314748,-72.113737,0.5
2010-10-22,US1NHSL0002,43.314748,-72.113737,3.6
2010-10-26,US1NHSL0002,43.314748,-72.113737,27.7
2010-10-27,US1NHSL0002,43.314748,-72.113737,10.2
2010-10-28,US1NHSL0002,43.314748,-72.113737,11.7
2010-11-05,US1NHSL0002,43.314748,-72.113737,31.5
2010-11-06,US1NHSL0002,43.314748,-72.113737,4.8
2010-11-08,US1NHSL0002,43.314748,-72.113737,8.6
2010-11-16,US1NHSL0002,43.314748,-72.113737,0.8
2010-11-17,US1NHSL0002,43.314748,-72.113737,16.8
2010-12-02,US1NHSL0002,43.314748,-72.113737,21.6
2010-12-13,US1NHSL0002,43.314748,-72.113737,40.6
2010-12-14,US1NHSL0002,43.314748,-72.113737,6.6
2011-04-25,US1NHSL0002,43.314748,-72.113737,0.0
2011-04-26,US1NHSL0002,43.314748,-72.113737,7.9
2011-04-27,US1NHSL0002,43.314748,-72.113737,4.3
2011-04-28,US1NHSL0002,43.314748,-72.113737,0.0
2011-05-03,US1NHSL0002,43.314748,-72.113737,0.0
2011-05-04,US1NHSL0002,43.314748,-72.113737,4.8
2011-05-10,US1NHSL0002,43.314748,-72.113737,0.0
2011-05-11,US1NHSL0002,43.314748,-72.113737,0.0
2011-05-17,US1NHSL0002,43.314748,-72.113737,0.5
2011-05-18,US1NHSL0002,43.314748,-72.113737,6.1
2011-05-19,US1NHSL0002,43.314748,-72.113737,9.1
2011-05-30,US1NHSL0002,43.314748,-72.113737,0.0
2011-05-31,US1NHSL0002,43.314748,-72.113737,0.0
2011-06-01,US1NHSL0002,43.314748,-72.113737,0.0
2011-06-23,US1NHSL0002,43.314748,-72.113737,46.7
2011-06-24,US1NHSL0002,43.314748,-72.113737,7.6
2011-06-25,US1NHSL0002,43.314748,-72.113737,6.9
2011-06-28,US1NHSL0002,43.314748,-72.113737,0.0
2011-06-29,US1NHSL0002,43.314748,-72.113737,23.6
2011-07-07,US1NHSL0002,43.314748,-72.113737,7.9
2011-07-13,US1NHSL0002,43.314748,-72.113737,1.3
2011-07-14,US1NHSL0002,43.314748,-72.113737,12.7
2011-07-18,US1NHSL0002,43.314748,-72.113737,6.4
2011-07-27,US1NHSL0002,43.314748,-72.113737,9.4
2011-08-07,US1NHSL0002,43.314748,-72.113737,14.7
2011-08-15,US1NHSL0002,43.314748,-72.113737,5.6
2011-08-16,US1NHSL0002,43.314748,-72.113737,46.2
2011-08-22,US1NHSL0002,43.314748,-72.113737,24.1
2011-08-26,US1NHSL0002,43.314748,-72.113737,3.3
2011-08-28,US1NHSL0002,43.314748,-72.113737,68.1
2011-08-29,US1NHSL0002,43.314748,-72.113737,73.9
2011-09-29,US1NHSL0002,43.314748,-72.113737,7.9
2011-10-17,US1NHSL0002,43.314748,-72.113737,1.0
2011-11-15,US1NHSL0002,43.314748,-72.113737,8.4
2012-03-11,US1NHSL0002,43.314748,-72.113737,0.0
2012-03-14,US1NHSL0002,43.314748,-72.113737,0.0
2012-04-23,US1NHSL0002,43.314748,-72.113737,32.0
2012-05-08,US1NHSL0002,43.314748,-72.113737,7.6
2012-05-09,US1NHSL0002,43.314748,-72.113737,21.1
2012-05-10,US1NHSL0002,43.314748,-72.113737,13.2
2012-05-11,US1NHSL0002,43.314748,-72.113737,2.0
2012-05-14,US1NHSL0002,43.314748,-72.113737,0.8
2012-05-15,US1NHSL0002,43.314748,-72.113737,12.4
2012-05-16,US1NHSL0002,43.314748,-72.113737,3.8
2012-05-17,US1NHSL0002,43.314748,-72.113737,10.9
2012-05-22,US1NHSL0002,43.314748,-72.113737,0.0
2012-05-29,US1NHSL0002,43.314748,-72.113737,0.0
2012-06-02,US1NHSL0002,43.314748,-72.113737,5.1
2012-06-05,US1NHSL0002,43.314748,-72.113737,5.3
2012-06-06,US1NHSL0002,43.314748,-72.113737,3.6
2012-06-07,US1NHSL0002,43.314748,-72.113737,3.3
2012-06-08,US1NHSL0002,43.314748,-72.113737,1.0
2012-06-09,US1NHSL0002,43.314748,-72.113737,7.6
2012-06-11,US1NHSL0002,43.314748,-72.113737,0.0
2012-06-13,US1NHSL0002,43.314748,-72.113737,16.3
2012-06-14,US1NHSL0002,43.314748,-72.113737,1.5
2012-06-15,US1NHSL0002,43.314748,-72.113737,0.0
2012-06-20,US1NHSL0002,43.314748,-72.113737,0.0
2012-06-21,US1NHSL0002,43.314748,-72.113737,0.0
2012-07-16,US1NHSL0002,43.314748,-72.113737,4.3
2012-07-17,US1NHSL0002,43.314748,-72.113737,0.0
2012-07-23,US1NHSL0002,43.314748,-72.113737,6.6
2012-07-24,US1NHSL0002,43.314748,-72.113737,16.5
2012-09-04,US1NHSL0002,43.314748,-72.113737,4.8
2012-09-19,US1NHSL0002,43.314748,-72.113737,43.4
2012-10-29,US1NHSL0002,43.314748,-72.113737,1.0
2012-11-13,US1NHSL0002,43.314748,-72.113737,6.1
2017-08-19,US1NHSL0002,43.314748,-72.113737,49.0
2022-12-11,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-12,US1NHSL0002,43.314748,-72.113737,8.9
2022-12-13,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-14,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-15,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-16,US1NHSL0002,43.314748,-72.113737,7.9
2022-12-17,US1NHSL0002,43.314748,-72.113737,
2022-12-18,US1NHSL0002,43.314748,-72.113737,
2022-12-19,US1NHSL0002,43.314748,-72.113737,
2022-12-20,US1NHSL0002,43.314748,-72.113737,
2022-12-21,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-22,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-23,US1NHSL0002,43.314748,-72.113737,41.1
2022-12-27,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-28,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-30,US1NHSL0002,43.314748,-72.113737,0.0
2022-12-31,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-01,US1NHSL0002,43.314748,-72.113737,1.0
2023-01-03,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-04,US1NHSL0002,43.314748,-72.113737,11.2
2023-01-05,US1NHSL0002,43.314748,-72.113737,4.1
2023-01-06,US1NHSL0002,43.314748,-72.113737,1.5
2023-01-07,US1NHSL0002,43.314748,-72.113737,8.9
2023-01-09,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-10,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-11,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-12,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-13,US1NHSL0002,43.314748,-72.113737,18.5
2023-01-14,US1NHSL0002,43.314748,-72.113737,1.8
2023-01-15,US1NHSL0002,43.314748,-72.113737,1.3
2023-01-16,US1NHSL0002,43.314748,-72.113737,1.3
2023-01-18,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-19,US1NHSL0002,43.314748,-72.113737,0.0
2023-01-20,US1NHSL0002,43.314748,-72.113737,11.4
2023-01-21,US1NHSL0002,43.314748,-72.113737,5.3
2023-01-26,US1NHSL0002,43.314748,-72.113737,23.9
2023-01-27,US1NHSL0002,43.314748,-72.113737,0.0
