DATE,STATION,LATITUDE,LONGITUDE,PRCP
2016-04-28,US1NYES0008,44.425582,-73.931402,0.0
2016-04-29,US1NYES0008,44.425582,-73.931402,0.0
2016-04-30,US1NYES0008,44.425582,-73.931402,0.0
2016-05-01,US1NYES0008,44.425582,-73.931402,0.0
2016-05-02,US1NYES0008,44.425582,-73.931402,5.8
2016-05-03,US1NYES0008,44.425582,-73.931402,10.2
2016-05-04,US1NYES0008,44.425582,-73.931402,0.8
2016-05-05,US1NYES0008,44.425582,-73.931402,0.3
2016-05-06,US1NYES0008,44.425582,-73.931402,0.0
2016-05-07,US1NYES0008,44.425582,-73.931402,0.0
2016-05-08,US1NYES0008,44.425582,-73.931402,3.3
2016-05-09,US1NYES0008,44.425582,-73.931402,3.6
2016-05-11,US1NYES0008,44.425582,-73.931402,0.0
2016-05-17,US1NYES0008,44.425582,-73.931402,
2016-05-18,US1NYES0008,44.425582,-73.931402,0.0
2016-05-19,US1NYES0008,44.425582,-73.931402,0.0
2016-05-20,US1NYES0008,44.425582,-73.931402,0.0
2016-05-22,US1NYES0008,44.425582,-73.931402,0.0
2016-05-23,US1NYES0008,44.425582,-73.931402,0.0
2016-05-25,US1NYES0008,44.425582,-73.931402,0.0
2016-05-26,US1NYES0008,44.425582,-73.931402,0.0
2016-05-27,US1NYES0008,44.425582,-73.931402,0.0
2016-05-28,US1NYES0008,44.425582,-73.931402,0.0
2016-05-29,US1NYES0008,44.425582,-73.931402,0.0
2016-05-30,US1NYES0008,44.425582,-73.931402,30.5
2016-05-31,US1NYES0008,44.425582,-73.931402,0.0
2016-06-01,US1NYES0008,44.425582,-73.931402,0.0
2016-06-02,US1NYES0008,44.425582,-73.931402,0.0
2016-06-03,US1NYES0008,44.425582,-73.931402,1.0
2016-06-04,US1NYES0008,44.425582,-73.931402,0.0
2016-06-05,US1NYES0008,44.425582,-73.931402,0.0
2016-06-06,US1NYES0008,44.425582,-73.931402,37.6
2016-06-07,US1NYES0008,44.425582,-73.931402,1.5
2016-06-08,US1NYES0008,44.425582,-73.931402,2.3
2016-06-09,US1NYES0008,44.425582,-73.931402,0.8
2016-06-10,US1NYES0008,44.425582,-73.931402,0.0
2016-06-11,US1NYES0008,44.425582,-73.931402,0.0
2016-06-12,US1NYES0008,44.425582,-73.931402,5.8
2016-06-13,US1NYES0008,44.425582,-73.931402,1.5
2016-06-14,US1NYES0008,44.425582,-73.931402,4.8
2016-06-15,US1NYES0008,44.425582,-73.931402,1.3
2016-06-16,US1NYES0008,44.425582,-73.931402,0.0
2016-06-17,US1NYES0008,44.425582,-73.931402,0.0
2016-06-18,US1NYES0008,44.425582,-73.931402,0.0
2016-06-20,US1NYES0008,44.425582,-73.931402,0.0
2016-06-21,US1NYES0008,44.425582,-73.931402,9.9
2016-06-22,US1NYES0008,44.425582,-73.931402,2.0
2016-06-23,US1NYES0008,44.425582,-73.931402,4.1
2016-06-24,US1NYES0008,44.425582,-73.931402,0.0
2016-06-25,US1NYES0008,44.425582,-73.931402,0.0
2016-06-26,US1NYES0008,44.425582,-73.931402,0.0
2016-06-27,US1NYES0008,44.425582,-73.931402,0.0
2016-06-28,US1NYES0008,44.425582,-73.931402,0.0
2016-06-29,US1NYES0008,44.425582,-73.931402,29.2
2016-06-30,US1NYES0008,44.425582,-73.931402,1.8
2016-07-01,US1NYES0008,44.425582,-73.931402,0.0
2016-07-02,US1NYES0008,44.425582,-73.931402,8.6
2016-07-05,US1NYES0008,44.425582,-73.931402,
2016-07-06,US1NYES0008,44.425582,-73.931402,0.0
2016-07-08,US1NYES0008,44.425582,-73.931402,0.8
2016-07-09,US1NYES0008,44.425582,-73.931402,11.2
2016-07-10,US1NYES0008,44.425582,-73.931402,26.4
2016-07-11,US1NYES0008,44.425582,-73.931402,1.8
2016-07-12,US1NYES0008,44.425582,-73.931402,0.0
2016-07-14,US1NYES0008,44.425582,-73.931402,1.0
2016-07-15,US1NYES0008,44.425582,-73.931402,2.5
2016-07-16,US1NYES0008,44.425582,-73.931402,0.0
2016-07-17,US1NYES0008,44.425582,-73.931402,0.0
2016-07-18,US1NYES0008,44.425582,-73.931402,0.0
2016-07-19,US1NYES0008,44.425582,-73.931402,8.9
2016-07-20,US1NYES0008,44.425582,-73.931402,0.0
2016-07-21,US1NYES0008,44.425582,-73.931402,0.0
2016-07-22,US1NYES0008,44.425582,-73.931402,0.5
2016-07-23,US1NYES0008,44.425582,-73.931402,11.2
2016-07-24,US1NYES0008,44.425582,-73.931402,3.3
2016-07-25,US1NYES0008,44.425582,-73.931402,0.0
2016-07-26,US1NYES0008,44.425582,-73.931402,0.8
2016-07-28,US1NYES0008,44.425582,-73.931402,0.0
2016-07-29,US1NYES0008,44.425582,-73.931402,4.8
2016-07-31,US1NYES0008,44.425582,-73.931402,0.0
2016-08-01,US1NYES0008,44.425582,-73.931402,3.8
2016-08-02,US1NYES0008,44.425582,-73.931402,1.8
2016-08-03,US1NYES0008,44.425582,-73.931402,0.0
2016-08-04,US1NYES0008,44.425582,-73.931402,0.0
2016-08-05,US1NYES0008,44.425582,-73.931402,0.0
2016-08-06,US1NYES0008,44.425582,-73.931402,11.9
2016-08-07,US1NYES0008,44.425582,-73.931402,0.0
2016-08-08,US1NYES0008,44.425582,-73.931402,0.0
2016-08-09,US1NYES0008,44.425582,-73.931402,0.0
2016-08-11,US1NYES0008,44.425582,-73.931402,0.0
2016-08-12,US1NYES0008,44.425582,-73.931402,0.0
2016-08-13,US1NYES0008,44.425582,-73.931402,20.6
2016-08-14,US1NYES0008,44.425582,-73.931402,14.7
2016-08-15,US1NYES0008,44.425582,-73.931402,0.0
2016-08-16,US1NYES0008,44.425582,-73.931402,0.0
2016-08-17,US1NYES0008,44.425582,-73.931402,14.2
2016-08-18,US1NYES0008,44.425582,-73.931402,0.8
2016-08-19,US1NYES0008,44.425582,-73.931402,0.0
2016-08-21,US1NYES0008,44.425582,-73.931402,0.0
2016-08-22,US1NYES0008,44.425582,-73.931402,13.5
2016-08-23,US1NYES0008,44.425582,-73.931402,0.0
2016-08-24,US1NYES0008,44.425582,-73.931402,0.0
2016-08-25,US1NYES0008,44.425582,-73.931402,0.0
2016-08-26,US1NYES0008,44.425582,-73.931402,3.0
2016-08-28,US1NYES0008,44.425582,-73.931402,0.0
2016-08-29,US1NYES0008,44.425582,-73.931402,1.0
2016-08-30,US1NYES0008,44.425582,-73.931402,0.0
2016-08-31,US1NYES0008,44.425582,-73.931402,0.8
2016-09-01,US1NYES0008,44.425582,-73.931402,3.0
2016-09-02,US1NYES0008,44.425582,-73.931402,0.0
2016-09-03,US1NYES0008,44.425582,-73.931402,0.0
2016-09-04,US1NYES0008,44.425582,-73.931402,0.0
2016-09-06,US1NYES0008,44.425582,-73.931402,0.0
2016-09-07,US1NYES0008,44.425582,-73.931402,0.0
2016-09-08,US1NYES0008,44.425582,-73.931402,0.0
2016-09-09,US1NYES0008,44.425582,-73.931402,5.3
2016-09-10,US1NYES0008,44.425582,-73.931402,0.0
2016-09-11,US1NYES0008,44.425582,-73.931402,14.7
2016-09-12,US1NYES0008,44.425582,-73.931402,0.0
2016-09-13,US1NYES0008,44.425582,-73.931402,0.0
2016-09-14,US1NYES0008,44.425582,-73.931402,0.0
2016-09-15,US1NYES0008,44.425582,-73.931402,3.8
2016-09-16,US1NYES0008,44.425582,-73.931402,0.0
2016-09-17,US1NYES0008,44.425582,-73.931402,0.0
2016-09-18,US1NYES0008,44.425582,-73.931402,4.6
2016-09-19,US1NYES0008,44.425582,-73.931402,1.8
2016-09-22,US1NYES0008,44.425582,-73.931402,0.0
2016-09-23,US1NYES0008,44.425582,-73.931402,13.7
2016-09-24,US1NYES0008,44.425582,-73.931402,5.1
2016-09-25,US1NYES0008,44.425582,-73.931402,0.0
2016-09-26,US1NYES0008,44.425582,-73.931402,0.0
2016-09-27,US1NYES0008,44.425582,-73.931402,1.0
2016-09-29,US1NYES0008,44.425582,-73.931402,0.0
2016-09-30,US1NYES0008,44.425582,-73.931402,0.0
2016-10-02,US1NYES0008,44.425582,-73.931402,0.8
2016-10-03,US1NYES0008,44.425582,-73.931402,1.8
2016-10-04,US1NYES0008,44.425582,-73.931402,3.8
2016-10-12,US1NYES0008,44.425582,-73.931402,0.0
2016-10-13,US1NYES0008,44.425582,-73.931402,0.0
2016-10-14,US1NYES0008,44.425582,-73.931402,3.3
2016-10-15,US1NYES0008,44.425582,-73.931402,0.0
2016-10-16,US1NYES0008,44.425582,-73.931402,0.0
2016-10-17,US1NYES0008,44.425582,-73.931402,1.3
2016-10-18,US1NYES0008,44.425582,-73.931402,8.6
2016-10-31,US1NYES0008,44.425582,-73.931402,
2016-11-01,US1NYES0008,44.425582,-73.931402,0.0
2017-04-26,US1NYES0008,44.425582,-73.931402,9.4
2017-04-27,US1NYES0008,44.425582,-73.931402,1.0
2017-04-28,US1NYES0008,44.425582,-73.931402,3.0
2017-04-29,US1NYES0008,44.425582,-73.931402,0.0
2017-04-30,US1NYES0008,44.425582,-73.931402,0.0
2017-05-01,US1NYES0008,44.425582,-73.931402,8.9
2017-05-02,US1NYES0008,44.425582,-73.931402,25.4
2017-05-03,US1NYES0008,44.425582,-73.931402,6.1
2017-05-04,US1NYES0008,44.425582,-73.931402,3.3
2017-05-05,US1NYES0008,44.425582,-73.931402,4.3
2017-05-06,US1NYES0008,44.425582,-73.931402,7.4
2017-05-07,US1NYES0008,44.425582,-73.931402,8.9
2017-05-08,US1NYES0008,44.425582,-73.931402,2.3
2017-05-09,US1NYES0008,44.425582,-73.931402,1.5
2017-05-10,US1NYES0008,44.425582,-73.931402,1.3
2017-05-11,US1NYES0008,44.425582,-73.931402,0.0
2017-05-12,US1NYES0008,44.425582,-73.931402,0.0
2017-05-13,US1NYES0008,44.425582,-73.931402,0.0
2017-05-14,US1NYES0008,44.425582,-73.931402,7.6
2017-05-15,US1NYES0008,44.425582,-73.931402,4.8
2017-05-16,US1NYES0008,44.425582,-73.931402,0.8
2017-05-17,US1NYES0008,44.425582,-73.931402,0.0
2017-05-18,US1NYES0008,44.425582,-73.931402,0.0
2017-05-19,US1NYES0008,44.425582,-73.931402,0.3
2017-05-20,US1NYES0008,44.425582,-73.931402,0.0
2017-05-21,US1NYES0008,44.425582,-73.931402,0.0
2017-05-22,US1NYES0008,44.425582,-73.931402,8.6
2017-05-23,US1NYES0008,44.425582,-73.931402,12.4
2017-05-24,US1NYES0008,44.425582,-73.931402,0.0
2017-05-25,US1NYES0008,44.425582,-73.931402,0.0
2017-05-26,US1NYES0008,44.425582,-73.931402,10.7
2017-05-27,US1NYES0008,44.425582,-73.931402,9.4
2017-05-28,US1NYES0008,44.425582,-73.931402,0.0
2017-05-29,US1NYES0008,44.425582,-73.931402,0.0
2017-05-30,US1NYES0008,44.425582,-73.931402,8.6
2017-05-31,US1NYES0008,44.425582,-73.931402,10.2
2017-06-01,US1NYES0008,44.425582,-73.931402,6.1
2017-06-02,US1NYES0008,44.425582,-73.931402,0.0
2017-06-03,US1NYES0008,44.425582,-73.931402,0.0
2017-06-04,US1NYES0008,44.425582,-73.931402,0.0
2017-06-05,US1NYES0008,44.425582,-73.931402,1.3
2017-06-06,US1NYES0008,44.425582,-73.931402,3.0
2017-06-07,US1NYES0008,44.425582,-73.931402,15.7
2017-06-08,US1NYES0008,44.425582,-73.931402,0.0
2017-06-09,US1NYES0008,44.425582,-73.931402,1.0
2017-06-10,US1NYES0008,44.425582,-73.931402,0.0
2017-06-12,US1NYES0008,44.425582,-73.931402,0.0
2017-06-13,US1NYES0008,44.425582,-73.931402,0.0
2017-06-14,US1NYES0008,44.425582,-73.931402,0.0
2017-06-15,US1NYES0008,44.425582,-73.931402,0.0
2017-06-16,US1NYES0008,44.425582,-73.931402,2.3
2017-06-18,US1NYES0008,44.425582,-73.931402,0.0
2017-06-19,US1NYES0008,44.425582,-73.931402,23.1
2017-06-20,US1NYES0008,44.425582,-73.931402,8.4
2017-06-21,US1NYES0008,44.425582,-73.931402,2.0
2017-06-22,US1NYES0008,44.425582,-73.931402,0.0
2017-06-23,US1NYES0008,44.425582,-73.931402,27.2
2017-06-24,US1NYES0008,44.425582,-73.931402,20.8
2017-06-25,US1NYES0008,44.425582,-73.931402,0.0
2017-06-27,US1NYES0008,44.425582,-73.931402,3.6
2017-06-28,US1NYES0008,44.425582,-73.931402,8.6
2017-06-29,US1NYES0008,44.425582,-73.931402,0.5
2017-06-30,US1NYES0008,44.425582,-73.931402,66.3
2017-07-01,US1NYES0008,44.425582,-73.931402,7.4
2017-07-02,US1NYES0008,44.425582,-73.931402,3.8
2017-07-03,US1NYES0008,44.425582,-73.931402,3.6
2017-07-04,US1NYES0008,44.425582,-73.931402,0.0
2017-07-05,US1NYES0008,44.425582,-73.931402,0.0
2017-07-06,US1NYES0008,44.425582,-73.931402,0.0
2017-07-07,US1NYES0008,44.425582,-73.931402,0.0
2017-07-08,US1NYES0008,44.425582,-73.931402,15.0
2017-07-09,US1NYES0008,44.425582,-73.931402,16.5
2017-07-10,US1NYES0008,44.425582,-73.931402,1.0
2017-07-11,US1NYES0008,44.425582,-73.931402,0.0
2017-07-12,US1NYES0008,44.425582,-73.931402,0.0
2017-07-13,US1NYES0008,44.425582,-73.931402,4.8
2017-07-14,US1NYES0008,44.425582,-73.931402,0.8
2017-07-15,US1NYES0008,44.425582,-73.931402,19.8
2017-07-16,US1NYES0008,44.425582,-73.931402,2.5
2017-07-17,US1NYES0008,44.425582,-73.931402,1.0
2017-07-18,US1NYES0008,44.425582,-73.931402,15.7
2017-07-19,US1NYES0008,44.425582,-73.931402,0.0
2017-07-20,US1NYES0008,44.425582,-73.931402,0.0
2017-07-22,US1NYES0008,44.425582,-73.931402,2.3
2017-07-23,US1NYES0008,44.425582,-73.931402,0.8
2017-07-24,US1NYES0008,44.425582,-73.931402,15.2
2017-07-25,US1NYES0008,44.425582,-73.931402,15.5
2017-07-26,US1NYES0008,44.425582,-73.931402,0.8
2017-07-28,US1NYES0008,44.425582,-73.931402,2.3
2017-07-29,US1NYES0008,44.425582,-73.931402,0.0
2017-07-30,US1NYES0008,44.425582,-73.931402,0.0
2017-07-31,US1NYES0008,44.425582,-73.931402,0.0
2017-08-18,US1NYES0008,44.425582,-73.931402,
2017-08-19,US1NYES0008,44.425582,-73.931402,15.2
2017-08-20,US1NYES0008,44.425582,-73.931402,1.0
2017-08-21,US1NYES0008,44.425582,-73.931402,0.0
2017-08-22,US1NYES0008,44.425582,-73.931402,0.0
2017-08-23,US1NYES0008,44.425582,-73.931402,21.6
2017-08-24,US1NYES0008,44.425582,-73.931402,1.8
2017-08-25,US1NYES0008,44.425582,-73.931402,0.0
2017-08-26,US1NYES0008,44.425582,-73.931402,0.0
2017-08-27,US1NYES0008,44.425582,-73.931402,0.0
2017-08-28,US1NYES0008,44.425582,-73.931402,0.0
2017-08-30,US1NYES0008,44.425582,-73.931402,0.0
2017-08-31,US1NYES0008,44.425582,-73.931402,0.8
2017-09-01,US1NYES0008,44.425582,-73.931402,0.0
2017-09-02,US1NYES0008,44.425582,-73.931402,0.0
2017-09-04,US1NYES0008,44.425582,-73.931402,25.4
2017-09-05,US1NYES0008,44.425582,-73.931402,5.1
2017-09-06,US1NYES0008,44.425582,-73.931402,16.0
2017-09-07,US1NYES0008,44.425582,-73.931402,5.1
2017-09-08,US1NYES0008,44.425582,-73.931402,2.3
2017-09-09,US1NYES0008,44.425582,-73.931402,5.8
2017-09-10,US1NYES0008,44.425582,-73.931402,1.3
2017-09-11,US1NYES0008,44.425582,-73.931402,0.0
2017-09-12,US1NYES0008,44.425582,-73.931402,0.0
2017-09-13,US1NYES0008,44.425582,-73.931402,0.0
2017-09-14,US1NYES0008,44.425582,-73.931402,0.0
2017-09-15,US1NYES0008,44.425582,-73.931402,0.0
2017-09-16,US1NYES0008,44.425582,-73.931402,0.0
2017-09-17,US1NYES0008,44.425582,-73.931402,0.0
2017-09-18,US1NYES0008,44.425582,-73.931402,0.0
2017-09-19,US1NYES0008,44.425582,-73.931402,4.6
2017-09-20,US1NYES0008,44.425582,-73.931402,0.0
2017-09-21,US1NYES0008,44.425582,-73.931402,0.0
2017-09-22,US1NYES0008,44.425582,-73.931402,0.0
2017-09-23,US1NYES0008,44.425582,-73.931402,0.0
2017-09-24,US1NYES0008,44.425582,-73.931402,0.0
2017-09-25,US1NYES0008,44.425582,-73.931402,0.0
2017-09-26,US1NYES0008,44.425582,-73.931402,0.0
2017-09-27,US1NYES0008,44.425582,-73.931402,0.0
2017-09-28,US1NYES0008,44.425582,-73.931402,10.4
2017-09-29,US1NYES0008,44.425582,-73.931402,0.0
2017-09-30,US1NYES0008,44.425582,-73.931402,4.3
2017-10-01,US1NYES0008,44.425582,-73.931402,0.0
2017-10-02,US1NYES0008,44.425582,-73.931402,0.0
2017-10-04,US1NYES0008,44.425582,-73.931402,0.0
2017-10-05,US1NYES0008,44.425582,-73.931402,10.7
2017-10-06,US1NYES0008,44.425582,-73.931402,1.0
2017-10-07,US1NYES0008,44.425582,-73.931402,1.0
2017-10-08,US1NYES0008,44.425582,-73.931402,5.6
2017-10-09,US1NYES0008,44.425582,-73.931402,5.6
2017-10-10,US1NYES0008,44.425582,-73.931402,47.8
2017-10-11,US1NYES0008,44.425582,-73.931402,0.8
2017-10-12,US1NYES0008,44.425582,-73.931402,0.0
2017-10-13,US1NYES0008,44.425582,-73.931402,0.0
2017-10-14,US1NYES0008,44.425582,-73.931402,0.0
