DATE,STATION,LATITUDE,LONGITUDE,PRCP
1941-04-01,USC00273280,43.45,-72.05,0.0
1941-04-02,USC00273280,43.45,-72.05,0.0
1941-04-03,USC00273280,43.45,-72.05,0.0
1941-04-04,USC00273280,43.45,-72.05,0.0
1941-04-05,USC00273280,43.45,-72.05,0.0
1941-04-06,USC00273280,43.45,-72.05,0.0
1941-04-07,USC00273280,43.45,-72.05,0.0
1941-04-08,USC00273280,43.45,-72.05,0.0
1941-04-09,USC00273280,43.45,-72.05,0.0
1941-04-10,USC00273280,43.45,-72.05,0.0
1941-04-11,USC00273280,43.45,-72.05,0.0
1941-04-12,USC00273280,43.45,-72.05,0.0
1941-04-13,USC00273280,43.45,-72.05,0.0
1941-04-14,USC00273280,43.45,-72.05,2.5
1941-04-15,USC00273280,43.45,-72.05,0.3
1941-04-16,USC00273280,43.45,-72.05,0.0
1941-04-17,USC00273280,43.45,-72.05,4.3
1941-04-18,USC00273280,43.45,-72.05,0.3
1941-04-19,USC00273280,43.45,-72.05,1.3
1941-04-20,USC00273280,43.45,-72.05,1.0
1941-04-21,USC00273280,43.45,-72.05,0.0
1941-04-22,USC00273280,43.45,-72.05,0.3
1941-04-23,USC00273280,43.45,-72.05,0.0
1941-04-24,USC00273280,43.45,-72.05,3.3
1941-04-25,USC00273280,43.45,-72.05,0.0
1941-04-26,USC00273280,43.45,-72.05,0.0
1941-04-27,USC00273280,43.45,-72.05,0.0
1941-04-28,USC00273280,43.45,-72.05,0.0
1941-04-29,USC00273280,43.45,-72.05,0.0
1941-04-30,USC00273280,43.45,-72.05,0.0
1941-05-01,USC00273280,43.45,-72.05,13.2
1941-05-02,USC00273280,43.45,-72.05,0.5
1941-05-03,USC00273280,43.45,-72.05,3.0
1941-05-04,USC00273280,43.45,-72.05,0.0
1941-05-05,USC00273280,43.45,-72.05,0.5
1941-05-06,USC00273280,43.45,-72.05,0.0
1941-05-07,USC00273280,43.45,-72.05,0.0
1941-05-08,USC00273280,43.45,-72.05,6.6
1941-05-09,USC00273280,43.45,-72.05,0.8
1941-05-10,USC00273280,43.45,-72.05,32.0
1941-05-11,USC00273280,43.45,-72.05,0.0
1941-05-12,USC00273280,43.45,-72.05,0.0
1941-05-13,USC00273280,43.45,-72.05,0.0
1941-05-14,USC00273280,43.45,-72.05,0.0
1941-05-15,USC00273280,43.45,-72.05,0.0
1941-05-16,USC00273280,43.45,-72.05,0.0
1941-05-17,USC00273280,43.45,-72.05,0.0
1941-05-18,USC00273280,43.45,-72.05,0.0
1941-05-19,USC00273280,43.45,-72.05,0.0
1941-05-20,USC00273280,43.45,-72.05,0.0
1941-05-21,USC00273280,43.45,-72.05,0.0
1941-05-22,USC00273280,43.45,-72.05,0.0
1941-05-23,USC00273280,43.45,-72.05,0.0
1941-05-24,USC00273280,43.45,-72.05,3.3
1941-05-25,USC00273280,43.45,-72.05,3.3
1941-05-26,USC00273280,43.45,-72.05,0.3
1941-05-27,USC00273280,43.45,-72.05,1.0
1941-05-28,USC00273280,43.45,-72.05,0.0
1941-05-29,USC00273280,43.45,-72.05,13.5
1941-05-30,USC00273280,43.45,-72.05,0.0
1941-05-31,USC00273280,43.45,-72.05,0.0
1941-06-01,USC00273280,43.45,-72.05,0.0
1941-06-02,USC00273280,43.45,-72.05,0.0
1941-06-03,USC00273280,43.45,-72.05,0.5
1941-06-04,USC00273280,43.45,-72.05,0.0
1941-06-05,USC00273280,43.45,-72.05,0.0
1941-06-06,USC00273280,43.45,-72.05,1.0
1941-06-07,USC00273280,43.45,-72.05,0.0
1941-06-08,USC00273280,43.45,-72.05,0.0
1941-06-09,USC00273280,43.45,-72.05,0.0
1941-06-10,USC00273280,43.45,-72.05,0.0
1941-06-11,USC00273280,43.45,-72.05,0.0
1941-06-12,USC00273280,43.45,-72.05,0.0
1941-06-13,USC00273280,43.45,-72.05,0.0
1941-06-14,USC00273280,43.45,-72.05,23.1
1941-06-15,USC00273280,43.45,-72.05,0.5
1941-06-16,USC00273280,43.45,-72.05,17.5
1941-06-17,USC00273280,43.45,-72.05,3.0
1941-06-18,USC00273280,43.45,-72.05,0.0
1941-06-19,USC00273280,43.45,-72.05,12.7
1941-06-20,USC00273280,43.45,-72.05,0.0
1941-06-21,USC00273280,43.45,-72.05,0.0
1941-06-22,USC00273280,43.45,-72.05,0.0
1941-06-23,USC00273280,43.45,-72.05,7.6
1941-06-24,USC00273280,43.45,-72.05,0.3
1941-06-25,USC00273280,43.45,-72.05,4.8
1941-06-26,USC00273280,43.45,-72.05,0.0
1941-06-27,USC00273280,43.45,-72.05,0.0
1941-06-28,USC00273280,43.45,-72.05,0.0
1941-06-29,USC00273280,43.45,-72.05,17.8
1941-06-30,USC00273280,43.45,-72.05,0.0
1941-07-01,USC00273280,43.45,-72.05,0.0
1941-07-02,USC00273280,43.45,-72.05,0.0
1941-07-03,USC00273280,43.45,-72.05,0.0
1941-07-04,USC00273280,43.45,-72.05,0.0
1941-07-05,USC00273280,43.45,-72.05,0.0
1941-07-06,USC00273280,43.45,-72.05,0.0
1941-07-07,USC00273280,43.45,-72.05,0.0
1941-07-08,USC00273280,43.45,-72.05,10.2
1941-07-09,USC00273280,43.45,-72.05,3.6
1941-07-10,USC00273280,43.45,-72.05,0.0
1941-07-11,USC00273280,43.45,-72.05,0.0
1941-07-12,USC00273280,43.45,-72.05,40.4
1941-07-13,USC00273280,43.45,-72.05,1.3
1941-07-14,USC00273280,43.45,-72.05,0.0
