DATE,STATION,LATITUDE,LONGITUDE,PRCP
1921-01-15,USC00304520,44.1,-74.0,0.0
1921-01-16,USC00304520,44.1,-74.0,0.0
1921-01-17,USC00304520,44.1,-74.0,9.1
1921-01-18,USC00304520,44.1,-74.0,0.0
1921-01-19,USC00304520,44.1,-74.0,0.0
1921-01-20,USC00304520,44.1,-74.0,7.1
1921-01-21,USC00304520,44.1,-74.0,0.0
1921-01-22,USC00304520,44.1,-74.0,0.0
1921-01-23,USC00304520,44.1,-74.0,12.7
1921-01-24,USC00304520,44.1,-74.0,0.0
1921-01-25,USC00304520,44.1,-74.0,0.0
1921-01-26,USC00304520,44.1,-74.0,0.0
1921-01-27,USC00304520,44.1,-74.0,0.0
1921-01-28,USC00304520,44.1,-74.0,0.0
1921-01-29,USC00304520,44.1,-74.0,0.0
1921-01-30,USC00304520,44.1,-74.0,0.0
1921-01-31,USC00304520,44.1,-74.0,0.0
1921-02-01,USC00304520,44.1,-74.0,0.0
1921-02-02,USC00304520,44.1,-74.0,0.0
1921-02-03,USC00304520,44.1,-74.0,0.0
1921-02-04,USC00304520,44.1,-74.0,7.9
1921-02-05,USC00304520,44.1,-74.0,0.0
1921-02-06,USC00304520,44.1,-74.0,26.2
1921-02-07,USC00304520,44.1,-74.0,0.0
1921-02-08,USC00304520,44.1,-74.0,0.0
1921-02-09,USC00304520,44.1,-74.0,6.4
1921-02-10,USC00304520,44.1,-74.0,0.0
1921-02-11,USC00304520,44.1,-74.0,7.6
1921-02-12,USC00304520,44.1,-74.0,0.0
1921-02-13,USC00304520,44.1,-74.0,0.0
1921-02-14,USC00304520,44.1,-74.0,15.2
1921-02-15,USC00304520,44.1,-74.0,0.0
1921-02-16,USC00304520,44.1,-74.0,0.0
1921-02-17,USC00304520,44.1,-74.0,0.0
1921-02-18,USC00304520,44.1,-74.0,0.0
1921-02-19,USC00304520,44.1,-74.0,4.1
1921-02-20,USC00304520,44.1,-74.0,0.0
1921-02-21,USC00304520,44.1,-74.0,0.0
1921-02-22,USC00304520,44.1,-74.0,0.0
1921-02-23,USC00304520,44.1,-74.0,10.2
1921-02-24,USC00304520,44.1,-74.0,0.0
1921-02-25,USC00304520,44.1,-74.0,0.0
1921-02-26,USC00304520,44.1,-74.0,0.0
1921-02-27,USC00304520,44.1,-74.0,6.6
1921-02-28,USC00304520,44.1,-74.0,0.0
1921-03-01,USC00304520,44.1,-74.0,7.6
1921-03-02,USC00304520,44.1,-74.0,5.1
