DATE,STATION,LATITUDE,LONGITUDE,PRCP
2021-02-01,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-02,US1NYSC0031,42.824535,-73.887249,
2021-02-03,US1NYSC0031,42.824535,-73.887249,
2021-02-04,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-05,US1NYSC0031,42.824535,-73.887249,
2021-02-06,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-07,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-08,US1NYSC0031,42.824535,-73.887249,
2021-02-09,US1NYSC0031,42.824535,-73.887249,
2021-02-10,US1NYSC0031,42.824535,-73.887249,
2021-02-11,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-12,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-13,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-14,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-19,US1NYSC0031,42.824535,-73.887249,
2021-02-20,US1NYSC0031,42.824535,-73.887249,
2021-02-21,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-22,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-23,US1NYSC0031,42.824535,-73.887249,
2021-02-24,US1NYSC0031,42.824535,-73.887249,
2021-02-25,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-26,US1NYSC0031,42.824535,-73.887249,0.0
2021-02-27,US1NYSC0031,42.824535,-73.887249,
2021-03-14,US1NYSC0031,42.824535,-73.887249,0.0
2021-03-29,US1NYSC0031,42.824535,-73.887249,12.4
2021-03-30,US1NYSC0031,42.824535,-73.887249,0.0
2021-03-31,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-01,US1NYSC0031,42.824535,-73.887249,13.5
2021-04-09,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-10,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-12,US1NYSC0031,42.824535,-73.887249,1.8
2021-04-13,US1NYSC0031,42.824535,-73.887249,0.8
2021-04-14,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-15,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-16,US1NYSC0031,42.824535,-73.887249,30.5
2021-04-17,US1NYSC0031,42.824535,-73.887249,2.3
2021-04-18,US1NYSC0031,42.824535,-73.887249,0.3
2021-04-19,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-20,US1NYSC0031,42.824535,-73.887249,0.8
2021-04-21,US1NYSC0031,42.824535,-73.887249,0.8
2021-04-22,US1NYSC0031,42.824535,-73.887249,2.8
2021-04-23,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-25,US1NYSC0031,42.824535,-73.887249,0.3
2021-04-26,US1NYSC0031,42.824535,-73.887249,0.3
2021-04-27,US1NYSC0031,42.824535,-73.887249,0.0
2021-04-28,US1NYSC0031,42.824535,-73.887249,1.5
2021-04-29,US1NYSC0031,42.824535,-73.887249,4.8
2021-04-30,US1NYSC0031,42.824535,-73.887249,43.4
2021-05-01,US1NYSC0031,42.824535,-73.887249,0.0
2021-05-02,US1NYSC0031,42.824535,-73.887249,0.5
2021-05-03,US1NYSC0031,42.824535,-73.887249,8.1
2021-05-04,US1NYSC0031,42.824535,-73.887249,7.4
2021-05-05,US1NYSC0031,42.824535,-73.887249,11.2
2021-05-06,US1NYSC0031,42.824535,-73.887249,10.2
2021-05-07,US1NYSC0031,42.824535,-73.887249,0.5
2021-05-09,US1NYSC0031,42.824535,-73.887249,0.0
2021-05-10,US1NYSC0031,42.824535,-73.887249,5.8
2021-05-11,US1NYSC0031,42.824535,-73.887249,0.5
2021-05-12,US1NYSC0031,42.824535,-73.887249,0.0
2021-05-13,US1NYSC0031,42.824535,-73.887249,0.0
