DATE,STATION,LATITUDE,LONGITUDE,PRCP
1948-05-01,USC00303831,43.4,-74.53333,0.0
1948-05-02,USC00303831,43.4,-74.53333,0.0
1948-05-03,USC00303831,43.4,-74.53333,0.0
1948-05-04,USC00303831,43.4,-74.53333,0.0
1948-05-05,USC00303831,43.4,-74.53333,0.0
1948-05-06,USC00303831,43.4,-74.53333,0.0
1948-05-07,USC00303831,43.4,-74.53333,18.3
1948-05-08,USC00303831,43.4,-74.53333,4.6
1948-05-09,USC00303831,43.4,-74.53333,0.0
1948-05-10,USC00303831,43.4,-74.53333,4.6
1948-05-11,USC00303831,43.4,-74.53333,3.8
1948-05-12,USC00303831,43.4,-74.53333,9.4
1948-05-13,USC00303831,43.4,-74.53333,7.6
1948-05-14,USC00303831,43.4,-74.53333,12.7
1948-05-15,USC00303831,43.4,-74.53333,6.6
1948-05-16,USC00303831,43.4,-74.53333,6.4
1948-05-17,USC00303831,43.4,-74.53333,21.1
1948-05-18,USC00303831,43.4,-74.53333,0.0
1948-05-19,USC00303831,43.4,-74.53333,0.0
1948-05-20,USC00303831,43.4,-74.53333,0.0
1948-05-21,USC00303831,43.4,-74.53333,6.4
1948-05-22,USC00303831,43.4,-74.53333,0.3
1948-05-23,USC00303831,43.4,-74.53333,3.0
1948-05-24,USC00303831,43.4,-74.53333,1.0
1948-05-25,USC00303831,43.4,-74.53333,0.0
1948-05-26,USC00303831,43.4,-74.53333,0.0
1948-05-27,USC00303831,43.4,-74.53333,0.0
1948-05-28,USC00303831,43.4,-74.53333,0.0
1948-05-29,USC00303831,43.4,-74.53333,6.4
1948-05-30,USC00303831,43.4,-74.53333,0.0
1948-05-31,USC00303831,43.4,-74.53333,0.0
1948-06-01,USC00303831,43.4,-74.53333,0.0
1948-06-02,USC00303831,43.4,-74.53333,0.0
1948-06-03,USC00303831,43.4,-74.53333,0.0
1948-06-04,USC00303831,43.4,-74.53333,0.0
1948-06-05,USC00303831,43.4,-74.53333,20.1
1948-06-06,USC00303831,43.4,-74.53333,0.0
1948-06-07,USC00303831,43.4,-74.53333,13.5
1948-06-08,USC00303831,43.4,-74.53333,14.2
1948-06-09,USC00303831,43.4,-74.53333,17.8
1948-06-10,USC00303831,43.4,-74.53333,1.5
1948-06-11,USC00303831,43.4,-74.53333,0.0
1948-06-12,USC00303831,43.4,-74.53333,0.0
1948-06-13,USC00303831,43.4,-74.53333,0.0
1948-06-14,USC00303831,43.4,-74.53333,0.0
1948-06-15,USC00303831,43.4,-74.53333,5.3
1948-06-16,USC00303831,43.4,-74.53333,0.0
1948-06-17,USC00303831,43.4,-74.53333,6.4
1948-06-18,USC00303831,43.4,-74.53333,0.0
1948-06-19,USC00303831,43.4,-74.53333,1.5
1948-06-20,USC00303831,43.4,-74.53333,0.0
1948-06-21,USC00303831,43.4,-74.53333,0.0
1948-06-22,USC00303831,43.4,-74.53333,0.0
1948-06-23,USC00303831,43.4,-74.53333,9.7
1948-06-24,USC00303831,43.4,-74.53333,15.2
1948-06-25,USC00303831,43.4,-74.53333,0.3
1948-06-26,USC00303831,43.4,-74.53333,0.0
1948-06-27,USC00303831,43.4,-74.53333,0.0
1948-06-28,USC00303831,43.4,-74.53333,19.1
1948-06-29,USC00303831,43.4,-74.53333,0.0
1948-06-30,USC00303831,43.4,-74.53333,0.0
1948-07-01,USC00303831,43.4,-74.53333,2.5
1948-07-02,USC00303831,43.4,-74.53333,0.0
1948-07-03,USC00303831,43.4,-74.53333,0.0
1948-07-04,USC00303831,43.4,-74.53333,0.0
1948-07-05,USC00303831,43.4,-74.53333,6.9
1948-07-06,USC00303831,43.4,-74.53333,25.4
1948-07-07,USC00303831,43.4,-74.53333,1.3
1948-07-08,USC00303831,43.4,-74.53333,0.0
1948-07-09,USC00303831,43.4,-74.53333,0.0
1948-07-10,USC00303831,43.4,-74.53333,0.0
1948-07-11,USC00303831,43.4,-74.53333,0.0
1948-07-12,USC00303831,43.4,-74.53333,0.0
1948-07-13,USC00303831,43.4,-74.53333,17.3
1948-07-14,USC00303831,43.4,-74.53333,0.0
1948-07-15,USC00303831,43.4,-74.53333,0.0
1948-07-16,USC00303831,43.4,-74.53333,0.0
1948-07-17,USC00303831,43.4,-74.53333,0.0
1948-07-18,USC00303831,43.4,-74.53333,0.0
1948-07-19,USC00303831,43.4,-74.53333,0.0
1948-07-20,USC00303831,43.4,-74.53333,0.0
1948-07-21,USC00303831,43.4,-74.53333,2.5
1948-07-22,USC00303831,43.4,-74.53333,0.0
1948-07-23,USC00303831,43.4,-74.53333,39.1
1948-07-24,USC00303831,43.4,-74.53333,1.0
1948-07-25,USC00303831,43.4,-74.53333,0.0
1948-07-26,USC00303831,43.4,-74.53333,0.0
1948-07-27,USC00303831,43.4,-74.53333,0.0
1948-07-28,USC00303831,43.4,-74.53333,3.6
1948-07-29,USC00303831,43.4,-74.53333,0.0
1948-07-30,USC00303831,43.4,-74.53333,0.0
1948-07-31,USC00303831,43.4,-74.53333,9.7
1948-08-01,USC00303831,43.4,-74.53333,0.0
