,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01372400,1960-08-01,A,0.5097032388
1,USGS,01372400,1960-08-02,A,0.3114853126
2,USGS,01372400,1960-08-03,A,0.2548516194
3,USGS,01372400,1960-08-04,A,0.3114853126
4,USGS,01372400,1960-08-05,A,0.707921165
5,USGS,01372400,1960-08-06,A,0.9061390912
6,USGS,01372400,1960-08-07,A,0.5946537786
7,USGS,01372400,1960-08-08,A,0.424752699
8,USGS,01372400,1960-08-09,A,0.283168466
9,USGS,01372400,1960-08-10,A,0.3398021592
10,USGS,01372400,1960-08-11,A,0.5380200854
11,USGS,01372400,1960-08-12,A,0.4813863922
12,USGS,01372400,1960-08-13,A,0.3964358524
13,USGS,01372400,1960-08-14,A,0.3114853126
14,USGS,01372400,1960-08-15,A,0.3398021592
15,USGS,01372400,1960-08-16,A,0.849505398
16,USGS,01372400,1960-08-17,A,0.8211885514
17,USGS,01372400,1960-08-18,A,0.5097032388
18,USGS,01372400,1960-08-19,A,0.3681190058
19,USGS,01372400,1960-08-20,A,0.3114853126
20,USGS,01372400,1960-08-21,A,0.25768330406
21,USGS,01372400,1960-08-22,A,0.2265347728
22,USGS,01372400,1960-08-23,A,0.20388129552
23,USGS,01372400,1960-08-24,A,0.18122781824
24,USGS,01372400,1960-08-25,A,0.15857434096
25,USGS,01372400,1960-08-26,A,0.14724760232
26,USGS,01372400,1960-08-27,A,0.12459412504000002
27,USGS,01372400,1960-08-28,A,0.10760401708
28,USGS,01372400,1960-08-29,A,0.09344559378
29,USGS,01372400,1960-08-30,A,0.09344559378
30,USGS,01372400,1960-08-31,A,0.11893075572
31,USGS,01372400,1960-09-01,A,0.10194064776
32,USGS,01372400,1960-09-02,A,0.08778222446
33,USGS,01372400,1960-09-03,A,0.07362380116
34,USGS,01372400,1960-09-04,A,0.07362380116
35,USGS,01372400,1960-09-05,A,0.07645548582
36,USGS,01372400,1960-09-06,A,0.0707921165
37,USGS,01372400,1960-09-07,A,0.05946537786
38,USGS,01372400,1960-09-08,A,0.0566336932
39,USGS,01372400,1960-09-09,A,0.05380200854
40,USGS,01372400,1960-09-10,A,0.05097032388
41,USGS,01372400,1960-09-11,A,0.05097032388
42,USGS,01372400,1960-09-12,A,0.8211885514
43,USGS,01372400,1960-09-13,A,2.6334667338
44,USGS,01372400,1960-09-14,A,1.9538624154000002
45,USGS,01372400,1960-09-15,A,1.2459412504
46,USGS,01372400,1960-09-16,A,0.849505398
47,USGS,01372400,1960-09-17,A,0.6229706252
48,USGS,01372400,1960-09-18,A,0.5380200854
49,USGS,01372400,1960-09-19,A,0.5097032388
50,USGS,01372400,1960-09-20,A,2.5768330406
51,USGS,01372400,1960-09-21,A,2.9166351998
52,USGS,01372400,1960-09-22,A,2.0104961086
53,USGS,01372400,1960-09-23,A,1.3875254834000001
54,USGS,01372400,1960-09-24,A,1.1043570174
55,USGS,01372400,1960-09-25,A,0.8778222446
56,USGS,01372400,1960-09-26,A,0.707921165
57,USGS,01372400,1960-09-27,A,0.6512874718
58,USGS,01372400,1960-09-28,A,0.566336932
59,USGS,01372400,1960-09-29,A,0.5097032388
60,USGS,01372400,1960-09-30,A,0.6229706252
61,USGS,01372400,1960-10-01,A,0.566336932
62,USGS,01372400,1960-10-02,A,0.4813863922
63,USGS,01372400,1960-10-03,A,0.424752699
64,USGS,01372400,1960-10-04,A,0.3681190058
65,USGS,01372400,1960-10-05,A,0.3398021592
66,USGS,01372400,1960-10-06,A,0.3114853126
67,USGS,01372400,1960-10-07,A,0.283168466
68,USGS,01372400,1960-10-08,A,0.25768330406
69,USGS,01372400,1960-10-09,A,0.21803971882
70,USGS,01372400,1960-10-10,A,0.17556444892
71,USGS,01372400,1960-10-11,A,0.16706939494
72,USGS,01372400,1960-10-12,A,0.15291097164
73,USGS,01372400,1960-10-13,A,0.15291097164
74,USGS,01372400,1960-10-14,A,0.15857434096
75,USGS,01372400,1960-10-15,A,0.15857434096
76,USGS,01372400,1960-10-16,A,0.15857434096
77,USGS,01372400,1960-10-17,A,0.16706939494
78,USGS,01372400,1960-10-18,A,0.15857434096
79,USGS,01372400,1960-10-19,A,0.14724760232
80,USGS,01372400,1960-10-20,A,0.9344559378
81,USGS,01372400,1960-10-21,A,1.2176244038
82,USGS,01372400,1960-10-22,A,0.849505398
83,USGS,01372400,1960-10-23,A,0.6512874718
84,USGS,01372400,1960-10-24,A,0.6512874718
85,USGS,01372400,1960-10-25,A,0.6512874718
86,USGS,01372400,1960-10-26,A,0.5946537786
87,USGS,01372400,1960-10-27,A,0.5380200854
88,USGS,01372400,1960-10-28,A,0.4813863922
89,USGS,01372400,1960-10-29,A,0.424752699
90,USGS,01372400,1960-10-30,A,0.3681190058
91,USGS,01372400,1960-10-31,A,0.3398021592
92,USGS,01372400,1960-11-01,A,0.566336932
93,USGS,01372400,1960-11-02,A,0.6229706252
94,USGS,01372400,1960-11-03,A,0.566336932
95,USGS,01372400,1960-11-04,A,0.4813863922
96,USGS,01372400,1960-11-05,A,0.3964358524
97,USGS,01372400,1960-11-06,A,0.3964358524
98,USGS,01372400,1960-11-07,A,0.3398021592
99,USGS,01372400,1960-11-08,A,0.3114853126
100,USGS,01372400,1960-11-09,A,0.3114853126
101,USGS,01372400,1960-11-10,A,0.424752699
102,USGS,01372400,1960-11-11,A,0.4813863922
103,USGS,01372400,1960-11-12,A,0.4530695456
104,USGS,01372400,1960-11-13,A,0.3964358524
105,USGS,01372400,1960-11-14,A,0.3681190058
106,USGS,01372400,1960-11-15,A,0.3398021592
107,USGS,01372400,1960-11-16,A,0.3398021592
108,USGS,01372400,1960-11-17,A,0.3114853126
109,USGS,01372400,1960-11-18,A,0.27467341202
110,USGS,01372400,1960-11-19,A,0.26617835804
111,USGS,01372400,1960-11-20,A,0.25768330406
112,USGS,01372400,1960-11-21,A,0.24352488076
113,USGS,01372400,1960-11-22,A,0.24352488076
114,USGS,01372400,1960-11-23,A,0.23502982678000003
115,USGS,01372400,1960-11-24,A,0.23502982678000003
116,USGS,01372400,1960-11-25,A,0.2265347728
117,USGS,01372400,1960-11-26,A,0.2265347728
118,USGS,01372400,1960-11-27,A,0.21803971882
119,USGS,01372400,1960-11-28,A,0.21803971882
120,USGS,01372400,1960-11-29,A,0.24352488076
121,USGS,01372400,1960-11-30,A,0.5946537786
122,USGS,01372400,1960-12-01,A,0.5380200854
123,USGS,01372400,1960-12-02,A,0.424752699
124,USGS,01372400,1960-12-03,A,0.3681190058
125,USGS,01372400,1960-12-04,A,0.3398021592
126,USGS,01372400,1960-12-05,A,0.3114853126
127,USGS,01372400,1960-12-06,A,0.3114853126
128,USGS,01372400,1960-12-07,A,0.3114853126
129,USGS,01372400,1960-12-08,A,0.3114853126
130,USGS,01372400,1960-12-09,A,0.26617835804
131,USGS,01372400,1960-12-10,A,0.2265347728
132,USGS,01372400,1960-12-11,A,0.18689118756
133,USGS,01372400,1960-12-12,A,0.12176244038
134,USGS,01372400,1960-12-13,A,0.15291097164
135,USGS,01372400,1960-12-14,A,0.16706939494
136,USGS,01372400,1960-12-15,A,0.15291097164
137,USGS,01372400,1960-12-16,A,0.15291097164
138,USGS,01372400,1960-12-17,A,0.15857434096
139,USGS,01372400,1960-12-18,A,0.14724760232
140,USGS,01372400,1960-12-19,A,0.13592086368
141,USGS,01372400,1960-12-20,A,0.12459412504000002
142,USGS,01372400,1960-12-21,A,0.18689118756
143,USGS,01372400,1960-12-22,A,0.283168466
144,USGS,01372400,1960-12-23,A,0.26051498872
145,USGS,01372400,1960-12-24,A,0.25201993474
146,USGS,01372400,1960-12-25,A,0.25201993474
147,USGS,01372400,1960-12-26,A,0.24352488076
148,USGS,01372400,1960-12-27,A,0.23219814211999998
149,USGS,01372400,1960-12-28,A,0.22087140348
150,USGS,01372400,1960-12-29,A,0.20388129552
151,USGS,01372400,1960-12-30,A,0.20388129552
152,USGS,01372400,1960-12-31,A,0.19538624154
153,USGS,01372400,1961-01-01,A,0.21803971882
154,USGS,01372400,1961-01-02,A,0.26617835804
155,USGS,01372400,1961-01-03,A,0.26617835804
156,USGS,01372400,1961-01-04,A,0.26051498872
157,USGS,01372400,1961-01-05,A,0.24352488076
158,USGS,01372400,1961-01-06,A,0.23502982678000003
159,USGS,01372400,1961-01-07,A,0.24352488076
160,USGS,01372400,1961-01-08,A,0.25201993474
161,USGS,01372400,1961-01-09,A,0.25768330406
162,USGS,01372400,1961-01-10,A,0.24918825008000003
163,USGS,01372400,1961-01-11,A,0.24352488076
164,USGS,01372400,1961-01-12,A,0.23502982678000003
165,USGS,01372400,1961-01-13,A,0.2123763495
166,USGS,01372400,1961-01-14,A,0.20954466484
167,USGS,01372400,1961-01-15,A,0.20388129552
168,USGS,01372400,1961-01-16,A,0.23219814211999998
169,USGS,01372400,1961-01-17,A,0.24918825008000003
170,USGS,01372400,1961-01-18,A,0.23219814211999998
171,USGS,01372400,1961-01-19,A,0.2265347728
172,USGS,01372400,1961-01-20,A,0.1982179262
173,USGS,01372400,1961-01-21,A,0.20954466484
174,USGS,01372400,1961-01-22,A,0.22087140348
175,USGS,01372400,1961-01-23,A,0.23219814211999998
176,USGS,01372400,1961-01-24,A,0.24352488076
177,USGS,01372400,1961-01-25,A,0.2548516194
178,USGS,01372400,1961-01-26,A,0.26051498872
179,USGS,01372400,1961-01-27,A,0.26617835804
180,USGS,01372400,1961-01-28,A,0.27750509668
181,USGS,01372400,1961-01-29,A,0.283168466
182,USGS,01372400,1961-01-30,A,0.27467341202
183,USGS,01372400,1961-01-31,A,0.27467341202
184,USGS,01372400,1961-02-01,A,0.24352488076
185,USGS,01372400,1961-02-02,A,0.24352488076
186,USGS,01372400,1961-02-03,A,0.24352488076
187,USGS,01372400,1961-02-04,A,0.24918825008000003
188,USGS,01372400,1961-02-05,A,0.2548516194
189,USGS,01372400,1961-02-06,A,0.26617835804
190,USGS,01372400,1961-02-07,A,0.26617835804
191,USGS,01372400,1961-02-08,A,0.27184172736
192,USGS,01372400,1961-02-09,A,0.283168466
193,USGS,01372400,1961-02-10,A,0.23219814211999998
194,USGS,01372400,1961-02-11,A,0.2123763495
195,USGS,01372400,1961-02-12,A,0.2123763495
196,USGS,01372400,1961-02-13,A,0.20388129552
197,USGS,01372400,1961-02-14,A,0.21803971882
198,USGS,01372400,1961-02-15,A,0.27467341202
199,USGS,01372400,1961-02-16,A,0.283168466
200,USGS,01372400,1961-02-17,A,0.283168466
201,USGS,01372400,1961-02-18,A,0.3398021592
202,USGS,01372400,1961-02-19,A,0.6229706252
203,USGS,01372400,1961-02-20,A,1.132673864
204,USGS,01372400,1961-02-21,A,1.3025749436
205,USGS,01372400,1961-02-22,A,1.8405950290000002
206,USGS,01372400,1961-02-23,A,2.7467341202
207,USGS,01372400,1961-02-24,A,3.3130710522
208,USGS,01372400,1961-02-25,A,4.530695456
209,USGS,01372400,1961-02-26,A,6.7394094908
210,USGS,01372400,1961-02-27,A,5.1536660812
211,USGS,01372400,1961-02-28,A,4.2758438366
212,USGS,01372400,1961-03-01,A,3.2847542056
213,USGS,01372400,1961-03-02,A,2.83168466
214,USGS,01372400,1961-03-03,A,2.6051498872
215,USGS,01372400,1961-03-04,A,2.406931961
216,USGS,01372400,1961-03-05,A,2.3219814212000003
217,USGS,01372400,1961-03-06,A,2.4352488076
218,USGS,01372400,1961-03-07,A,2.690100427
219,USGS,01372400,1961-03-08,A,2.1520803416
220,USGS,01372400,1961-03-09,A,1.8405950290000002
221,USGS,01372400,1961-03-10,A,1.7556444892
222,USGS,01372400,1961-03-11,A,1.5857434096
223,USGS,01372400,1961-03-12,A,1.3875254834000001
