,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01321500,1933-10-01,A,0.6796043184
1,USGS,01321500,1933-10-02,A,0.6229706252
2,USGS,01321500,1933-10-03,A,0.6229706252
3,USGS,01321500,1933-10-04,A,0.566336932
4,USGS,01321500,1933-10-05,A,0.5097032388
5,USGS,01321500,1933-10-06,A,0.5097032388
6,USGS,01321500,1933-10-07,A,0.5097032388
7,USGS,01321500,1933-10-08,A,0.4813863922
8,USGS,01321500,1933-10-09,A,0.5097032388
9,USGS,01321500,1933-10-10,A,0.5097032388
10,USGS,01321500,1933-10-11,A,0.4813863922
11,USGS,01321500,1933-10-12,A,0.4813863922
12,USGS,01321500,1933-10-13,A,0.4530695456
13,USGS,01321500,1933-10-14,A,0.4530695456
14,USGS,01321500,1933-10-15,A,0.5097032388
15,USGS,01321500,1933-10-16,A,0.4530695456
16,USGS,01321500,1933-10-17,A,1.2742580970000001
17,USGS,01321500,1933-10-18,A,2.83168466
18,USGS,01321500,1933-10-19,A,1.8405950290000002
19,USGS,01321500,1933-10-20,A,1.4441591766
20,USGS,01321500,1933-10-21,A,1.2176244038
21,USGS,01321500,1933-10-22,A,1.0760401708
22,USGS,01321500,1933-10-23,A,2.2087140348
23,USGS,01321500,1933-10-24,A,2.3219814212000003
24,USGS,01321500,1933-10-25,A,2.8600015066
25,USGS,01321500,1933-10-26,A,2.5201993474
26,USGS,01321500,1933-10-27,A,2.2087140348
27,USGS,01321500,1933-10-28,A,3.1714868192
28,USGS,01321500,1933-10-29,A,3.6245563648
29,USGS,01321500,1933-10-30,A,3.4829721318
30,USGS,01321500,1933-10-31,A,4.813863922
31,USGS,01321500,1933-11-01,A,6.4279241782000005
32,USGS,01321500,1933-11-02,A,4.7005965356
33,USGS,01321500,1933-11-03,A,3.6245563648
34,USGS,01321500,1933-11-04,A,3.1714868192
35,USGS,01321500,1933-11-05,A,2.3219814212000003
36,USGS,01321500,1933-11-06,A,2.2087140348
37,USGS,01321500,1933-11-07,A,2.0954466484000003
38,USGS,01321500,1933-11-08,A,2.0954466484000003
39,USGS,01321500,1933-11-09,A,1.8405950290000002
40,USGS,01321500,1933-11-10,A,1.7839613358
41,USGS,01321500,1933-11-11,A,1.6423771028
42,USGS,01321500,1933-11-12,A,1.2459412504
43,USGS,01321500,1933-11-13,A,1.8405950290000002
44,USGS,01321500,1933-11-14,A,3.5679226716
45,USGS,01321500,1933-11-15,A,2.5201993474
46,USGS,01321500,1933-11-16,A,1.8405950290000002
47,USGS,01321500,1933-11-17,A,1.699010796
48,USGS,01321500,1933-11-18,A,1.557426563
49,USGS,01321500,1933-11-19,A,1.557426563
50,USGS,01321500,1933-11-20,A,1.41584233
51,USGS,01321500,1933-11-21,A,1.3592086368
52,USGS,01321500,1933-11-22,A,3.398021592
53,USGS,01321500,1933-11-23,A,7.3906969626
54,USGS,01321500,1933-11-24,A,5.2102997744
55,USGS,01321500,1933-11-25,A,3.7944574444
56,USGS,01321500,1933-11-26,A,3.0865362794
57,USGS,01321500,1933-11-27,A,3.964358524
58,USGS,01321500,1933-11-28,A,4.0776259104
59,USGS,01321500,1933-11-29,A,4.2192101434
60,USGS,01321500,1933-11-30,A,25.315260860400002
61,USGS,01321500,1933-12-01,A,22.087140348000002
62,USGS,01321500,1933-12-02,A,9.7126783838
63,USGS,01321500,1933-12-03,A,6.6827757976
64,USGS,01321500,1933-12-04,A,11.5532734128
65,USGS,01321500,1933-12-05,A,10.8170354012
66,USGS,01321500,1933-12-06,A,8.1835686674
67,USGS,01321500,1933-12-07,A,7.1358453432
68,USGS,01321500,1933-12-08,A,5.0120818482
69,USGS,01321500,1933-12-09,A,4.1908932968000006
70,USGS,01321500,1933-12-10,A,1.8972287222
71,USGS,01321500,1933-12-11,A,1.699010796
72,USGS,01321500,1933-12-12,A,1.557426563
73,USGS,01321500,1933-12-13,A,1.3592086368
74,USGS,01321500,1933-12-14,A,1.1893075572
75,USGS,01321500,1933-12-15,A,1.132673864
76,USGS,01321500,1933-12-16,A,1.2459412504
77,USGS,01321500,1933-12-17,A,1.41584233
78,USGS,01321500,1933-12-18,A,1.41584233
79,USGS,01321500,1933-12-19,A,1.3025749436
80,USGS,01321500,1933-12-20,A,1.2459412504
81,USGS,01321500,1933-12-21,A,1.2459412504
82,USGS,01321500,1933-12-22,A,1.3025749436
83,USGS,01321500,1933-12-23,A,1.2459412504
84,USGS,01321500,1933-12-24,A,1.1893075572
85,USGS,01321500,1933-12-25,A,1.3025749436
86,USGS,01321500,1933-12-26,A,1.699010796
87,USGS,01321500,1933-12-27,A,1.41584233
88,USGS,01321500,1933-12-28,A,1.2459412504
89,USGS,01321500,1933-12-29,A,1.132673864
90,USGS,01321500,1933-12-30,A,1.0194064776
91,USGS,01321500,1933-12-31,A,1.0194064776
92,USGS,01321500,1934-01-01,A,2.265347728
93,USGS,01321500,1934-01-02,A,6.229706252
94,USGS,01321500,1934-01-03,A,4.530695456
95,USGS,01321500,1934-01-04,A,3.6811900580000003
96,USGS,01321500,1934-01-05,A,2.83168466
97,USGS,01321500,1934-01-06,A,2.406931961
98,USGS,01321500,1934-01-07,A,2.265347728
99,USGS,01321500,1934-01-08,A,3.114853126
100,USGS,01321500,1934-01-09,A,4.24752699
101,USGS,01321500,1934-01-10,A,3.6811900580000003
102,USGS,01321500,1934-01-11,A,3.398021592
103,USGS,01321500,1934-01-12,A,3.114853126
104,USGS,01321500,1934-01-13,A,2.83168466
105,USGS,01321500,1934-01-14,A,2.83168466
106,USGS,01321500,1934-01-15,A,2.690100427
107,USGS,01321500,1934-01-16,A,2.5485161940000003
108,USGS,01321500,1934-01-17,A,2.406931961
109,USGS,01321500,1934-01-18,A,2.265347728
110,USGS,01321500,1934-01-19,A,2.123763495
111,USGS,01321500,1934-01-20,A,1.982179262
112,USGS,01321500,1934-01-21,A,1.8405950290000002
113,USGS,01321500,1934-01-22,A,1.699010796
114,USGS,01321500,1934-01-23,A,1.8405950290000002
115,USGS,01321500,1934-01-24,A,3.964358524
116,USGS,01321500,1934-01-25,A,3.398021592
117,USGS,01321500,1934-01-26,A,2.83168466
118,USGS,01321500,1934-01-27,A,2.690100427
119,USGS,01321500,1934-01-28,A,2.5485161940000003
120,USGS,01321500,1934-01-29,A,2.83168466
121,USGS,01321500,1934-01-30,A,2.406931961
122,USGS,01321500,1934-01-31,A,2.265347728
123,USGS,01321500,1934-02-01,A,2.123763495
124,USGS,01321500,1934-02-02,A,1.982179262
125,USGS,01321500,1934-02-03,A,1.8405950290000002
126,USGS,01321500,1934-02-04,A,1.8405950290000002
127,USGS,01321500,1934-02-05,A,1.699010796
128,USGS,01321500,1934-02-06,A,1.557426563
129,USGS,01321500,1934-02-07,A,1.557426563
130,USGS,01321500,1934-02-08,A,1.41584233
131,USGS,01321500,1934-02-09,A,1.3592086368
132,USGS,01321500,1934-02-10,A,1.2459412504
133,USGS,01321500,1934-02-11,A,1.1893075572
134,USGS,01321500,1934-02-12,A,1.132673864
135,USGS,01321500,1934-02-13,A,1.0760401708
136,USGS,01321500,1934-02-14,A,1.0194064776
137,USGS,01321500,1934-02-15,A,0.9061390912
138,USGS,01321500,1934-02-16,A,0.849505398
139,USGS,01321500,1934-02-17,A,0.849505398
140,USGS,01321500,1934-02-18,A,0.7928717048
141,USGS,01321500,1934-02-19,A,0.7928717048
142,USGS,01321500,1934-02-20,A,0.7928717048
143,USGS,01321500,1934-02-21,A,0.7362380116
144,USGS,01321500,1934-02-22,A,0.6796043184
145,USGS,01321500,1934-02-23,A,0.6796043184
146,USGS,01321500,1934-02-24,A,0.6796043184
147,USGS,01321500,1934-02-25,A,0.6229706252
148,USGS,01321500,1934-02-26,A,0.566336932
149,USGS,01321500,1934-02-27,A,0.5380200854
150,USGS,01321500,1934-02-28,A,0.5097032388
151,USGS,01321500,1934-03-01,A,0.5097032388
152,USGS,01321500,1934-03-02,A,0.5380200854
