,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359528,1979-05-15,A,1.699010796
1,USGS,01359528,1979-05-16,A,1.9538624154000002
2,USGS,01359528,1979-05-17,A,1.7556444892
3,USGS,01359528,1979-05-18,A,1.3592086368
4,USGS,01359528,1979-05-19,A,1.1609907106000001
5,USGS,01359528,1979-05-20,A,1.41584233
6,USGS,01359528,1979-05-21,A,1.41584233
7,USGS,01359528,1979-05-22,A,1.5857434096
8,USGS,01359528,1979-05-23,A,1.41584233
9,USGS,01359528,1979-05-24,A,5.4934682404
10,USGS,01359528,1979-05-25,A,42.758438366
11,USGS,01359528,1979-05-26,A,36.528732114
12,USGS,01359528,1979-05-27,A,15.2061466242
13,USGS,01359528,1979-05-28,A,9.5427773042
14,USGS,01359528,1979-05-29,A,8.0136675878
15,USGS,01359528,1979-05-30,A,9.3162425314
16,USGS,01359528,1979-05-31,A,8.778222446000001
17,USGS,01359528,1979-06-01,A,5.3235671608
18,USGS,01359528,1979-06-02,A,3.7661405978
19,USGS,01359528,1979-06-03,A,3.114853126
20,USGS,01359528,1979-06-04,A,2.6051498872
21,USGS,01359528,1979-06-05,A,2.973268893
22,USGS,01359528,1979-06-06,A,2.406931961
23,USGS,01359528,1979-06-07,A,1.8972287222
24,USGS,01359528,1979-06-08,A,1.6423771028
25,USGS,01359528,1979-06-09,A,1.6423771028
26,USGS,01359528,1979-06-10,A,1.6140602562000002
27,USGS,01359528,1979-06-11,A,4.4740617628
28,USGS,01359528,1979-06-12,A,9.231291991600001
29,USGS,01359528,1979-06-13,A,4.5873291492
30,USGS,01359528,1979-06-14,A,2.973268893
31,USGS,01359528,1979-06-15,A,2.2936645746
32,USGS,01359528,1979-06-16,A,1.8972287222
33,USGS,01359528,1979-06-17,A,1.6423771028
34,USGS,01359528,1979-06-18,A,1.4724760232
35,USGS,01359528,1979-06-19,A,1.3875254834000001
36,USGS,01359528,1979-06-20,A,1.2742580970000001
37,USGS,01359528,1979-06-21,A,1.1893075572
38,USGS,01359528,1979-06-22,A,1.1893075572
39,USGS,01359528,1979-06-23,A,1.2459412504
40,USGS,01359528,1979-06-24,A,1.132673864
41,USGS,01359528,1979-06-25,A,1.1043570174
42,USGS,01359528,1979-06-26,A,1.1043570174
43,USGS,01359528,1979-06-27,A,1.0760401708
44,USGS,01359528,1979-06-28,A,1.1043570174
45,USGS,01359528,1979-06-29,A,1.132673864
46,USGS,01359528,1979-06-30,A,1.132673864
47,USGS,01359528,1979-07-01,A,1.3308917902
48,USGS,01359528,1979-07-02,A,1.4441591766
49,USGS,01359528,1979-07-03,A,1.1609907106000001
50,USGS,01359528,1979-07-04,A,1.0477233242000001
51,USGS,01359528,1979-07-05,A,1.0477233242000001
52,USGS,01359528,1979-07-06,A,1.0194064776
53,USGS,01359528,1979-07-07,A,0.991089631
54,USGS,01359528,1979-07-08,A,0.9344559378
55,USGS,01359528,1979-07-09,A,0.9627727844
56,USGS,01359528,1979-07-10,A,0.991089631
57,USGS,01359528,1979-07-11,A,1.0194064776
58,USGS,01359528,1979-07-12,A,1.0194064776
59,USGS,01359528,1979-07-13,A,1.1043570174
60,USGS,01359528,1979-07-14,A,1.1893075572
61,USGS,01359528,1979-07-15,A,1.1893075572
62,USGS,01359528,1979-07-16,A,1.3308917902
63,USGS,01359528,1979-07-17,A,1.3875254834000001
64,USGS,01359528,1979-07-18,A,1.5007928698000002
65,USGS,01359528,1979-07-19,A,1.41584233
66,USGS,01359528,1979-07-20,A,1.2742580970000001
67,USGS,01359528,1979-07-21,A,1.3308917902
68,USGS,01359528,1979-07-22,A,1.5857434096
69,USGS,01359528,1979-07-23,A,1.3025749436
70,USGS,01359528,1979-07-24,A,1.1609907106000001
71,USGS,01359528,1979-07-25,A,1.1043570174
72,USGS,01359528,1979-07-26,A,1.3025749436
73,USGS,01359528,1979-07-27,A,1.8122781824
74,USGS,01359528,1979-07-28,A,1.2176244038
75,USGS,01359528,1979-07-29,A,1.1609907106000001
76,USGS,01359528,1979-07-30,A,1.132673864
77,USGS,01359528,1979-07-31,A,1.1043570174
78,USGS,01359528,1979-08-01,A,0.8778222446
79,USGS,01359528,1979-08-02,A,0.9344559378
80,USGS,01359528,1979-08-03,A,0.6229706252
81,USGS,01359528,1979-08-04,A,0.566336932
82,USGS,01359528,1979-08-05,A,0.5380200854
83,USGS,01359528,1979-08-06,A,0.4813863922
84,USGS,01359528,1979-08-07,A,0.4530695456
85,USGS,01359528,1979-08-08,A,0.4530695456
86,USGS,01359528,1979-08-09,A,0.424752699
87,USGS,01359528,1979-08-10,A,0.4813863922
88,USGS,01359528,1979-08-11,A,0.6512874718
89,USGS,01359528,1979-08-12,A,0.9061390912
90,USGS,01359528,1979-08-13,A,1.1893075572
91,USGS,01359528,1979-08-14,A,0.8211885514
92,USGS,01359528,1979-08-15,A,1.0194064776
93,USGS,01359528,1979-08-16,A,1.1609907106000001
94,USGS,01359528,1979-08-17,A,1.0477233242000001
95,USGS,01359528,1979-08-18,A,1.0760401708
96,USGS,01359528,1979-08-19,A,1.1609907106000001
97,USGS,01359528,1979-08-20,A,0.6512874718
98,USGS,01359528,1979-08-21,A,0.8211885514
