,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01368050,2018-05-19,A,24.7206070818
1,USGS,01368050,2018-05-20,A,26.221399951600002
2,USGS,01368050,2018-05-21,A,27.184172736
3,USGS,01368050,2018-05-22,A,22.8233783596
4,USGS,01368050,2018-05-23,A,18.4342671366
5,USGS,01368050,2018-05-24,A,17.2449595794
6,USGS,01368050,2018-05-25,A,13.3938684418
7,USGS,01368050,2018-05-26,A,10.3073321624
8,USGS,01368050,2018-05-27,A,8.6649550596
9,USGS,01368050,2018-05-28,A,8.325152900400001
10,USGS,01368050,2018-05-29,A,7.7021822752
11,USGS,01368050,2018-05-30,A:e,6.7677263374
12,USGS,01368050,2018-05-31,A,5.8615872462
13,USGS,01368050,2018-06-01,A,5.7483198598000005
14,USGS,01368050,2018-06-02,A,7.362380116000001
15,USGS,01368050,2018-06-03,A,9.7126783838
16,USGS,01368050,2018-06-04,A,9.5427773042
17,USGS,01368050,2018-06-05,A,9.5710941508
18,USGS,01368050,2018-06-06,A,6.909310570400001
19,USGS,01368050,2018-06-07,A,5.6916861666
20,USGS,01368050,2018-06-08,A,5.0120818482
21,USGS,01368050,2018-06-09,A,4.4740617628
22,USGS,01368050,2018-06-10,A,4.0493090638
23,USGS,01368050,2018-06-11,A,3.9077248308000003
24,USGS,01368050,2018-06-12,A,3.6245563648
25,USGS,01368050,2018-06-13,A,3.3130710522
26,USGS,01368050,2018-06-14,A,3.2281205124000003
27,USGS,01368050,2018-06-15,A,2.9449520464
28,USGS,01368050,2018-06-16,A,2.5768330406
29,USGS,01368050,2018-06-17,A,2.39560522236
30,USGS,01368050,2018-06-18,A,2.2257041427599997
31,USGS,01368050,2018-06-19,A,2.1634070802400003
32,USGS,01368050,2018-06-20,A,2.1096050717
33,USGS,01368050,2018-06-21,A,2.21154571946
34,USGS,01368050,2018-06-22,A,2.31914973654
35,USGS,01368050,2018-06-23,A,2.00200105462
36,USGS,01368050,2018-06-24,A,1.95952578472
37,USGS,01368050,2018-06-25,A,1.9680208387
38,USGS,01368050,2018-06-26,A,1.78679302046
39,USGS,01368050,2018-06-27,A,1.5914067789200002
40,USGS,01368050,2018-06-28,A,2.51453597808
41,USGS,01368050,2018-06-29,A,3.7378237512
42,USGS,01368050,2018-06-30,A,2.690100427
43,USGS,01368050,2018-07-01,A,2.0671298018
44,USGS,01368050,2018-07-02,A,1.7556444892
45,USGS,01368050,2018-07-03,A,1.5432681397
46,USGS,01368050,2018-07-04,A,1.51211960844
47,USGS,01368050,2018-07-05,A,3.3697047454
48,USGS,01368050,2018-07-06,A,2.58815977924
49,USGS,01368050,2018-07-07,A,1.90289209152
50,USGS,01368050,2018-07-08,A,1.51778297776
51,USGS,01368050,2018-07-09,A,1.2827531509799999
52,USGS,01368050,2018-07-10,A,1.10152533274
53,USGS,01368050,2018-07-11,A,1.11002038672
54,USGS,01368050,2018-07-12,A,1.12417881002
55,USGS,01368050,2018-07-13,A,0.9627727844
56,USGS,01368050,2018-07-14,A,0.88914898324
57,USGS,01368050,2018-07-15,A,1.78112965114
58,USGS,01368050,2018-07-16,A,2.31631805188
59,USGS,01368050,2018-07-17,A,1.76413954318
60,USGS,01368050,2018-07-18,A,2.3219814212000003
61,USGS,01368050,2018-07-19,A,2.04730800918
62,USGS,01368050,2018-07-20,A,1.48097107718
63,USGS,01368050,2018-07-21,A,1.20063429584
64,USGS,01368050,2018-07-22,A,1.6140602562000002
65,USGS,01368050,2018-07-23,A,4.813863922
66,USGS,01368050,2018-07-24,A,13.733670601
67,USGS,01368050,2018-07-25,A,15.0362455446
68,USGS,01368050,2018-07-26,A,16.0273351756
69,USGS,01368050,2018-07-27,A,14.668126538800001
70,USGS,01368050,2018-07-28,A,10.335649009
71,USGS,01368050,2018-07-29,A,7.362380116000001
72,USGS,01368050,2018-07-30,A,5.1253492346
73,USGS,01368050,2018-07-31,A,4.1625764502000004
74,USGS,01368050,2018-08-01,A,3.6245563648
75,USGS,01368050,2018-08-02,A,3.7378237512
