,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01322000,1933-10-01,A,0.4530695456
1,USGS,01322000,1933-10-02,A,0.424752699
2,USGS,01322000,1933-10-03,A,0.3964358524
3,USGS,01322000,1933-10-04,A,0.3964358524
4,USGS,01322000,1933-10-05,A,0.3964358524
5,USGS,01322000,1933-10-06,A,0.3964358524
6,USGS,01322000,1933-10-07,A,0.3681190058
7,USGS,01322000,1933-10-08,A,0.3681190058
8,USGS,01322000,1933-10-09,A,0.3964358524
9,USGS,01322000,1933-10-10,A,1.7273276426000002
10,USGS,01322000,1933-10-11,A,1.6140602562000002
11,USGS,01322000,1933-10-12,A,1.0477233242000001
12,USGS,01322000,1933-10-13,A,0.8211885514
13,USGS,01322000,1933-10-14,A,0.7645548582
14,USGS,01322000,1933-10-15,A,0.6229706252
15,USGS,01322000,1933-10-16,A,0.566336932
16,USGS,01322000,1933-10-17,A,0.9061390912
17,USGS,01322000,1933-10-18,A,2.2087140348
18,USGS,01322000,1933-10-19,A,1.699010796
19,USGS,01322000,1933-10-20,A,1.3308917902
20,USGS,01322000,1933-10-21,A,1.132673864
21,USGS,01322000,1933-10-22,A,0.991089631
22,USGS,01322000,1933-10-23,A,1.6423771028
23,USGS,01322000,1933-10-24,A,1.8122781824
24,USGS,01322000,1933-10-25,A,2.406931961
25,USGS,01322000,1933-10-26,A,1.8972287222
26,USGS,01322000,1933-10-27,A,1.699010796
27,USGS,01322000,1933-10-28,A,2.6051498872
28,USGS,01322000,1933-10-29,A,3.2281205124000003
29,USGS,01322000,1933-10-30,A,2.6617835804
30,USGS,01322000,1933-10-31,A,3.0299025862
31,USGS,01322000,1933-11-01,A,4.3607943764
32,USGS,01322000,1933-11-02,A,3.9077248308000003
33,USGS,01322000,1933-11-03,A,3.1431699726
34,USGS,01322000,1933-11-04,A,2.6051498872
35,USGS,01322000,1933-11-05,A,2.6617835804
36,USGS,01322000,1933-11-06,A,1.8972287222
37,USGS,01322000,1933-11-07,A,1.7273276426000002
38,USGS,01322000,1933-11-08,A,1.6423771028
39,USGS,01322000,1933-11-09,A,1.6423771028
40,USGS,01322000,1933-11-10,A,1.5291097164
41,USGS,01322000,1933-11-11,A,1.557426563
42,USGS,01322000,1933-11-12,A,1.41584233
43,USGS,01322000,1933-11-13,A,1.41584233
44,USGS,01322000,1933-11-14,A,3.114853126
45,USGS,01322000,1933-11-15,A,1.982179262
46,USGS,01322000,1933-11-16,A,1.699010796
47,USGS,01322000,1933-11-17,A,1.557426563
48,USGS,01322000,1933-11-18,A,1.41584233
49,USGS,01322000,1933-11-19,A,1.3025749436
50,USGS,01322000,1933-11-20,A,1.2459412504
51,USGS,01322000,1933-11-21,A,1.1893075572
52,USGS,01322000,1933-11-22,A,2.690100427
53,USGS,01322000,1933-11-23,A,4.530695456
54,USGS,01322000,1933-11-24,A,3.6245563648
55,USGS,01322000,1933-11-25,A,2.83168466
56,USGS,01322000,1933-11-26,A,2.406931961
57,USGS,01322000,1933-11-27,A,4.24752699
58,USGS,01322000,1933-11-28,A,3.964358524
59,USGS,01322000,1933-11-29,A,3.114853126
60,USGS,01322000,1933-11-30,A,9.9675300032
61,USGS,01322000,1933-12-01,A,12.402778810800001
62,USGS,01322000,1933-12-02,A,6.8809937238000005
63,USGS,01322000,1933-12-03,A,5.550101933600001
64,USGS,01322000,1933-12-04,A,7.7304991218
65,USGS,01322000,1933-12-05,A,8.8631729858
66,USGS,01322000,1933-12-06,A,6.229706252
67,USGS,01322000,1933-12-07,A,5.380200854
68,USGS,01322000,1933-12-08,A,4.530695456
69,USGS,01322000,1933-12-09,A,3.398021592
70,USGS,01322000,1933-12-10,A,1.699010796
71,USGS,01322000,1933-12-11,A,1.699010796
72,USGS,01322000,1933-12-12,A,1.557426563
73,USGS,01322000,1933-12-13,A,1.41584233
74,USGS,01322000,1933-12-14,A,1.3025749436
75,USGS,01322000,1933-12-15,A,1.2459412504
76,USGS,01322000,1933-12-16,A,1.3592086368
77,USGS,01322000,1933-12-17,A,1.557426563
78,USGS,01322000,1933-12-18,A,1.557426563
79,USGS,01322000,1933-12-19,A,1.41584233
80,USGS,01322000,1933-12-20,A,1.3592086368
81,USGS,01322000,1933-12-21,A,1.3025749436
82,USGS,01322000,1933-12-22,A,1.3592086368
83,USGS,01322000,1933-12-23,A,1.3025749436
84,USGS,01322000,1933-12-24,A,1.2459412504
85,USGS,01322000,1933-12-25,A,1.41584233
86,USGS,01322000,1933-12-26,A,1.8405950290000002
87,USGS,01322000,1933-12-27,A,1.557426563
88,USGS,01322000,1933-12-28,A,1.41584233
89,USGS,01322000,1933-12-29,A,1.2459412504
90,USGS,01322000,1933-12-30,A,1.132673864
91,USGS,01322000,1933-12-31,A,1.0760401708
92,USGS,01322000,1934-01-01,A,1.699010796
93,USGS,01322000,1934-01-02,A,4.24752699
94,USGS,01322000,1934-01-03,A,3.6811900580000003
95,USGS,01322000,1934-01-04,A,2.83168466
96,USGS,01322000,1934-01-05,A,2.406931961
97,USGS,01322000,1934-01-06,A,2.123763495
98,USGS,01322000,1934-01-07,A,2.265347728
99,USGS,01322000,1934-01-08,A,2.83168466
100,USGS,01322000,1934-01-09,A,3.6811900580000003
101,USGS,01322000,1934-01-10,A,3.114853126
102,USGS,01322000,1934-01-11,A,2.690100427
103,USGS,01322000,1934-01-12,A,2.406931961
104,USGS,01322000,1934-01-13,A,2.123763495
105,USGS,01322000,1934-01-14,A,2.123763495
106,USGS,01322000,1934-01-15,A,1.8405950290000002
107,USGS,01322000,1934-01-16,A,1.699010796
108,USGS,01322000,1934-01-17,A,1.557426563
