,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01367805,2014-10-01,A,0.082685192072
1,USGS,01367805,2014-10-02,A,0.088914898324
2,USGS,01367805,2014-10-03,A,0.086083213664
3,USGS,01367805,2014-10-04,A,0.112701049468
4,USGS,01367805,2014-10-05,A,0.112134712536
5,USGS,01367805,2014-10-06,A,0.09202975145
6,USGS,01367805,2014-10-07,A,0.08778222446
7,USGS,01367805,2014-10-08,A,0.09627727844
8,USGS,01367805,2014-10-09,A,0.088914898324
9,USGS,01367805,2014-10-10,A,0.08013667587800001
10,USGS,01367805,2014-10-11,A,0.089481235256
11,USGS,01367805,2014-10-12,A,0.092879256848
12,USGS,01367805,2014-10-13,A,0.08551687673200001
13,USGS,01367805,2014-10-14,A,0.088914898324
14,USGS,01367805,2014-10-15,A,0.098542626168
15,USGS,01367805,2014-10-16,A,0.5238616621000001
16,USGS,01367805,2014-10-17,A,0.32281205124
17,USGS,01367805,2014-10-18,A,0.186608019094
18,USGS,01367805,2014-10-19,A,0.13393868441800003
19,USGS,01367805,2014-10-20,A,0.112134712536
20,USGS,01367805,2014-10-21,A,0.104489163954
21,USGS,01367805,2014-10-22,A,0.11298421793400001
22,USGS,01367805,2014-10-23,A,0.2265347728
23,USGS,01367805,2014-10-24,A,0.201899116258
24,USGS,01367805,2014-10-25,A,0.159140677892
25,USGS,01367805,2014-10-26,A,0.129691157428
26,USGS,01367805,2014-10-27,A,0.11298421793400001
27,USGS,01367805,2014-10-28,A,0.10477233242
28,USGS,01367805,2014-10-29,A,0.109869364808
29,USGS,01367805,2014-10-30,A,0.11298421793400001
30,USGS,01367805,2014-10-31,A,0.10590500628400001
31,USGS,01367805,2014-11-01,A,0.107887185546
32,USGS,01367805,2014-11-02,A,0.10958619634200001
33,USGS,01367805,2014-11-03,A,0.10194064776
34,USGS,01367805,2014-11-04,A,0.101091142362
35,USGS,01367805,2014-11-05,A:e,0.0849505398
36,USGS,01367805,2014-11-06,A:e,0.07645548582
37,USGS,01367805,2014-11-07,A:e,0.08211885514
38,USGS,01367805,2014-11-08,A:e,0.06796043184
39,USGS,01367805,2014-11-09,A:e,0.06512874718
40,USGS,01367805,2014-11-10,A:e,0.06229706252000001
41,USGS,01367805,2014-11-11,A:e,0.05946537786
42,USGS,01367805,2014-11-12,A:e,0.0566336932
43,USGS,01367805,2014-11-13,A:e,0.04813863922
44,USGS,01367805,2014-11-14,A:e,0.04813863922
45,USGS,01367805,2014-11-15,A:e,0.05946537786
46,USGS,01367805,2014-11-16,A:e,0.05946537786
47,USGS,01367805,2014-11-17,A:e,0.0991089631
48,USGS,01367805,2014-11-18,A:e,0.16423771028
49,USGS,01367805,2014-11-19,A:e,0.12459412504000002
