,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01376270,1959-10-01,A,0.0849505398
1,USGS,01376270,1959-10-02,A,0.0707921165
2,USGS,01376270,1959-10-03,A,0.0566336932
3,USGS,01376270,1959-10-04,A,0.0424752699
4,USGS,01376270,1959-10-05,A,0.0424752699
5,USGS,01376270,1959-10-06,A,0.0424752699
6,USGS,01376270,1959-10-07,A,0.0566336932
7,USGS,01376270,1959-10-08,A,0.0707921165
8,USGS,01376270,1959-10-09,A,0.707921165
9,USGS,01376270,1959-10-10,A,0.2265347728
10,USGS,01376270,1959-10-11,A,0.1699010796
11,USGS,01376270,1959-10-12,A,0.4530695456
12,USGS,01376270,1959-10-13,A,0.141584233
13,USGS,01376270,1959-10-14,A,0.2265347728
14,USGS,01376270,1959-10-15,A,0.0991089631
15,USGS,01376270,1959-10-16,A,0.0707921165
16,USGS,01376270,1959-10-17,A,0.0566336932
17,USGS,01376270,1959-10-18,A,0.0566336932
18,USGS,01376270,1959-10-19,A,0.0566336932
19,USGS,01376270,1959-10-20,A,0.0424752699
20,USGS,01376270,1959-10-21,A,0.0424752699
21,USGS,01376270,1959-10-22,A,0.0424752699
22,USGS,01376270,1959-10-23,A,0.0566336932
23,USGS,01376270,1959-10-24,A,0.849505398
24,USGS,01376270,1959-10-25,A,0.566336932
25,USGS,01376270,1959-10-26,A,0.2548516194
26,USGS,01376270,1959-10-27,A,0.141584233
27,USGS,01376270,1959-10-28,A,0.0991089631
28,USGS,01376270,1959-10-29,A,0.0849505398
29,USGS,01376270,1959-10-30,A,0.0707921165
30,USGS,01376270,1959-10-31,A,0.0849505398
31,USGS,01376270,1959-11-01,A,0.09061390912
32,USGS,01376270,1959-11-02,A,0.0849505398
33,USGS,01376270,1959-11-03,A,0.07928717048
34,USGS,01376270,1959-11-04,A,0.07645548582
35,USGS,01376270,1959-11-05,A,0.07362380116
36,USGS,01376270,1959-11-06,A,0.09627727844
37,USGS,01376270,1959-11-07,A,1.132673864
38,USGS,01376270,1959-11-08,A,0.22936645746
39,USGS,01376270,1959-11-09,A,0.17273276426
40,USGS,01376270,1959-11-10,A,0.17273276426
41,USGS,01376270,1959-11-11,A,0.15291097164
42,USGS,01376270,1959-11-12,A,0.12459412504000002
43,USGS,01376270,1959-11-13,A,0.14441591766
44,USGS,01376270,1959-11-14,A,0.15291097164
