,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01374420,1960-10-01,A,0.3964358524
1,USGS,01374420,1960-10-02,A,0.3114853126
2,USGS,01374420,1960-10-03,A,0.283168466
3,USGS,01374420,1960-10-04,A,0.24352488076
4,USGS,01374420,1960-10-05,A,0.22936645746
5,USGS,01374420,1960-10-06,A,0.22936645746
6,USGS,01374420,1960-10-07,A,0.21803971882
7,USGS,01374420,1960-10-08,A,0.18122781824
8,USGS,01374420,1960-10-09,A,0.20671298018
9,USGS,01374420,1960-10-10,A,0.21803971882
10,USGS,01374420,1960-10-11,A,0.17273276426
11,USGS,01374420,1960-10-12,A,0.13592086368
12,USGS,01374420,1960-10-13,A,0.11609907105999999
13,USGS,01374420,1960-10-14,A,0.08778222446
14,USGS,01374420,1960-10-15,A,0.08211885514
15,USGS,01374420,1960-10-16,A,0.13592086368
16,USGS,01374420,1960-10-17,A,0.19538624154
17,USGS,01374420,1960-10-18,A,0.13592086368
18,USGS,01374420,1960-10-19,A,0.14441591766
19,USGS,01374420,1960-10-20,A,0.7928717048
20,USGS,01374420,1960-10-21,A,0.3964358524
21,USGS,01374420,1960-10-22,A,0.21803971882
22,USGS,01374420,1960-10-23,A,0.16140602562
23,USGS,01374420,1960-10-24,A,0.18122781824
24,USGS,01374420,1960-10-25,A,0.24918825008000003
25,USGS,01374420,1960-10-26,A,0.16140602562
26,USGS,01374420,1960-10-27,A,0.11609907105999999
27,USGS,01374420,1960-10-28,A,0.11609907105999999
28,USGS,01374420,1960-10-29,A,0.12459412504000002
29,USGS,01374420,1960-10-30,A,0.11609907105999999
30,USGS,01374420,1960-10-31,A,0.11609907105999999
31,USGS,01374420,1960-11-01,A,0.5380200854
32,USGS,01374420,1960-11-02,A,0.3398021592
33,USGS,01374420,1960-11-03,A,0.26617835804
34,USGS,01374420,1960-11-04,A,0.26617835804
35,USGS,01374420,1960-11-05,A,0.22936645746
36,USGS,01374420,1960-11-06,A,0.21803971882
37,USGS,01374420,1960-11-07,A,0.19255455688
38,USGS,01374420,1960-11-08,A,0.17273276426
39,USGS,01374420,1960-11-09,A,0.16140602562
40,USGS,01374420,1960-11-10,A,0.8778222446
41,USGS,01374420,1960-11-11,A,0.566336932
42,USGS,01374420,1960-11-12,A,0.424752699
43,USGS,01374420,1960-11-13,A,0.3964358524
44,USGS,01374420,1960-11-14,A,0.3681190058
45,USGS,01374420,1960-11-15,A,0.3398021592
46,USGS,01374420,1960-11-16,A,0.3398021592
47,USGS,01374420,1960-11-17,A,0.3398021592
48,USGS,01374420,1960-11-18,A,0.283168466
49,USGS,01374420,1960-11-19,A,0.26617835804
50,USGS,01374420,1960-11-20,A,0.24352488076
51,USGS,01374420,1960-11-21,A,0.2548516194
52,USGS,01374420,1960-11-22,A,0.2548516194
53,USGS,01374420,1960-11-23,A,0.2548516194
54,USGS,01374420,1960-11-24,A,0.22936645746
55,USGS,01374420,1960-11-25,A,0.20671298018
56,USGS,01374420,1960-11-26,A,0.19255455688
57,USGS,01374420,1960-11-27,A,0.19255455688
58,USGS,01374420,1960-11-28,A,0.19255455688
59,USGS,01374420,1960-11-29,A,0.6796043184
60,USGS,01374420,1960-11-30,A,1.132673864
61,USGS,01374420,1960-12-01,A,0.6512874718
62,USGS,01374420,1960-12-02,A,0.5380200854
63,USGS,01374420,1960-12-03,A,0.5097032388
64,USGS,01374420,1960-12-04,A,0.4530695456
65,USGS,01374420,1960-12-05,A,0.424752699
66,USGS,01374420,1960-12-06,A,0.424752699
67,USGS,01374420,1960-12-07,A,0.3964358524
68,USGS,01374420,1960-12-08,A,0.3398021592
69,USGS,01374420,1960-12-09,A,0.27184172736
70,USGS,01374420,1960-12-10,A,0.24352488076
71,USGS,01374420,1960-12-11,A,0.20954466484
