,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01346500,1901-10-01,A,47.572302288
1,USGS,01346500,1901-10-02,A,36.528732114
2,USGS,01346500,1901-10-03,A,43.891112230000005
3,USGS,01346500,1901-10-04,A,47.572302288
4,USGS,01346500,1901-10-05,A,37.378237512
5,USGS,01346500,1901-10-06,A,32.56437359
6,USGS,01346500,1901-10-07,A,38.794079842
7,USGS,01346500,1901-10-08,A,38.794079842
8,USGS,01346500,1901-10-09,A,32.847542056
9,USGS,01346500,1901-10-10,A,30.582194328
10,USGS,01346500,1901-10-11,A,31.714868192
11,USGS,01346500,1901-10-12,A,33.98021592
12,USGS,01346500,1901-10-13,A,29.166351998
13,USGS,01346500,1901-10-14,A,39.64358524
14,USGS,01346500,1901-10-15,A,105.621837818
15,USGS,01346500,1901-10-16,A,77.021822752
16,USGS,01346500,1901-10-17,A,56.916861666
17,USGS,01346500,1901-10-18,A,60.031714792
18,USGS,01346500,1901-10-19,A,64.562410248
19,USGS,01346500,1901-10-20,A,35.679226716
20,USGS,01346500,1901-10-21,A,47.855470754
21,USGS,01346500,1901-10-22,A,42.758438366
22,USGS,01346500,1901-10-23,A,33.98021592
23,USGS,01346500,1901-10-24,A,37.661405978
24,USGS,01346500,1901-10-25,A,31.714868192
25,USGS,01346500,1901-10-26,A,31.714868192
26,USGS,01346500,1901-10-27,A,26.7027863438
27,USGS,01346500,1901-10-28,A,30.865362794
28,USGS,01346500,1901-10-29,A,30.865362794
29,USGS,01346500,1901-10-30,A,28.600015066
30,USGS,01346500,1901-10-31,A,28.600015066
31,USGS,01346500,1901-11-01,A,27.184172736
32,USGS,01346500,1901-11-02,A,27.184172736
33,USGS,01346500,1901-11-03,A,22.0305066548
34,USGS,01346500,1901-11-04,A,22.4269425072
35,USGS,01346500,1901-11-05,A,22.3986256606
36,USGS,01346500,1901-11-06,A,21.23763495
37,USGS,01346500,1901-11-07,A,19.7368420802
38,USGS,01346500,1901-11-08,A,24.1259533032
39,USGS,01346500,1901-11-09,A,24.1259533032
40,USGS,01346500,1901-11-10,A,26.193083105
41,USGS,01346500,1901-11-11,A,27.014271656400002
42,USGS,01346500,1901-11-12,A,36.528732114
43,USGS,01346500,1901-11-13,A,146.681265388
44,USGS,01346500,1901-11-14,A,135.92086368
45,USGS,01346500,1901-11-15,A,90.330740654
46,USGS,01346500,1901-11-16,A,63.429736384
47,USGS,01346500,1901-11-17,A,53.235671608000004
48,USGS,01346500,1901-11-18,A,56.6336932
49,USGS,01346500,1901-11-19,A,55.21785087
50,USGS,01346500,1901-11-20,A,50.97032388
51,USGS,01346500,1901-11-21,A,49.55448155
52,USGS,01346500,1901-11-22,A,47.005965356000004
53,USGS,01346500,1901-11-23,A,44.457449162
54,USGS,01346500,1901-11-24,A,39.64358524
55,USGS,01346500,1901-11-25,A,50.120818482000004
56,USGS,01346500,1901-11-26,A,43.891112230000005
57,USGS,01346500,1901-11-27,A,39.926753706
58,USGS,01346500,1901-11-28,A,29.166351998
59,USGS,01346500,1901-11-29,A,31.431699726
60,USGS,01346500,1901-11-30,A,30.299025862
61,USGS,01346500,1901-12-01,A,24.8621913148
62,USGS,01346500,1901-12-02,A,39.926753706
63,USGS,01346500,1901-12-03,A,69.37627417
64,USGS,01346500,1901-12-04,A,45.023786094
65,USGS,01346500,1901-12-05,A,47.572302288
66,USGS,01346500,1901-12-06,A,33.697047454
67,USGS,01346500,1901-12-07,A,34.546552852
68,USGS,01346500,1901-12-08,A,27.2124895826
69,USGS,01346500,1901-12-09,A,36.245563648
70,USGS,01346500,1901-12-10,A,110.43570174
71,USGS,01346500,1901-12-11,A,148.66344465
72,USGS,01346500,1901-12-12,A,146.398096922
73,USGS,01346500,1901-12-13,A,139.31888527200002
74,USGS,01346500,1901-12-14,A,174.714943522
75,USGS,01346500,1901-12-15,A,572.0003013200001
76,USGS,01346500,1901-12-16,A,665.4458951
77,USGS,01346500,1901-12-17,A,274.107075088
78,USGS,01346500,1901-12-18,A,165.936721076
79,USGS,01346500,1901-12-19,A,115.81590259400001
80,USGS,01346500,1901-12-20,A,71.075284966
81,USGS,01346500,1901-12-21,A,43.891112230000005
82,USGS,01346500,1901-12-22,A,27.637242281600003
83,USGS,01346500,1901-12-23,A,45.590123026
84,USGS,01346500,1901-12-24,A,49.55448155
85,USGS,01346500,1901-12-25,A,57.766367064
86,USGS,01346500,1901-12-26,A,47.005965356000004
87,USGS,01346500,1901-12-27,A,44.174280696000004
88,USGS,01346500,1901-12-28,A,43.041606832
89,USGS,01346500,1901-12-29,A,43.891112230000005
90,USGS,01346500,1901-12-30,A,71.641621898
91,USGS,01346500,1901-12-31,A,70.22577956800001
92,USGS,01346500,1902-01-01,A,37.661405978
93,USGS,01346500,1902-01-02,A,38.794079842
94,USGS,01346500,1902-01-03,A,39.926753706
95,USGS,01346500,1902-01-04,A,36.81190058
96,USGS,01346500,1902-01-05,A,31.148531260000002
97,USGS,01346500,1902-01-06,A,38.794079842
98,USGS,01346500,1902-01-07,A,38.794079842
99,USGS,01346500,1902-01-08,A,38.794079842
100,USGS,01346500,1902-01-09,A,37.661405978
101,USGS,01346500,1902-01-10,A,36.528732114
102,USGS,01346500,1902-01-11,A,35.679226716
103,USGS,01346500,1902-01-12,A,27.269123275800002
104,USGS,01346500,1902-01-13,A,31.714868192
105,USGS,01346500,1902-01-14,A,31.714868192
106,USGS,01346500,1902-01-15,A,32.847542056
107,USGS,01346500,1902-01-16,A,32.847542056
108,USGS,01346500,1902-01-17,A,31.714868192
109,USGS,01346500,1902-01-18,A,30.865362794
110,USGS,01346500,1902-01-19,A,26.5045684176
111,USGS,01346500,1902-01-20,A,43.891112230000005
112,USGS,01346500,1902-01-21,A,26.9576379632
113,USGS,01346500,1902-01-22,A,32.847542056
114,USGS,01346500,1902-01-23,A,69.65944263600001
115,USGS,01346500,1902-01-24,A,66.261421044
116,USGS,01346500,1902-01-25,A,63.429736384
117,USGS,01346500,1902-01-26,A,40.776259104000005
118,USGS,01346500,1902-01-27,A,48.988144618
119,USGS,01346500,1902-01-28,A,60.314883258
120,USGS,01346500,1902-01-29,A,55.784187802
121,USGS,01346500,1902-01-30,A,50.687155414
122,USGS,01346500,1902-01-31,A,46.439628424
123,USGS,01346500,1902-02-01,A,43.041606832
124,USGS,01346500,1902-02-02,A,31.431699726
125,USGS,01346500,1902-02-03,A,32.847542056
126,USGS,01346500,1902-02-04,A,25.1736766274
127,USGS,01346500,1902-02-05,A,29.449520464000003
128,USGS,01346500,1902-02-06,A,31.714868192
129,USGS,01346500,1902-02-07,A,31.714868192
130,USGS,01346500,1902-02-08,A,26.1647662584
131,USGS,01346500,1902-02-09,A,26.5895189574
132,USGS,01346500,1902-02-10,A,27.0709053496
133,USGS,01346500,1902-02-11,A,27.0709053496
134,USGS,01346500,1902-02-12,A,29.449520464000003
135,USGS,01346500,1902-02-13,A,29.449520464000003
136,USGS,01346500,1902-02-14,A,29.449520464000003
137,USGS,01346500,1902-02-15,A,28.883183532
138,USGS,01346500,1902-02-16,A,21.803971882
