,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01329650,1977-03-10,A,234.463489848
1,USGS,01329650,1977-03-11,A,275.522917418
2,USGS,01329650,1977-03-12,A,279.487275942
3,USGS,01329650,1977-03-13,A,504.03986948
4,USGS,01329650,1977-03-14,A,1084.5352247800001
5,USGS,01329650,1977-03-15,A,1192.13924186
6,USGS,01329650,1977-03-16,A,897.64403722
7,USGS,01329650,1977-03-17,A,815.52518208
8,USGS,01329650,1977-03-18,A,702.2577956800001
9,USGS,01329650,1977-03-19,A,588.99040928
10,USGS,01329650,1977-03-20,A,529.52503142
11,USGS,01329650,1977-03-21,A,421.92101434
12,USGS,01329650,1977-03-22,A,379.44574444
13,USGS,01329650,1977-03-23,A,353.9605825
14,USGS,01329650,1977-03-24,A,362.45563648
15,USGS,01329650,1977-03-25,A,359.62395182
16,USGS,01329650,1977-03-26,A,281.75262367
17,USGS,01329650,1977-03-27,A,274.956580486
18,USGS,01329650,1977-03-28,A,227.667446664
19,USGS,01329650,1977-03-29,A,257.116967128
20,USGS,01329650,1977-03-30,A,322.81205124
21,USGS,01329650,1977-03-31,A,555.01019336
22,USGS,01329650,1977-04-01,A,741.9013809200001
23,USGS,01329650,1977-04-02,A,719.24790364
24,USGS,01329650,1977-04-03,A,707.921165
25,USGS,01329650,1977-04-04,A,543.68345472
26,USGS,01329650,1977-04-05,A,566.336932
27,USGS,01329650,1977-04-06,A,645.62410248
28,USGS,01329650,1977-04-07,A,588.99040928
29,USGS,01329650,1977-04-08,A,546.51513938
30,USGS,01329650,1977-04-09,A,552.1785087000001
31,USGS,01329650,1977-04-10,A,512.53492346
32,USGS,01329650,1977-04-11,A,393.60416774000004
33,USGS,01329650,1977-04-12,A,373.78237512
34,USGS,01329650,1977-04-13,A,365.28732114
35,USGS,01329650,1977-04-14,A,433.24775298000003
36,USGS,01329650,1977-04-15,A,512.53492346
37,USGS,01329650,1977-04-16,A,523.8616621
38,USGS,01329650,1977-04-17,A,348.29721318
39,USGS,01329650,1977-04-18,A,407.76259104
40,USGS,01329650,1977-04-19,A,382.2774291
41,USGS,01329650,1977-04-20,A,356.79226716
42,USGS,01329650,1977-04-21,A,348.29721318
43,USGS,01329650,1977-04-22,A,331.30710522
44,USGS,01329650,1977-04-23,A,348.29721318
45,USGS,01329650,1977-04-24,A,546.51513938
46,USGS,01329650,1977-04-25,A,951.4460457600001
47,USGS,01329650,1977-04-26,A,954.27773042
48,USGS,01329650,1977-04-27,A,855.16876732
49,USGS,01329650,1977-04-28,A,753.22811956
50,USGS,01329650,1977-04-29,A,682.43600306
51,USGS,01329650,1977-04-30,A,631.46567918
52,USGS,01329650,1977-05-01,A,574.83198598
53,USGS,01329650,1977-05-02,A,532.3567160800001
54,USGS,01329650,1977-05-03,A,376.61405978
55,USGS,01329650,1977-05-04,A,322.81205124
56,USGS,01329650,1977-05-05,A,297.3268893
57,USGS,01329650,1977-05-06,A,282.885297534
58,USGS,01329650,1977-05-07,A,279.487275942
59,USGS,01329650,1977-05-08,A,248.621913148
60,USGS,01329650,1977-05-09,A,232.481310586
61,USGS,01329650,1977-05-10,A,334.13878988
62,USGS,01329650,1977-05-11,A,319.98036658
63,USGS,01329650,1977-05-12,A,319.98036658
64,USGS,01329650,1977-05-13,A,319.98036658
65,USGS,01329650,1977-05-14,A,294.49520464
66,USGS,01329650,1977-05-15,A,286.00015066000003
67,USGS,01329650,1977-05-16,A,219.738729616
68,USGS,01329650,1977-05-17,A,239.843690702
69,USGS,01329650,1977-05-18,A,219.17239268400002
70,USGS,01329650,1977-05-19,A,256.550630196
71,USGS,01329650,1977-05-20,A,255.701124798
72,USGS,01329650,1977-05-21,A,279.487275942
73,USGS,01329650,1977-05-22,A,206.429811714
74,USGS,01329650,1977-05-23,A,152.344634708
75,USGS,01329650,1977-05-24,A,188.590198356
76,USGS,01329650,1977-05-25,A,181.22781824
77,USGS,01329650,1977-05-26,A,186.89118756
78,USGS,01329650,1977-05-27,A,188.02386142400002
79,USGS,01329650,1977-05-28,A,175.56444892000002
80,USGS,01329650,1977-05-29,A,145.265423058
81,USGS,01329650,1977-05-30,A,83.251529004
82,USGS,01329650,1977-05-31,A,117.231744924
83,USGS,01329650,1977-06-01,A,138.186211408
84,USGS,01329650,1977-06-02,A,137.33670601
85,USGS,01329650,1977-06-03,A,140.734727602
86,USGS,01329650,1977-06-04,A,138.469379874
87,USGS,01329650,1977-06-05,A,138.469379874
88,USGS,01329650,1977-06-06,A,97.69312077000001
89,USGS,01329650,1977-06-07,A,130.54066282600002
90,USGS,01329650,1977-06-08,A,137.33670601
91,USGS,01329650,1977-06-09,A,135.071358282
92,USGS,01329650,1977-06-10,A,133.655515952
93,USGS,01329650,1977-06-11,A,136.487200612
94,USGS,01329650,1977-06-12,A,102.223816226
95,USGS,01329650,1977-06-13,A,89.764403722
96,USGS,01329650,1977-06-14,A,109.303027876
97,USGS,01329650,1977-06-15,A,119.780261118
98,USGS,01329650,1977-06-16,A,123.744619642
99,USGS,01329650,1977-06-17,A,127.4258097
100,USGS,01329650,1977-06-18,A,103.35649009000001
101,USGS,01329650,1977-06-19,A,69.942611102
102,USGS,01329650,1977-06-20,A,64.845578714
103,USGS,01329650,1977-06-21,A,105.90500628400001
104,USGS,01329650,1977-06-22,A,108.453522478
105,USGS,01329650,1977-06-23,A,91.46341451800001
106,USGS,01329650,1977-06-24,A,94.01193071200001
107,USGS,01329650,1977-06-25,A,98.542626168
108,USGS,01329650,1977-06-26,A,107.037680148
109,USGS,01329650,1977-06-27,A,126.859472768
110,USGS,01329650,1977-06-28,A,151.49512931
111,USGS,01329650,1977-06-29,A,155.7426563
112,USGS,01329650,1977-06-30,A,132.522842088
113,USGS,01329650,1977-07-01,A,126.576304302
114,USGS,01329650,1977-07-02,A,114.400060264
115,USGS,01329650,1977-07-03,A,43.891112230000005
116,USGS,01329650,1977-07-04,A,28.883183532
117,USGS,01329650,1977-07-05,A,45.873291492
118,USGS,01329650,1977-07-06,A,94.01193071200001
119,USGS,01329650,1977-07-07,A,101.374310828
120,USGS,01329650,1977-07-08,A,102.79015315800001
121,USGS,01329650,1977-07-09,A,108.736690944
122,USGS,01329650,1977-07-10,A,83.251529004
123,USGS,01329650,1977-07-11,A,56.6336932
124,USGS,01329650,1977-07-12,A,81.269349742
125,USGS,01329650,1977-07-13,A,85.23370826600001
126,USGS,01329650,1977-07-14,A,118.36441878800001
127,USGS,01329650,1977-07-15,A,99.1089631
128,USGS,01329650,1977-07-16,A,93.44559378
129,USGS,01329650,1977-07-17,A,66.261421044
130,USGS,01329650,1977-07-18,A,51.536660812
131,USGS,01329650,1977-07-19,A,105.055500886
132,USGS,01329650,1977-07-20,A,98.825794634
133,USGS,01329650,1977-07-21,A,83.251529004
134,USGS,01329650,1977-07-22,A,92.596088382
135,USGS,01329650,1977-07-23,A,77.021822752
136,USGS,01329650,1977-07-24,A,50.97032388
137,USGS,01329650,1977-07-25,A,67.394094908
138,USGS,01329650,1977-07-26,A,69.65944263600001
139,USGS,01329650,1977-07-27,A,82.402023606
140,USGS,01329650,1977-07-28,A,77.021822752
141,USGS,01329650,1977-07-29,A,76.738654286
142,USGS,01329650,1977-07-30,A,88.065392926
143,USGS,01329650,1977-07-31,A,87.499055994
144,USGS,01329650,1977-08-01,A,51.536660812
145,USGS,01329650,1977-08-02,A,79.28717048
146,USGS,01329650,1977-08-03,A,92.312919916
147,USGS,01329650,1977-08-04,A,87.78222446000001
148,USGS,01329650,1977-08-05,A,79.28717048
149,USGS,01329650,1977-08-06,A,87.499055994
150,USGS,01329650,1977-08-07,A,45.023786094
151,USGS,01329650,1977-08-08,A,45.30695456
152,USGS,01329650,1977-08-09,A,66.827757976
153,USGS,01329650,1977-08-10,A,73.62380116
154,USGS,01329650,1977-08-11,A,84.9505398
155,USGS,01329650,1977-08-12,A,90.61390912
156,USGS,01329650,1977-08-13,A,93.44559378
157,USGS,01329650,1977-08-14,A,48.13863922
158,USGS,01329650,1977-08-15,A,58.899040928000005
159,USGS,01329650,1977-08-16,A,82.11885514000001
160,USGS,01329650,1977-08-17,A,79.28717048
161,USGS,01329650,1977-08-18,A,101.94064776
162,USGS,01329650,1977-08-19,A,101.94064776
163,USGS,01329650,1977-08-20,A,93.44559378
164,USGS,01329650,1977-08-21,A,73.62380116
165,USGS,01329650,1977-08-22,A,65.12874718
166,USGS,01329650,1977-08-23,A,101.374310828
167,USGS,01329650,1977-08-24,A,106.47134321600001
168,USGS,01329650,1977-08-25,A,121.76244038
169,USGS,01329650,1977-08-26,A,121.76244038
170,USGS,01329650,1977-08-27,A,113.2673864
171,USGS,01329650,1977-08-28,A,110.43570174
172,USGS,01329650,1977-08-29,A,82.11885514000001
173,USGS,01329650,1977-08-30,A,90.61390912
174,USGS,01329650,1977-08-31,A,82.11885514000001
175,USGS,01329650,1977-09-01,A,82.11885514000001
176,USGS,01329650,1977-09-02,A,87.78222446000001
177,USGS,01329650,1977-09-03,A,99.1089631
178,USGS,01329650,1977-09-04,A,66.261421044
