,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359150,1974-11-01,A,0.07362380116
1,USGS,01359150,1974-11-02,A,0.0707921165
2,USGS,01359150,1974-11-03,A,0.0707921165
3,USGS,01359150,1974-11-04,A,0.0849505398
4,USGS,01359150,1974-11-05,A,0.1982179262
5,USGS,01359150,1974-11-06,A,0.5380200854
6,USGS,01359150,1974-11-07,A,0.2690100427
7,USGS,01359150,1974-11-08,A,0.18972287222
8,USGS,01359150,1974-11-09,A,0.16423771028
9,USGS,01359150,1974-11-10,A,0.14724760232
10,USGS,01359150,1974-11-11,A,0.13875254834
11,USGS,01359150,1974-11-12,A,0.13875254834
12,USGS,01359150,1974-11-13,A,0.6512874718
13,USGS,01359150,1974-11-14,A,0.5946537786
14,USGS,01359150,1974-11-15,A,0.4530695456
15,USGS,01359150,1974-11-16,A,0.4813863922
16,USGS,01359150,1974-11-17,A,0.2548516194
17,USGS,01359150,1974-11-18,A,0.18972287222
18,USGS,01359150,1974-11-19,A,0.1557426563
19,USGS,01359150,1974-11-20,A,0.1132673864
20,USGS,01359150,1974-11-21,A,0.16423771028
21,USGS,01359150,1974-11-22,A,1.0194064776
22,USGS,01359150,1974-11-23,A,1.2176244038
23,USGS,01359150,1974-11-24,A,0.6796043184
24,USGS,01359150,1974-11-25,A,0.5946537786
25,USGS,01359150,1974-11-26,A,0.5380200854
26,USGS,01359150,1974-11-27,A,0.566336932
27,USGS,01359150,1974-11-28,A,0.3681190058
28,USGS,01359150,1974-11-29,A,0.3681190058
29,USGS,01359150,1974-11-30,A,0.283168466
30,USGS,01359150,1974-12-01,A,0.2690100427
31,USGS,01359150,1974-12-02,A,0.3681190058
32,USGS,01359150,1974-12-03,A,0.4530695456
33,USGS,01359150,1974-12-04,A,0.283168466
34,USGS,01359150,1974-12-05,A,0.3398021592
35,USGS,01359150,1974-12-06,A,0.2265347728
36,USGS,01359150,1974-12-07,A,0.2265347728
37,USGS,01359150,1974-12-08,A,1.0477233242000001
38,USGS,01359150,1974-12-09,A,0.8211885514
39,USGS,01359150,1974-12-10,A,0.4813863922
40,USGS,01359150,1974-12-11,A,0.424752699
41,USGS,01359150,1974-12-12,A,0.4530695456
42,USGS,01359150,1974-12-13,A,0.4530695456
43,USGS,01359150,1974-12-14,A,0.4530695456
44,USGS,01359150,1974-12-15,A,0.424752699
45,USGS,01359150,1974-12-16,A,0.3681190058
46,USGS,01359150,1974-12-17,A,0.566336932
47,USGS,01359150,1974-12-18,A,0.4813863922
