,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01344500,1960-10-01,A,1.7556444892
1,USGS,01344500,1960-10-02,A,1.699010796
2,USGS,01344500,1960-10-03,A,1.7556444892
3,USGS,01344500,1960-10-04,A,1.7556444892
4,USGS,01344500,1960-10-05,A,1.7273276426000002
5,USGS,01344500,1960-10-06,A,1.7556444892
6,USGS,01344500,1960-10-07,A,1.7556444892
7,USGS,01344500,1960-10-08,A,1.7556444892
8,USGS,01344500,1960-10-09,A,1.7556444892
9,USGS,01344500,1960-10-10,A,1.8122781824
10,USGS,01344500,1960-10-11,A,1.8122781824
11,USGS,01344500,1960-10-12,A,1.8122781824
12,USGS,01344500,1960-10-13,A,1.8689118756
13,USGS,01344500,1960-10-14,A,1.8122781824
14,USGS,01344500,1960-10-15,A,1.8405950290000002
15,USGS,01344500,1960-10-16,A,1.8689118756
16,USGS,01344500,1960-10-17,A,1.8122781824
17,USGS,01344500,1960-10-18,A,1.8972287222
18,USGS,01344500,1960-10-19,A,1.8689118756
19,USGS,01344500,1960-10-20,A,1.982179262
20,USGS,01344500,1960-10-21,A,1.8972287222
21,USGS,01344500,1960-10-22,A,1.9255455688
22,USGS,01344500,1960-10-23,A,1.8689118756
23,USGS,01344500,1960-10-24,A,1.982179262
24,USGS,01344500,1960-10-25,A,2.0954466484000003
25,USGS,01344500,1960-10-26,A,1.982179262
26,USGS,01344500,1960-10-27,A,1.9255455688
27,USGS,01344500,1960-10-28,A,1.9538624154000002
28,USGS,01344500,1960-10-29,A,1.9538624154000002
29,USGS,01344500,1960-10-30,A,1.9538624154000002
30,USGS,01344500,1960-10-31,A,1.8972287222
31,USGS,01344500,1960-11-01,A,2.0104961086
32,USGS,01344500,1960-11-02,A,2.0104961086
33,USGS,01344500,1960-11-03,A,2.0388129552
34,USGS,01344500,1960-11-04,A,2.1520803416
35,USGS,01344500,1960-11-05,A,2.0671298018
36,USGS,01344500,1960-11-06,A,2.0388129552
37,USGS,01344500,1960-11-07,A,2.0954466484000003
38,USGS,01344500,1960-11-08,A,2.0104961086
39,USGS,01344500,1960-11-09,A,2.0104961086
40,USGS,01344500,1960-11-10,A,2.2936645746
41,USGS,01344500,1960-11-11,A,2.0388129552
42,USGS,01344500,1960-11-12,A,2.0388129552
43,USGS,01344500,1960-11-13,A,2.0104961086
44,USGS,01344500,1960-11-14,A,1.982179262
45,USGS,01344500,1960-11-15,A,2.0104961086
46,USGS,01344500,1960-11-16,A,1.982179262
47,USGS,01344500,1960-11-17,A,2.0954466484000003
48,USGS,01344500,1960-11-18,A,2.0104961086
49,USGS,01344500,1960-11-19,A,1.982179262
50,USGS,01344500,1960-11-20,A,1.8972287222
51,USGS,01344500,1960-11-21,A,1.8689118756
52,USGS,01344500,1960-11-22,A,1.8689118756
53,USGS,01344500,1960-11-23,A,1.8689118756
54,USGS,01344500,1960-11-24,A,1.9255455688
55,USGS,01344500,1960-11-25,A,1.9255455688
56,USGS,01344500,1960-11-26,A,1.982179262
57,USGS,01344500,1960-11-27,A,1.982179262
58,USGS,01344500,1960-11-28,A,1.982179262
59,USGS,01344500,1960-11-29,A,1.982179262
60,USGS,01344500,1960-11-30,A,1.982179262
182,USGS,01344500,1961-04-01,A,0.25768330406
183,USGS,01344500,1961-04-02,A,0.25768330406
184,USGS,01344500,1961-04-03,A,0.2265347728
185,USGS,01344500,1961-04-04,A,0.23786151144
186,USGS,01344500,1961-04-05,A,0.24918825008000003
187,USGS,01344500,1961-04-06,A,0.24918825008000003
188,USGS,01344500,1961-04-07,A,0.25768330406
189,USGS,01344500,1961-04-08,A,0.21520803416
190,USGS,01344500,1961-04-09,A,0.1982179262
191,USGS,01344500,1961-04-10,A,0.566336932
192,USGS,01344500,1961-04-11,A,0.6512874718
193,USGS,01344500,1961-04-12,A,0.4813863922
194,USGS,01344500,1961-04-13,A,0.424752699
195,USGS,01344500,1961-04-14,A,0.3681190058
196,USGS,01344500,1961-04-15,A,0.25768330406
197,USGS,01344500,1961-04-16,A,0.28033678134
198,USGS,01344500,1961-04-17,A,0.3964358524
199,USGS,01344500,1961-04-18,A,0.3114853126
200,USGS,01344500,1961-04-19,A,0.23786151144
201,USGS,01344500,1961-04-20,A,0.20671298018
202,USGS,01344500,1961-04-21,A,0.18689118756
203,USGS,01344500,1961-04-22,A,0.20671298018
204,USGS,01344500,1961-04-23,A,0.3114853126
205,USGS,01344500,1961-04-24,A,0.2265347728
206,USGS,01344500,1961-04-25,A,0.283168466
207,USGS,01344500,1961-04-26,A,0.28033678134
208,USGS,01344500,1961-04-27,A,0.20671298018
209,USGS,01344500,1961-04-28,A,0.26051498872
210,USGS,01344500,1961-04-29,A,0.5380200854
211,USGS,01344500,1961-04-30,A,0.24918825008000003
212,USGS,01344500,1961-05-01,A,0.20671298018
213,USGS,01344500,1961-05-02,A,0.20671298018
214,USGS,01344500,1961-05-03,A,0.2265347728
