,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01335000,1903-10-01,A,8.4384202868
1,USGS,01335000,1903-10-02,A,8.7215887528
2,USGS,01335000,1903-10-03,A,8.7215887528
3,USGS,01335000,1903-10-04,A,6.7394094908
4,USGS,01335000,1903-10-05,A,9.8825794634
5,USGS,01335000,1903-10-06,A,15.6592161698
6,USGS,01335000,1903-10-07,A,11.9780261118
7,USGS,01335000,1903-10-08,A,11.3550554866
8,USGS,01335000,1903-10-09,A,144.699086126
9,USGS,01335000,1903-10-10,A,90.047572188
10,USGS,01335000,1903-10-11,A,46.156459958
11,USGS,01335000,1903-10-12,A,40.209922172
12,USGS,01335000,1903-10-13,A,31.431699726
13,USGS,01335000,1903-10-14,A,26.1647662584
14,USGS,01335000,1903-10-15,A,22.738427819800002
15,USGS,01335000,1903-10-16,A,22.738427819800002
16,USGS,01335000,1903-10-17,A,23.3047647518
17,USGS,01335000,1903-10-18,A,42.192101434
18,USGS,01335000,1903-10-19,A,40.776259104000005
19,USGS,01335000,1903-10-20,A,31.431699726
20,USGS,01335000,1903-10-21,A,26.8160537302
21,USGS,01335000,1903-10-22,A,24.0976364566
22,USGS,01335000,1903-10-23,A,23.3047647518
23,USGS,01335000,1903-10-24,A,21.9738729616
24,USGS,01335000,1903-10-25,A,20.5013969384
25,USGS,01335000,1903-10-26,A,21.5774371092
26,USGS,01335000,1903-10-27,A,18.0095144376
27,USGS,01335000,1903-10-28,A,16.99010796
28,USGS,01335000,1903-10-29,A,16.3105036416
29,USGS,01335000,1903-10-30,A,15.829117249400001
30,USGS,01335000,1903-10-31,A,14.668126538800001
31,USGS,01335000,1903-11-01,A,11.0718870206
32,USGS,01335000,1903-11-02,A,14.1867401466
33,USGS,01335000,1903-11-03,A,13.3938684418
34,USGS,01335000,1903-11-04,A,9.5994109974
35,USGS,01335000,1903-11-05,A,16.3105036416
36,USGS,01335000,1903-11-06,A,24.3241712294
37,USGS,01335000,1903-11-07,A,17.4998111988
38,USGS,01335000,1903-11-08,A,15.007928698
39,USGS,01335000,1903-11-09,A,15.319414010600001
40,USGS,01335000,1903-11-10,A,14.668126538800001
41,USGS,01335000,1903-11-11,A,14.1867401466
42,USGS,01335000,1903-11-12,A,14.1867401466
43,USGS,01335000,1903-11-13,A,13.7053537544
44,USGS,01335000,1903-11-14,A,11.5249565662
45,USGS,01335000,1903-11-15,A,10.618817475
46,USGS,01335000,1903-11-16,A,14.1867401466
47,USGS,01335000,1903-11-17,A,24.918825008
48,USGS,01335000,1903-11-18,A,52.38616621
49,USGS,01335000,1903-11-19,A,30.865362794
50,USGS,01335000,1903-11-20,A,20.5013969384
51,USGS,01335000,1903-11-21,A,18.717435602600002
52,USGS,01335000,1903-11-22,A,19.7651589268
53,USGS,01335000,1903-11-23,A,20.5013969384
54,USGS,01335000,1903-11-24,A,20.5013969384
55,USGS,01335000,1903-11-25,A,18.3493165968
56,USGS,01335000,1903-11-26,A,13.0823831292
57,USGS,01335000,1903-11-27,A,11.893075572
58,USGS,01335000,1903-11-28,A,10.760401708
59,USGS,01335000,1903-11-29,A,10.194064776000001
60,USGS,01335000,1903-11-30,A,10.194064776000001
61,USGS,01335000,1903-12-01,A,10.760401708
62,USGS,01335000,1903-12-02,A,12.1196103448
63,USGS,01335000,1903-12-03,A,13.7053537544
64,USGS,01335000,1903-12-04,A,14.668126538800001
65,USGS,01335000,1903-12-05,A,13.3938684418
66,USGS,01335000,1903-12-06,A,11.8364418788
67,USGS,01335000,1903-12-07,A,13.3938684418
68,USGS,01335000,1903-12-08,A,10.618817475
69,USGS,01335000,1903-12-09,A,9.627727844
70,USGS,01335000,1903-12-10,A,9.061390912
71,USGS,01335000,1903-12-11,A,8.49505398
72,USGS,01335000,1903-12-12,A,9.5994109974
73,USGS,01335000,1903-12-13,A,14.668126538800001
74,USGS,01335000,1903-12-14,A,13.592086368
75,USGS,01335000,1903-12-15,A,13.025749436
76,USGS,01335000,1903-12-16,A,11.893075572
77,USGS,01335000,1903-12-17,A,11.32673864
78,USGS,01335000,1903-12-18,A,10.760401708
79,USGS,01335000,1903-12-19,A,10.760401708
80,USGS,01335000,1903-12-20,A,14.1584233
81,USGS,01335000,1903-12-21,A,128.558483564
82,USGS,01335000,1903-12-22,A,48.421807686
83,USGS,01335000,1903-12-23,A,33.98021592
84,USGS,01335000,1903-12-24,A,28.1186286738
85,USGS,01335000,1903-12-25,A,24.3241712294
86,USGS,01335000,1903-12-26,A,22.936645746
87,USGS,01335000,1903-12-27,A,21.23763495
88,USGS,01335000,1903-12-28,A,19.82179262
89,USGS,01335000,1903-12-29,A,19.82179262
90,USGS,01335000,1903-12-30,A,18.40595029
91,USGS,01335000,1903-12-31,A,16.99010796
92,USGS,01335000,1904-01-01,A,16.99010796
93,USGS,01335000,1904-01-02,A,16.99010796
94,USGS,01335000,1904-01-03,A,15.574265630000001
95,USGS,01335000,1904-01-04,A,15.574265630000001
96,USGS,01335000,1904-01-05,A,15.574265630000001
97,USGS,01335000,1904-01-06,A,15.574265630000001
98,USGS,01335000,1904-01-07,A,15.574265630000001
99,USGS,01335000,1904-01-08,A,14.1584233
100,USGS,01335000,1904-01-09,A,14.1584233
101,USGS,01335000,1904-01-10,A,14.1584233
102,USGS,01335000,1904-01-11,A,14.1584233
103,USGS,01335000,1904-01-12,A,14.1584233
104,USGS,01335000,1904-01-13,A,14.1584233
105,USGS,01335000,1904-01-14,A,13.592086368
106,USGS,01335000,1904-01-15,A,13.592086368
107,USGS,01335000,1904-01-16,A,13.592086368
108,USGS,01335000,1904-01-17,A,13.592086368
109,USGS,01335000,1904-01-18,A,13.592086368
110,USGS,01335000,1904-01-19,A,13.592086368
111,USGS,01335000,1904-01-20,A,13.592086368
112,USGS,01335000,1904-01-21,A,13.025749436
113,USGS,01335000,1904-01-22,A,13.025749436
114,USGS,01335000,1904-01-23,A,170.46741653200002
115,USGS,01335000,1904-01-24,A,56.6336932
116,USGS,01335000,1904-01-25,A,32.847542056
117,USGS,01335000,1904-01-26,A,27.042588503
118,USGS,01335000,1904-01-27,A,21.5774371092
119,USGS,01335000,1904-01-28,A,19.82179262
120,USGS,01335000,1904-01-29,A,18.40595029
121,USGS,01335000,1904-01-30,A,16.99010796
