,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01327000,1960-10-01,A,5.1819829278
1,USGS,01327000,1960-10-02,A,5.238616621
2,USGS,01327000,1960-10-03,A,4.9837650016
3,USGS,01327000,1960-10-04,A,4.813863922
4,USGS,01327000,1960-10-05,A,4.7005965356
5,USGS,01327000,1960-10-06,A,4.643962842400001
6,USGS,01327000,1960-10-07,A,5.0687155414000005
7,USGS,01327000,1960-10-08,A,5.097032388000001
8,USGS,01327000,1960-10-09,A,5.380200854
9,USGS,01327000,1960-10-10,A,4.530695456
10,USGS,01327000,1960-10-11,A,4.813863922
11,USGS,01327000,1960-10-12,A,4.813863922
12,USGS,01327000,1960-10-13,A,4.813863922
13,USGS,01327000,1960-10-14,A,4.672279689
14,USGS,01327000,1960-10-15,A,4.6156459958000005
15,USGS,01327000,1960-10-16,A,4.813863922
16,USGS,01327000,1960-10-17,A,4.7572302288
17,USGS,01327000,1960-10-18,A,4.4174280696
18,USGS,01327000,1960-10-19,A,4.5873291492
19,USGS,01327000,1960-10-20,A,4.4174280696
20,USGS,01327000,1960-10-21,A,4.5873291492
21,USGS,01327000,1960-10-22,A,4.5873291492
22,USGS,01327000,1960-10-23,A,4.643962842400001
23,USGS,01327000,1960-10-24,A,4.6156459958000005
24,USGS,01327000,1960-10-25,A,4.7289133822
25,USGS,01327000,1960-10-26,A,4.9837650016
26,USGS,01327000,1960-10-27,A,5.0120818482
27,USGS,01327000,1960-10-28,A,5.0403986948
28,USGS,01327000,1960-10-29,A,4.9271313084
29,USGS,01327000,1960-10-30,A,5.1536660812
30,USGS,01327000,1960-10-31,A,4.7289133822
31,USGS,01327000,1960-11-01,A,4.7572302288
32,USGS,01327000,1960-11-02,A,4.530695456
33,USGS,01327000,1960-11-03,A,4.4174280696
34,USGS,01327000,1960-11-04,A,4.1908932968000006
35,USGS,01327000,1960-11-05,A,4.1908932968000006
36,USGS,01327000,1960-11-06,A,4.0776259104
37,USGS,01327000,1960-11-07,A,3.964358524
38,USGS,01327000,1960-11-08,A,3.5112889784
39,USGS,01327000,1960-11-09,A,2.2370308814
40,USGS,01327000,1960-11-10,A,1.7839613358
41,USGS,01327000,1960-11-11,A,4.1908932968000006
42,USGS,01327000,1960-11-12,A,4.24752699
43,USGS,01327000,1960-11-13,A,4.7005965356
44,USGS,01327000,1960-11-14,A,4.530695456
45,USGS,01327000,1960-11-15,A,4.7572302288
46,USGS,01327000,1960-11-16,A,4.813863922
47,USGS,01327000,1960-11-17,A,4.643962842400001
48,USGS,01327000,1960-11-18,A,4.5873291492
49,USGS,01327000,1960-11-19,A,4.7005965356
50,USGS,01327000,1960-11-20,A,5.2669334676
51,USGS,01327000,1960-11-21,A,5.2669334676
52,USGS,01327000,1960-11-22,A,4.813863922
53,USGS,01327000,1960-11-23,A,4.813863922
54,USGS,01327000,1960-11-24,A,4.3607943764
55,USGS,01327000,1960-11-25,A,4.2192101434
56,USGS,01327000,1960-11-26,A,4.3041606832
57,USGS,01327000,1960-11-27,A,4.4740617628
58,USGS,01327000,1960-11-28,A,4.1908932968000006
59,USGS,01327000,1960-11-29,A,3.9926753706
60,USGS,01327000,1960-11-30,A,3.8794079842
212,USGS,01327000,1961-05-01,A,3.1714868192
213,USGS,01327000,1961-05-02,A,3.1998036658
214,USGS,01327000,1961-05-03,A,3.0865362794
215,USGS,01327000,1961-05-04,A,3.0015857396000003
216,USGS,01327000,1961-05-05,A,3.0015857396000003
217,USGS,01327000,1961-05-06,A,3.0299025862
218,USGS,01327000,1961-05-07,A,3.0299025862
219,USGS,01327000,1961-05-08,A,3.0015857396000003
220,USGS,01327000,1961-05-09,A,2.973268893
221,USGS,01327000,1961-05-10,A,3.0299025862
222,USGS,01327000,1961-05-11,A,2.8883183532
223,USGS,01327000,1961-05-12,A,2.973268893
224,USGS,01327000,1961-05-13,A,2.8883183532
225,USGS,01327000,1961-05-14,A,2.9449520464
226,USGS,01327000,1961-05-15,A,2.973268893
227,USGS,01327000,1961-05-16,A,2.9449520464
228,USGS,01327000,1961-05-17,A,2.9449520464
229,USGS,01327000,1961-05-18,A,2.8883183532
230,USGS,01327000,1961-05-19,A,2.8883183532
231,USGS,01327000,1961-05-20,A,3.2847542056
232,USGS,01327000,1961-05-21,A,3.7095069046
233,USGS,01327000,1961-05-22,A,3.7944574444
234,USGS,01327000,1961-05-23,A,3.822774291
235,USGS,01327000,1961-05-24,A,4.0209922172
236,USGS,01327000,1961-05-25,A,4.2192101434
237,USGS,01327000,1961-05-26,A,4.24752699
238,USGS,01327000,1961-05-27,A,4.24752699
239,USGS,01327000,1961-05-28,A,4.1625764502000004
240,USGS,01327000,1961-05-29,A,4.0209922172
241,USGS,01327000,1961-05-30,A,3.964358524
242,USGS,01327000,1961-05-31,A,4.4174280696
243,USGS,01327000,1961-06-01,A,4.5873291492
244,USGS,01327000,1961-06-02,A,4.4174280696
245,USGS,01327000,1961-06-03,A,4.4740617628
246,USGS,01327000,1961-06-04,A,4.3607943764
247,USGS,01327000,1961-06-05,A,4.24752699
248,USGS,01327000,1961-06-06,A,4.0776259104
249,USGS,01327000,1961-06-07,A,3.9926753706
250,USGS,01327000,1961-06-08,A,3.8794079842
251,USGS,01327000,1961-06-09,A,3.822774291
252,USGS,01327000,1961-06-10,A,3.7661405978
253,USGS,01327000,1961-06-11,A,4.0776259104
254,USGS,01327000,1961-06-12,A,4.5023786094
255,USGS,01327000,1961-06-13,A,4.5023786094
256,USGS,01327000,1961-06-14,A,4.4740617628
257,USGS,01327000,1961-06-15,A,4.4457449162
258,USGS,01327000,1961-06-16,A,4.4174280696
259,USGS,01327000,1961-06-17,A,4.4457449162
260,USGS,01327000,1961-06-18,A,4.3041606832
261,USGS,01327000,1961-06-19,A,4.7572302288
262,USGS,01327000,1961-06-20,A,4.813863922
263,USGS,01327000,1961-06-21,A,4.7005965356
264,USGS,01327000,1961-06-22,A,4.7005965356
265,USGS,01327000,1961-06-23,A,4.643962842400001
266,USGS,01327000,1961-06-24,A,4.643962842400001
267,USGS,01327000,1961-06-25,A,4.5023786094
268,USGS,01327000,1961-06-26,A,4.3607943764
269,USGS,01327000,1961-06-27,A,4.7572302288
270,USGS,01327000,1961-06-28,A,4.8704976152
271,USGS,01327000,1961-06-29,A,4.8704976152
272,USGS,01327000,1961-06-30,A,4.7289133822
273,USGS,01327000,1961-07-01,A,4.6156459958000005
274,USGS,01327000,1961-07-02,A,4.530695456
275,USGS,01327000,1961-07-03,A,4.4740617628
276,USGS,01327000,1961-07-04,A,4.3607943764
277,USGS,01327000,1961-07-05,A,4.3324775298
278,USGS,01327000,1961-07-06,A,4.1908932968000006
279,USGS,01327000,1961-07-07,A,4.1908932968000006
280,USGS,01327000,1961-07-08,A,4.0493090638
281,USGS,01327000,1961-07-09,A,3.7944574444
282,USGS,01327000,1961-07-10,A,3.6245563648
283,USGS,01327000,1961-07-11,A,3.7378237512
284,USGS,01327000,1961-07-12,A,3.8510911376
285,USGS,01327000,1961-07-13,A,3.8510911376
286,USGS,01327000,1961-07-14,A,3.822774291
287,USGS,01327000,1961-07-15,A,3.8510911376
288,USGS,01327000,1961-07-16,A,3.8510911376
289,USGS,01327000,1961-07-17,A,3.822774291
290,USGS,01327000,1961-07-18,A,3.7944574444
291,USGS,01327000,1961-07-19,A,3.7944574444
292,USGS,01327000,1961-07-20,A,3.7944574444
293,USGS,01327000,1961-07-21,A,3.7661405978
294,USGS,01327000,1961-07-22,A,3.6811900580000003
295,USGS,01327000,1961-07-23,A,3.5962395182
296,USGS,01327000,1961-07-24,A,3.5679226716
297,USGS,01327000,1961-07-25,A,3.4546552852000003
298,USGS,01327000,1961-07-26,A,3.4546552852000003
299,USGS,01327000,1961-07-27,A,3.3130710522
300,USGS,01327000,1961-07-28,A,3.2847542056
301,USGS,01327000,1961-07-29,A,3.2281205124000003
302,USGS,01327000,1961-07-30,A,3.0865362794
303,USGS,01327000,1961-07-31,A,3.0865362794
304,USGS,01327000,1961-08-01,A,3.0865362794
305,USGS,01327000,1961-08-02,A,2.9166351998
306,USGS,01327000,1961-08-03,A,3.1431699726
307,USGS,01327000,1961-08-04,A,3.3413878988
308,USGS,01327000,1961-08-05,A,3.3413878988
309,USGS,01327000,1961-08-06,A,3.2847542056
310,USGS,01327000,1961-08-07,A,3.3413878988
311,USGS,01327000,1961-08-08,A,3.3697047454
312,USGS,01327000,1961-08-09,A,3.3413878988
313,USGS,01327000,1961-08-10,A,3.398021592
314,USGS,01327000,1961-08-11,A,3.4546552852000003
315,USGS,01327000,1961-08-12,A,3.398021592
316,USGS,01327000,1961-08-13,A,3.398021592
317,USGS,01327000,1961-08-14,A,3.2281205124000003
318,USGS,01327000,1961-08-15,A,3.4263384386
319,USGS,01327000,1961-08-16,A,3.4546552852000003
320,USGS,01327000,1961-08-17,A,3.3697047454
321,USGS,01327000,1961-08-18,A,3.4546552852000003
322,USGS,01327000,1961-08-19,A,3.3697047454
323,USGS,01327000,1961-08-20,A,3.3413878988
324,USGS,01327000,1961-08-21,A,3.2847542056
325,USGS,01327000,1961-08-22,A,3.3413878988
326,USGS,01327000,1961-08-23,A,3.3413878988
327,USGS,01327000,1961-08-24,A,3.4263384386
328,USGS,01327000,1961-08-25,A,3.4546552852000003
329,USGS,01327000,1961-08-26,A,3.4546552852000003
330,USGS,01327000,1961-08-27,A,3.3130710522
331,USGS,01327000,1961-08-28,A,3.1431699726
332,USGS,01327000,1961-08-29,A,3.1714868192
333,USGS,01327000,1961-08-30,A,3.0865362794
334,USGS,01327000,1961-08-31,A,3.0865362794
335,USGS,01327000,1961-09-01,A,3.0865362794
336,USGS,01327000,1961-09-02,A,3.0299025862
337,USGS,01327000,1961-09-03,A,3.0582194328
338,USGS,01327000,1961-09-04,A,3.0015857396000003
339,USGS,01327000,1961-09-05,A,3.0015857396000003
340,USGS,01327000,1961-09-06,A,3.0582194328
341,USGS,01327000,1961-09-07,A,3.0299025862
342,USGS,01327000,1961-09-08,A,3.0582194328
343,USGS,01327000,1961-09-09,A,2.973268893
344,USGS,01327000,1961-09-10,A,3.0015857396000003
345,USGS,01327000,1961-09-11,A,2.8883183532
346,USGS,01327000,1961-09-12,A,2.8883183532
347,USGS,01327000,1961-09-13,A,2.9166351998
348,USGS,01327000,1961-09-14,A,2.8600015066
349,USGS,01327000,1961-09-15,A,2.8600015066
350,USGS,01327000,1961-09-16,A,2.8600015066
351,USGS,01327000,1961-09-17,A,3.0299025862
352,USGS,01327000,1961-09-18,A,3.0015857396000003
353,USGS,01327000,1961-09-19,A,3.1998036658
354,USGS,01327000,1961-09-20,A,3.3130710522
355,USGS,01327000,1961-09-21,A,3.4263384386
356,USGS,01327000,1961-09-22,A,3.539605825
357,USGS,01327000,1961-09-23,A,3.539605825
358,USGS,01327000,1961-09-24,A,3.539605825
359,USGS,01327000,1961-09-25,A,3.5112889784
360,USGS,01327000,1961-09-26,A,3.7378237512
361,USGS,01327000,1961-09-27,A,3.6811900580000003
362,USGS,01327000,1961-09-28,A,3.7378237512
363,USGS,01327000,1961-09-29,A,3.6811900580000003
364,USGS,01327000,1961-09-30,A,3.7378237512
365,USGS,01327000,1961-10-01,A,3.7944574444
366,USGS,01327000,1961-10-02,A,3.8510911376
367,USGS,01327000,1961-10-03,A,3.964358524
368,USGS,01327000,1961-10-04,A,4.0493090638
369,USGS,01327000,1961-10-05,A,4.0776259104
370,USGS,01327000,1961-10-06,A,4.0776259104
371,USGS,01327000,1961-10-07,A,4.1342596036
372,USGS,01327000,1961-10-08,A,4.3607943764
373,USGS,01327000,1961-10-09,A,4.24752699
374,USGS,01327000,1961-10-10,A,4.5023786094
375,USGS,01327000,1961-10-11,A,4.4740617628
376,USGS,01327000,1961-10-12,A,4.530695456
377,USGS,01327000,1961-10-13,A,4.5873291492
378,USGS,01327000,1961-10-14,A,4.672279689
379,USGS,01327000,1961-10-15,A,4.7005965356
380,USGS,01327000,1961-10-16,A,4.7289133822
381,USGS,01327000,1961-10-17,A,4.8704976152
382,USGS,01327000,1961-10-18,A,5.0403986948
383,USGS,01327000,1961-10-19,A,5.1819829278
384,USGS,01327000,1961-10-20,A,4.9837650016
385,USGS,01327000,1961-10-21,A,4.5590123026
386,USGS,01327000,1961-10-22,A,4.530695456
387,USGS,01327000,1961-10-23,A,4.4174280696
388,USGS,01327000,1961-10-24,A,4.530695456
389,USGS,01327000,1961-10-25,A,4.4740617628
