,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01362100,1957-07-23,A,0.07362380116
1,USGS,01362100,1957-07-24,A,0.06796043184
2,USGS,01362100,1957-07-25,A,0.06512874718
3,USGS,01362100,1957-07-26,A,0.05946537786
4,USGS,01362100,1957-07-27,A,0.05380200854
5,USGS,01362100,1957-07-28,A,0.05946537786
6,USGS,01362100,1957-07-29,A,0.2265347728
7,USGS,01362100,1957-07-30,A,0.18122781824
8,USGS,01362100,1957-07-31,A,0.2265347728
9,USGS,01362100,1957-08-01,A,0.15007928698
10,USGS,01362100,1957-08-02,A,0.1132673864
11,USGS,01362100,1957-08-03,A,0.09344559378
12,USGS,01362100,1957-08-04,A,0.12176244038
13,USGS,01362100,1957-08-05,A,0.141584233
14,USGS,01362100,1957-08-06,A,0.10194064776
15,USGS,01362100,1957-08-07,A,0.08211885514
16,USGS,01362100,1957-08-08,A,0.07362380116
17,USGS,01362100,1957-08-09,A,0.06796043184
18,USGS,01362100,1957-08-10,A,0.07362380116
19,USGS,01362100,1957-08-11,A,0.07362380116
20,USGS,01362100,1957-08-12,A,0.07362380116
21,USGS,01362100,1957-08-13,A,0.06796043184
22,USGS,01362100,1957-08-14,A,0.06512874718
23,USGS,01362100,1957-08-15,A,0.06512874718
24,USGS,01362100,1957-08-16,A,0.05946537786
25,USGS,01362100,1957-08-17,A,0.05380200854
26,USGS,01362100,1957-08-18,A,0.05380200854
27,USGS,01362100,1957-08-19,A,0.05380200854
28,USGS,01362100,1957-08-20,A,0.05380200854
29,USGS,01362100,1957-08-21,A,0.05380200854
30,USGS,01362100,1957-08-22,A,0.05097032388
31,USGS,01362100,1957-08-23,A,0.05946537786
32,USGS,01362100,1957-08-24,A,0.05946537786
33,USGS,01362100,1957-08-25,A,0.05380200854
34,USGS,01362100,1957-08-26,A,0.05380200854
35,USGS,01362100,1957-08-27,A,0.05097032388
36,USGS,01362100,1957-08-28,A,0.05097032388
37,USGS,01362100,1957-08-29,A,0.04530695456
38,USGS,01362100,1957-08-30,A,0.04530695456
39,USGS,01362100,1957-08-31,A,0.04530695456
40,USGS,01362100,1957-09-01,A,0.03964358524
41,USGS,01362100,1957-09-02,A,0.04530695456
42,USGS,01362100,1957-09-03,A,0.05097032388
43,USGS,01362100,1957-09-04,A,0.05097032388
44,USGS,01362100,1957-09-05,A,0.05097032388
45,USGS,01362100,1957-09-06,A,0.05097032388
46,USGS,01362100,1957-09-07,A,0.05380200854
47,USGS,01362100,1957-09-08,A,0.06796043184
48,USGS,01362100,1957-09-09,A,0.06512874718
49,USGS,01362100,1957-09-10,A,0.05097032388
50,USGS,01362100,1957-09-11,A,0.05380200854
51,USGS,01362100,1957-09-12,A,0.05380200854
52,USGS,01362100,1957-09-13,A,0.05380200854
53,USGS,01362100,1957-09-14,A,0.05097032388
54,USGS,01362100,1957-09-15,A,0.05097032388
55,USGS,01362100,1957-09-16,A,0.05380200854
56,USGS,01362100,1957-09-17,A,0.07362380116
57,USGS,01362100,1957-09-18,A,0.07362380116
58,USGS,01362100,1957-09-19,A,0.06512874718
59,USGS,01362100,1957-09-20,A,0.05946537786
60,USGS,01362100,1957-09-21,A,0.05380200854
61,USGS,01362100,1957-09-22,A,0.05946537786
62,USGS,01362100,1957-09-23,A,0.16140602562
63,USGS,01362100,1957-09-24,A,0.13025749436
64,USGS,01362100,1957-09-25,A,0.08211885514
65,USGS,01362100,1957-09-26,A,0.06796043184
66,USGS,01362100,1957-09-27,A,0.06512874718
67,USGS,01362100,1957-09-28,A,0.05946537786
68,USGS,01362100,1957-09-29,A,0.05946537786
69,USGS,01362100,1957-09-30,A,0.05946537786
70,USGS,01362100,1957-10-01,A,0.05380200854
71,USGS,01362100,1957-10-02,A,0.05380200854
72,USGS,01362100,1957-10-03,A,0.05380200854
73,USGS,01362100,1957-10-04,A,0.05380200854
74,USGS,01362100,1957-10-05,A,0.05380200854
75,USGS,01362100,1957-10-06,A,0.05097032388
76,USGS,01362100,1957-10-07,A,0.05380200854
77,USGS,01362100,1957-10-08,A,0.07362380116
78,USGS,01362100,1957-10-09,A,0.07362380116
79,USGS,01362100,1957-10-10,A,0.06796043184
80,USGS,01362100,1957-10-11,A,0.06512874718
81,USGS,01362100,1957-10-12,A,0.05946537786
82,USGS,01362100,1957-10-13,A,0.05380200854
83,USGS,01362100,1957-10-14,A,0.05380200854
84,USGS,01362100,1957-10-15,A,0.05380200854
85,USGS,01362100,1957-10-16,A,0.05097032388
86,USGS,01362100,1957-10-17,A,0.04530695456
87,USGS,01362100,1957-10-18,A,0.07362380116
88,USGS,01362100,1957-10-19,A,0.1699010796
89,USGS,01362100,1957-10-20,A,0.12176244038
90,USGS,01362100,1957-10-21,A,0.08211885514
91,USGS,01362100,1957-10-22,A,0.07362380116
92,USGS,01362100,1957-10-23,A,0.06796043184
93,USGS,01362100,1957-10-24,A,0.06796043184
94,USGS,01362100,1957-10-25,A,0.07362380116
95,USGS,01362100,1957-10-26,A,0.07362380116
96,USGS,01362100,1957-10-27,A,0.06796043184
97,USGS,01362100,1957-10-28,A,0.06512874718
98,USGS,01362100,1957-10-29,A,0.05946537786
99,USGS,01362100,1957-10-30,A,0.05380200854
100,USGS,01362100,1957-10-31,A,0.05380200854
101,USGS,01362100,1957-11-01,A,0.05946537786
102,USGS,01362100,1957-11-02,A,0.07362380116
103,USGS,01362100,1957-11-03,A,0.10194064776
104,USGS,01362100,1957-11-04,A,0.09344559378
105,USGS,01362100,1957-11-05,A,0.07362380116
106,USGS,01362100,1957-11-06,A,0.06796043184
107,USGS,01362100,1957-11-07,A,0.06512874718
108,USGS,01362100,1957-11-08,A,0.06796043184
109,USGS,01362100,1957-11-09,A,0.141584233
110,USGS,01362100,1957-11-10,A,0.13025749436
111,USGS,01362100,1957-11-11,A,0.1132673864
112,USGS,01362100,1957-11-12,A,0.08211885514
113,USGS,01362100,1957-11-13,A,0.07362380116
114,USGS,01362100,1957-11-14,A,0.07362380116
115,USGS,01362100,1957-11-15,A,0.12176244038
116,USGS,01362100,1957-11-16,A,0.12176244038
117,USGS,01362100,1957-11-17,A,0.10194064776
118,USGS,01362100,1957-11-18,A,0.10194064776
119,USGS,01362100,1957-11-19,A,0.18122781824
120,USGS,01362100,1957-11-20,A,0.19255455688
121,USGS,01362100,1957-11-21,A,0.16140602562
122,USGS,01362100,1957-11-22,A,0.141584233
123,USGS,01362100,1957-11-23,A,0.13025749436
124,USGS,01362100,1957-11-24,A,0.1132673864
125,USGS,01362100,1957-11-25,A,0.10194064776
126,USGS,01362100,1957-11-26,A,0.09344559378
127,USGS,01362100,1957-11-27,A,0.08211885514
128,USGS,01362100,1957-11-28,A,0.08211885514
129,USGS,01362100,1957-11-29,A,0.13025749436
130,USGS,01362100,1957-11-30,A,0.19255455688
273,USGS,01362100,1958-04-22,A,1.7556444892
274,USGS,01362100,1958-04-23,A,2.6617835804
275,USGS,01362100,1958-04-24,A,2.0671298018
276,USGS,01362100,1958-04-25,A,1.7556444892
277,USGS,01362100,1958-04-26,A,1.557426563
278,USGS,01362100,1958-04-27,A,1.4724760232
279,USGS,01362100,1958-04-28,A,2.5201993474
280,USGS,01362100,1958-04-29,A,2.4635656542
281,USGS,01362100,1958-04-30,A,4.1625764502000004
282,USGS,01362100,1958-05-01,A,2.9166351998
283,USGS,01362100,1958-05-02,A,2.4635656542
284,USGS,01362100,1958-05-03,A,2.83168466
285,USGS,01362100,1958-05-04,A,2.83168466
286,USGS,01362100,1958-05-05,A,2.3219814212000003
287,USGS,01362100,1958-05-06,A,2.1803971882
288,USGS,01362100,1958-05-07,A,2.7184172736
289,USGS,01362100,1958-05-08,A,2.6617835804
290,USGS,01362100,1958-05-09,A,2.3219814212000003
291,USGS,01362100,1958-05-10,A,2.0671298018
292,USGS,01362100,1958-05-11,A,1.9255455688
293,USGS,01362100,1958-05-12,A,2.2087140348
294,USGS,01362100,1958-05-13,A,1.7839613358
295,USGS,01362100,1958-05-14,A,1.6706939494
296,USGS,01362100,1958-05-15,A,1.6706939494
297,USGS,01362100,1958-05-16,A,1.7839613358
298,USGS,01362100,1958-05-17,A,1.5291097164
299,USGS,01362100,1958-05-18,A,1.41584233
300,USGS,01362100,1958-05-19,A,1.3025749436
301,USGS,01362100,1958-05-20,A,1.2176244038
