,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01370600,1964-05-01,A,0.424752699
1,USGS,01370600,1964-05-02,A,0.3681190058
2,USGS,01370600,1964-05-03,A,0.3398021592
3,USGS,01370600,1964-05-04,A,0.3114853126
4,USGS,01370600,1964-05-05,A,0.3114853126
5,USGS,01370600,1964-05-06,A,0.283168466
6,USGS,01370600,1964-05-07,A,0.27184172736
7,USGS,01370600,1964-05-08,A,0.2265347728
8,USGS,01370600,1964-05-09,A,0.141584233
9,USGS,01370600,1964-05-10,A,0.13592086368
10,USGS,01370600,1964-05-11,A,0.12176244038
11,USGS,01370600,1964-05-12,A,0.10760401708
12,USGS,01370600,1964-05-13,A,0.10760401708
13,USGS,01370600,1964-05-14,A,0.12459412504000002
14,USGS,01370600,1964-05-15,A,0.1982179262
15,USGS,01370600,1964-05-16,A,0.15857434096
16,USGS,01370600,1964-05-17,A,0.1274258097
17,USGS,01370600,1964-05-18,A,0.09061390912
18,USGS,01370600,1964-05-19,A,0.10760401708
19,USGS,01370600,1964-05-20,A,0.1274258097
20,USGS,01370600,1964-05-21,A,0.06229706252000001
21,USGS,01370600,1964-05-22,A,0.0566336932
22,USGS,01370600,1964-05-23,A,0.04530695456
23,USGS,01370600,1964-05-24,A,0.03398021592
24,USGS,01370600,1964-05-25,A,0.0283168466
25,USGS,01370600,1964-05-26,A,0.02265347728
26,USGS,01370600,1964-05-27,A,0.01982179262
27,USGS,01370600,1964-05-28,A,0.01982179262
28,USGS,01370600,1964-05-29,A,0.03398021592
29,USGS,01370600,1964-05-30,A,0.03681190058
30,USGS,01370600,1964-05-31,A,0.02548516194
31,USGS,01370600,1964-06-01,A,0.02265347728
32,USGS,01370600,1964-06-02,A,0.02265347728
33,USGS,01370600,1964-06-03,A,0.03964358524
34,USGS,01370600,1964-06-04,A,0.03964358524
35,USGS,01370600,1964-06-05,A,0.02548516194
36,USGS,01370600,1964-06-06,A,0.02548516194
37,USGS,01370600,1964-06-07,A,0.1982179262
38,USGS,01370600,1964-06-08,A,0.3398021592
39,USGS,01370600,1964-06-09,A,0.3114853126
40,USGS,01370600,1964-06-10,A,0.18972287222
41,USGS,01370600,1964-06-11,A,0.10477233242
42,USGS,01370600,1964-06-12,A,0.06229706252000001
43,USGS,01370600,1964-06-13,A,0.05097032388
44,USGS,01370600,1964-06-14,A,0.0424752699
45,USGS,01370600,1964-06-15,A,0.03964358524
46,USGS,01370600,1964-06-16,A,0.03964358524
47,USGS,01370600,1964-06-17,A,0.03398021592
48,USGS,01370600,1964-06-18,A,0.031148531260000004
49,USGS,01370600,1964-06-19,A,0.03398021592
50,USGS,01370600,1964-06-20,A,0.03398021592
51,USGS,01370600,1964-06-21,A,0.0283168466
52,USGS,01370600,1964-06-22,A,0.02548516194
53,USGS,01370600,1964-06-23,A,0.02548516194
54,USGS,01370600,1964-06-24,A,0.0283168466
55,USGS,01370600,1964-06-25,A,0.02548516194
56,USGS,01370600,1964-06-26,A,0.02265347728
57,USGS,01370600,1964-06-27,A,0.02265347728
58,USGS,01370600,1964-06-28,A,0.01982179262
59,USGS,01370600,1964-06-29,A,0.01982179262
60,USGS,01370600,1964-06-30,A,0.0141584233
61,USGS,01370600,1964-07-01,A,0.00849505398
62,USGS,01370600,1964-07-02,A,0.00849505398
63,USGS,01370600,1964-07-03,A,0.00849505398
64,USGS,01370600,1964-07-04,A,0.00849505398
65,USGS,01370600,1964-07-05,A,0.00849505398
66,USGS,01370600,1964-07-06,A,0.00849505398
67,USGS,01370600,1964-07-07,A,0.00566336932
68,USGS,01370600,1964-07-08,A,0.0283168466
69,USGS,01370600,1964-07-09,A,0.0424752699
70,USGS,01370600,1964-07-10,A,0.03681190058
71,USGS,01370600,1964-07-11,A,0.03398021592
72,USGS,01370600,1964-07-12,A,0.01982179262
73,USGS,01370600,1964-07-13,A,0.01699010796
74,USGS,01370600,1964-07-14,A,0.02265347728
75,USGS,01370600,1964-07-15,A,0.01699010796
76,USGS,01370600,1964-07-16,A,0.0141584233
77,USGS,01370600,1964-07-17,A,0.01132673864
78,USGS,01370600,1964-07-18,A,0.01132673864
79,USGS,01370600,1964-07-19,A,0.01982179262
80,USGS,01370600,1964-07-20,A,0.0283168466
81,USGS,01370600,1964-07-21,A,0.0141584233
82,USGS,01370600,1964-07-22,A,0.01132673864
83,USGS,01370600,1964-07-23,A,0.01132673864
84,USGS,01370600,1964-07-24,A,0.0141584233
85,USGS,01370600,1964-07-25,A,0.01132673864
86,USGS,01370600,1964-07-26,A,0.01132673864
87,USGS,01370600,1964-07-27,A,0.00849505398
88,USGS,01370600,1964-07-28,A,0.00849505398
89,USGS,01370600,1964-07-29,A,0.00849505398
90,USGS,01370600,1964-07-30,A,0.00849505398
91,USGS,01370600,1964-07-31,A,0.00849505398
92,USGS,01370600,1964-08-01,A,0.00566336932
93,USGS,01370600,1964-08-02,A,0.00566336932
94,USGS,01370600,1964-08-03,A,0.00566336932
95,USGS,01370600,1964-08-04,A,0.00566336932
96,USGS,01370600,1964-08-05,A,0.00566336932
97,USGS,01370600,1964-08-06,A,0.00566336932
98,USGS,01370600,1964-08-07,A,0.00566336932
99,USGS,01370600,1964-08-08,A,0.00566336932
100,USGS,01370600,1964-08-09,A,0.00566336932
101,USGS,01370600,1964-08-10,A,0.00566336932
102,USGS,01370600,1964-08-11,A,0.00566336932
103,USGS,01370600,1964-08-12,A,0.0141584233
104,USGS,01370600,1964-08-13,A,0.00849505398
105,USGS,01370600,1964-08-14,A,0.00566336932
106,USGS,01370600,1964-08-15,A,0.00566336932
107,USGS,01370600,1964-08-16,A,0.00566336932
108,USGS,01370600,1964-08-17,A,0.00566336932
109,USGS,01370600,1964-08-18,A,0.00566336932
110,USGS,01370600,1964-08-19,A,0.00566336932
111,USGS,01370600,1964-08-20,A,0.00566336932
112,USGS,01370600,1964-08-21,A,0.00566336932
113,USGS,01370600,1964-08-22,A,0.00566336932
114,USGS,01370600,1964-08-23,A,0.00566336932
115,USGS,01370600,1964-08-24,A,0.00566336932
116,USGS,01370600,1964-08-25,A,0.00283168466
117,USGS,01370600,1964-08-26,A,0.00283168466
118,USGS,01370600,1964-08-27,A,0.00283168466
119,USGS,01370600,1964-08-28,A,0.00283168466
120,USGS,01370600,1964-08-29,A,0.00283168466
121,USGS,01370600,1964-08-30,A,0.00283168466
122,USGS,01370600,1964-08-31,A,0.00283168466
123,USGS,01370600,1964-09-01,A,0.00283168466
124,USGS,01370600,1964-09-02,A,0.002548516194
125,USGS,01370600,1964-09-03,A,0.0019821792620000004
126,USGS,01370600,1964-09-04,A,0.002548516194
127,USGS,01370600,1964-09-05,A,0.0019821792620000004
128,USGS,01370600,1964-09-06,A,0.0019821792620000004
129,USGS,01370600,1964-09-07,A,0.001699010796
130,USGS,01370600,1964-09-08,A,0.001699010796
131,USGS,01370600,1964-09-09,A,0.002548516194
132,USGS,01370600,1964-09-10,A,0.0019821792620000004
133,USGS,01370600,1964-09-11,A,0.0019821792620000004
134,USGS,01370600,1964-09-12,A,0.0019821792620000004
135,USGS,01370600,1964-09-13,A,0.0019821792620000004
136,USGS,01370600,1964-09-14,A,0.0019821792620000004
137,USGS,01370600,1964-09-15,A,0.0019821792620000004
138,USGS,01370600,1964-09-16,A,0.002548516194
139,USGS,01370600,1964-09-17,A,0.002548516194
140,USGS,01370600,1964-09-18,A,0.002548516194
141,USGS,01370600,1964-09-19,A,0.002548516194
142,USGS,01370600,1964-09-20,A,0.002548516194
