,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01359918,1978-06-01,A,0.04530695456
1,USGS,01359918,1978-06-02,A,0.04530695456
2,USGS,01359918,1978-06-03,A,0.04530695456
3,USGS,01359918,1978-06-04,A,0.04530695456
4,USGS,01359918,1978-06-05,A,0.04813863922
5,USGS,01359918,1978-06-06,A,0.04530695456
6,USGS,01359918,1978-06-07,A,0.04530695456
7,USGS,01359918,1978-06-08,A,0.0566336932
8,USGS,01359918,1978-06-09,A,0.06229706252000001
9,USGS,01359918,1978-06-10,A,0.05946537786
10,USGS,01359918,1978-06-11,A,0.05097032388
11,USGS,01359918,1978-06-12,A,0.03964358524
12,USGS,01359918,1978-06-13,A,0.04530695456
13,USGS,01359918,1978-06-14,A,0.04813863922
14,USGS,01359918,1978-06-15,A,0.04813863922
15,USGS,01359918,1978-06-16,A,0.04530695456
16,USGS,01359918,1978-06-17,A,0.03964358524
17,USGS,01359918,1978-06-18,A,0.03681190058
18,USGS,01359918,1978-06-19,A,0.05097032388
19,USGS,01359918,1978-06-20,A,0.07645548582
20,USGS,01359918,1978-06-21,A,0.04530695456
21,USGS,01359918,1978-06-22,A,0.0424752699
22,USGS,01359918,1978-06-23,A,0.0424752699
23,USGS,01359918,1978-06-24,A,0.0424752699
24,USGS,01359918,1978-06-25,A,0.03681190058
25,USGS,01359918,1978-06-26,A,0.03398021592
26,USGS,01359918,1978-06-27,A,0.031148531260000004
27,USGS,01359918,1978-06-28,A,0.031148531260000004
28,USGS,01359918,1978-06-29,A,0.03964358524
29,USGS,01359918,1978-06-30,A,0.03398021592
30,USGS,01359918,1978-07-01,A,0.0283168466
31,USGS,01359918,1978-07-02,A,0.018972287222000003
32,USGS,01359918,1978-07-03,A,0.02123763495
33,USGS,01359918,1978-07-04,A,0.04530695456
34,USGS,01359918,1978-07-05,A,0.0424752699
35,USGS,01359918,1978-07-06,A,0.031148531260000004
36,USGS,01359918,1978-07-07,A,0.0283168466
37,USGS,01359918,1978-07-08,A,0.0283168466
38,USGS,01359918,1978-07-09,A,0.02123763495
39,USGS,01359918,1978-07-10,A,0.023219814212
40,USGS,01359918,1978-07-11,A,0.031148531260000004
41,USGS,01359918,1978-07-12,A,0.025768330406
42,USGS,01359918,1978-07-13,A,0.025768330406
43,USGS,01359918,1978-07-14,A,0.02123763495
44,USGS,01359918,1978-07-15,A,0.025768330406
45,USGS,01359918,1978-07-16,A,0.023219814212
46,USGS,01359918,1978-07-17,A,0.04813863922
47,USGS,01359918,1978-07-18,A,0.04530695456
48,USGS,01359918,1978-07-19,A,0.03398021592
49,USGS,01359918,1978-07-20,A,0.031148531260000004
50,USGS,01359918,1978-07-21,A,0.0283168466
51,USGS,01359918,1978-07-22,A,0.0283168466
52,USGS,01359918,1978-07-23,A,0.025768330406
53,USGS,01359918,1978-07-24,A,0.023219814212
54,USGS,01359918,1978-07-25,A,0.02123763495
55,USGS,01359918,1978-07-26,A,0.020954466484
56,USGS,01359918,1978-07-27,A,0.018972287222000003
57,USGS,01359918,1978-07-28,A,0.03398021592
58,USGS,01359918,1978-07-29,A,0.0283168466
59,USGS,01359918,1978-07-30,A,0.03398021592
60,USGS,01359918,1978-07-31,A,0.031148531260000004
61,USGS,01359918,1978-08-01,A,0.03398021592
62,USGS,01359918,1978-08-02,A,0.03398021592
63,USGS,01359918,1978-08-03,A,0.0283168466
64,USGS,01359918,1978-08-04,A,0.0424752699
65,USGS,01359918,1978-08-05,A,0.031148531260000004
66,USGS,01359918,1978-08-06,A,0.06796043184
67,USGS,01359918,1978-08-07,A,0.04813863922
68,USGS,01359918,1978-08-08,A,0.9344559378
69,USGS,01359918,1978-08-09,A,3.4546552852000003
70,USGS,01359918,1978-08-10,A,1.6423771028
71,USGS,01359918,1978-08-11,A,0.0283168466
72,USGS,01359918,1978-08-12,A,0.02123763495
73,USGS,01359918,1978-08-13,A,0.018972287222000003
74,USGS,01359918,1978-08-14,A,0.018972287222000003
75,USGS,01359918,1978-08-15,A,0.01699010796
76,USGS,01359918,1978-08-16,A,0.01699010796
77,USGS,01359918,1978-08-17,A,0.018972287222000003
78,USGS,01359918,1978-08-18,A,0.018972287222000003
79,USGS,01359918,1978-08-19,A,0.01699010796
80,USGS,01359918,1978-08-20,A,0.01699010796
81,USGS,01359918,1978-08-21,A,0.015007928698000002
82,USGS,01359918,1978-08-22,A,0.01699010796
83,USGS,01359918,1978-08-23,A,0.01699010796
84,USGS,01359918,1978-08-24,A,0.025768330406
85,USGS,01359918,1978-08-25,A,0.025768330406
86,USGS,01359918,1978-08-26,A,0.023219814212
87,USGS,01359918,1978-08-27,A,0.02123763495
88,USGS,01359918,1978-08-28,A,0.023219814212
89,USGS,01359918,1978-08-29,A,0.025768330406
90,USGS,01359918,1978-08-30,A,0.7645548582
91,USGS,01359918,1978-08-31,A,3.2847542056
92,USGS,01359918,1978-09-01,A,1.699010796
93,USGS,01359918,1978-09-02,A,0.03964358524
94,USGS,01359918,1978-09-03,A,0.02123763495
95,USGS,01359918,1978-09-04,A,0.013025749436000001
96,USGS,01359918,1978-09-05,A,0.00991089631
97,USGS,01359918,1978-09-06,A,0.01132673864
98,USGS,01359918,1978-09-07,A,0.013025749436000001
99,USGS,01359918,1978-09-08,A,0.013025749436000001
100,USGS,01359918,1978-09-09,A,0.013025749436000001
101,USGS,01359918,1978-09-10,A,0.013025749436000001
102,USGS,01359918,1978-09-11,A,0.013025749436000001
103,USGS,01359918,1978-09-12,A,0.018972287222000003
104,USGS,01359918,1978-09-13,A,0.015007928698000002
105,USGS,01359918,1978-09-14,A,0.01699010796
106,USGS,01359918,1978-09-15,A,0.015007928698000002
107,USGS,01359918,1978-09-16,A,0.015007928698000002
108,USGS,01359918,1978-09-17,A,0.02123763495
109,USGS,01359918,1978-09-18,A,0.02123763495
110,USGS,01359918,1978-09-19,A,0.06796043184
111,USGS,01359918,1978-09-20,A,0.0283168466
112,USGS,01359918,1978-09-21,A,0.023219814212
113,USGS,01359918,1978-09-22,A,0.01699010796
114,USGS,01359918,1978-09-23,A,0.01699010796
115,USGS,01359918,1978-09-24,A,0.01699010796
116,USGS,01359918,1978-09-25,A,0.01699010796
117,USGS,01359918,1978-09-26,A,0.01699010796
118,USGS,01359918,1978-09-27,A,0.018972287222000003
119,USGS,01359918,1978-09-28,A,0.020954466484
120,USGS,01359918,1978-09-29,A,0.020954466484
121,USGS,01359918,1978-09-30,A,0.018972287222000003
122,USGS,01359918,1978-10-01,A,0.01699010796
123,USGS,01359918,1978-10-02,A,0.015007928698000002
124,USGS,01359918,1978-10-03,A,0.01699010796
125,USGS,01359918,1978-10-04,A,0.023219814212
126,USGS,01359918,1978-10-05,A,0.025768330406
127,USGS,01359918,1978-10-06,A,0.04813863922
128,USGS,01359918,1978-10-07,A,0.0283168466
129,USGS,01359918,1978-10-08,A,0.025768330406
130,USGS,01359918,1978-10-09,A,0.025768330406
131,USGS,01359918,1978-10-10,A,0.025768330406
