,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,0134277121,2011-10-19,A:e,0.03879407984200001
1,USGS,0134277121,2011-10-20,A,0.046156459957999996
2,USGS,0134277121,2011-10-21,A,0.050403986948
3,USGS,0134277121,2011-10-22,A,0.03879407984200001
4,USGS,0134277121,2011-10-23,A,0.026617835803999998
5,USGS,0134277121,2011-10-24,A,0.027184172736
6,USGS,0134277121,2011-10-25,A,0.041625764502
7,USGS,0134277121,2011-10-26,A,0.0283168466
8,USGS,0134277121,2011-10-27,A,0.0424752699
9,USGS,0134277121,2011-10-28,A,0.02973268893
10,USGS,0134277121,2011-10-29,A,0.018689118756
11,USGS,0134277121,2011-10-30,A,0.01274258097
12,USGS,0134277121,2011-10-31,A,0.010194064776
13,USGS,0134277121,2011-11-01,A,0.008778222446
14,USGS,0134277121,2011-11-02,A,0.0076455485820000006
15,USGS,0134277121,2011-11-03,A,0.00707921165
16,USGS,0134277121,2011-11-04,A,0.00566336932
17,USGS,0134277121,2011-11-05,A,0.004530695456
18,USGS,0134277121,2011-11-06,A,0.00424752699
19,USGS,0134277121,2011-11-07,A,0.00424752699
20,USGS,0134277121,2011-11-08,A,0.00424752699
21,USGS,0134277121,2011-11-09,A,0.003964358524000001
22,USGS,0134277121,2011-11-10,A,0.0076455485820000006
23,USGS,0134277121,2011-11-11,A,0.0076455485820000006
24,USGS,0134277121,2011-11-12,A,0.005097032388
25,USGS,0134277121,2011-11-13,A,0.005946537786
26,USGS,0134277121,2011-11-14,A,0.00849505398
27,USGS,0134277121,2011-11-15,A,0.0283168466
28,USGS,0134277121,2011-11-16,A,0.017556444892
29,USGS,0134277121,2011-11-17,A,0.012176244038
30,USGS,0134277121,2011-11-18,A,0.00849505398
31,USGS,0134277121,2011-11-19,A,0.007362380116
32,USGS,0134277121,2011-11-20,A,0.008778222446
33,USGS,0134277121,2011-11-21,A,0.00707921165
34,USGS,0134277121,2011-11-22,A,0.00566336932
35,USGS,0134277121,2011-11-23,A,0.016423771028
36,USGS,0134277121,2011-11-24,A,0.0141584233
37,USGS,0134277121,2011-11-25,A,0.02406931961
38,USGS,0134277121,2011-11-26,A,0.027184172736
39,USGS,0134277121,2011-11-27,A,0.027750509668
40,USGS,0134277121,2011-11-28,A,0.0283168466
41,USGS,0134277121,2011-11-29,A,0.027467341202
42,USGS,0134277121,2011-11-30,A:e,0.025768330406
43,USGS,0134277121,2011-12-01,A:e,0.017556444892
44,USGS,0134277121,2011-12-02,A:e,0.01274258097
45,USGS,0134277121,2011-12-03,A:e,0.009627727844000001
46,USGS,0134277121,2011-12-04,A:e,0.008778222446
47,USGS,0134277121,2011-12-05,A:e,0.012176244038
48,USGS,0134277121,2011-12-06,A:e,0.015291097164000001
49,USGS,0134277121,2011-12-07,A:e,0.01274258097
50,USGS,0134277121,2011-12-08,A:e,0.010194064776
51,USGS,0134277121,2011-12-09,A:e,0.008211885514
52,USGS,0134277121,2011-12-10,A:e,0.006796043184
53,USGS,0134277121,2011-12-11,A:e,0.005946537786
54,USGS,0134277121,2011-12-12,A:e,0.00566336932
55,USGS,0134277121,2011-12-13,A:e,0.0062297062520000005
56,USGS,0134277121,2011-12-14,A:e,0.007928717048000002
57,USGS,0134277121,2011-12-15,A:e,0.022370308814
58,USGS,0134277121,2011-12-16,A:e,0.019538624153999998
59,USGS,0134277121,2011-12-17,A:e,0.011043570174000001
60,USGS,0134277121,2011-12-18,A:e,0.009627727844000001
61,USGS,0134277121,2011-12-19,A:e,0.008778222446
62,USGS,0134277121,2011-12-20,A:e,0.008211885514
63,USGS,0134277121,2011-12-21,A:e,0.010194064776
64,USGS,0134277121,2011-12-22,A:e,0.011043570174000001
65,USGS,0134277121,2011-12-23,A:e,0.009344559378
66,USGS,0134277121,2011-12-24,A:e,0.007362380116
67,USGS,0134277121,2011-12-25,A:e,0.00707921165
68,USGS,0134277121,2011-12-26,A:e,0.00707921165
69,USGS,0134277121,2011-12-27,A:e,0.0076455485820000006
70,USGS,0134277121,2011-12-28,A:e,0.007362380116
71,USGS,0134277121,2011-12-29,A:e,0.00707921165
72,USGS,0134277121,2011-12-30,A:e,0.006796043184
73,USGS,0134277121,2011-12-31,A:e,0.006512874718000001
74,USGS,0134277121,2012-01-01,A:e,0.006512874718000001
75,USGS,0134277121,2012-01-02,A:e,0.005946537786
76,USGS,0134277121,2012-01-03,A:e,0.005946537786
77,USGS,0134277121,2012-01-04,A:e,0.00566336932
78,USGS,0134277121,2012-01-05,A:e,0.00566336932
79,USGS,0134277121,2012-01-06,A:e,0.005946537786
80,USGS,0134277121,2012-01-07,A:e,0.00566336932
81,USGS,0134277121,2012-01-08,A:e,0.005380200854
82,USGS,0134277121,2012-01-09,A:e,0.005097032388
83,USGS,0134277121,2012-01-10,A:e,0.0048138639220000005
84,USGS,0134277121,2012-01-11,A:e,0.0048138639220000005
85,USGS,0134277121,2012-01-12,A:e,0.0048138639220000005
86,USGS,0134277121,2012-01-13,A:e,0.0048138639220000005
87,USGS,0134277121,2012-01-14,A:e,0.004530695456
88,USGS,0134277121,2012-01-15,A:e,0.00424752699
89,USGS,0134277121,2012-01-16,A:e,0.00424752699
90,USGS,0134277121,2012-01-17,A:e,0.00424752699
91,USGS,0134277121,2012-01-18,A:e,0.004530695456
92,USGS,0134277121,2012-01-19,A:e,0.004530695456
93,USGS,0134277121,2012-01-20,A:e,0.004530695456
94,USGS,0134277121,2012-01-21,A:e,0.004530695456
95,USGS,0134277121,2012-01-22,A:e,0.004530695456
96,USGS,0134277121,2012-01-23,A:e,0.004530695456
97,USGS,0134277121,2012-01-24,A:e,0.005097032388
98,USGS,0134277121,2012-01-25,A:e,0.005946537786
99,USGS,0134277121,2012-01-26,A,0.008211885514
100,USGS,0134277121,2012-01-27,A,0.07220795883
101,USGS,0134277121,2012-01-28,A,0.04672279689
102,USGS,0134277121,2012-01-29,A,0.02690100427
103,USGS,0134277121,2012-01-30,A,0.016706939494
104,USGS,0134277121,2012-01-31,A,0.013308917901999999
105,USGS,0134277121,2012-02-01,A,0.027750509668
106,USGS,0134277121,2012-02-02,A,0.031714868192000006
107,USGS,0134277121,2012-02-03,A,0.019538624153999998
108,USGS,0134277121,2012-02-04,A,0.013875254834
109,USGS,0134277121,2012-02-05,A,0.010477233242
110,USGS,0134277121,2012-02-06,A:e,0.009061390912
111,USGS,0134277121,2012-02-07,A:e,0.007928717048000002
112,USGS,0134277121,2012-02-08,A,0.006796043184
113,USGS,0134277121,2012-02-09,A,0.006512874718000001
114,USGS,0134277121,2012-02-10,A,0.00566336932
115,USGS,0134277121,2012-02-11,A,0.005380200854
