1.054790083750555940e+00,5.925342436399460011e-01,7.059214806895013794e+01,3.983628634416029879e+00,3.755822125233770681e+00,6.842927351928420165e+00,9.930853740669505214e-01,2.237124392019796543e-02,2.347973695241312164e-03
4.595184608003036963e+00,7.793596830677641529e-01,8.203136839404015745e+01,6.379048464967397081e+00,1.408230543318254258e+00,9.718464555531879379e-01,6.223787325091086065e-02,6.682065475122274389e-02,1.756841088890005453e-01
3.753962363060821872e+00,7.415820131962360673e-01,7.048830480960867817e+01,5.117618256069826010e+00,1.387641906198958663e+00,1.460743775085410645e+00,5.918728904701917592e-01,4.584786070568797056e-02,9.904571377600812632e-02
4.048841699232803570e+00,8.051069180548889870e-01,6.837978234100492614e+01,3.676270141467805619e+00,1.179405429366688018e+00,6.119801452874661374e-01,1.688800410765046722e-01,3.171947854494996250e-02,2.781064971685041076e-01
4.715908408617349501e+00,7.016788835224442300e-01,8.932713160092905014e+01,3.901269122718816984e+00,1.684274562137197284e+00,9.296092123251957773e+00,2.044354655315126432e-02,5.538909273883475537e-01,4.888646048440770109e-02
8.305485683065350067e-01,4.467262065024479867e-01,8.958846923163733322e+01,7.741478562098768279e+00,3.246131425300404327e+00,1.350159565897434133e+00,8.193395159737958400e-01,3.118255882644243790e-02,1.456790297768961739e-02
4.596413409956871199e+00,7.909635221562771878e-01,9.613136565678846068e+01,3.362154460712269088e+00,2.506737675566700130e+00,4.244307947425747685e+00,3.546049681548147925e-01,8.629654403009738850e-01,3.631442743353385794e-02
1.269972517447017113e+00,1.638976010045006260e-01,7.452672319019552560e+01,4.860987716264890679e+00,9.832709106558947809e+00,1.488075875904193435e+00,2.816065535462962122e-01,1.118565326454257561e-02,7.637195475317404281e-02
3.453318971790550584e+00,4.133616104188976292e-01,6.743251123583145556e+01,1.265305046825638380e+00,8.422329597789516953e+00,1.333804832265996554e+00,6.457424624815127912e-01,8.588908320998032975e-03,5.335106724823290847e-03
4.677386108015197053e+00,2.742156668024620658e-01,7.676601674268464137e+01,1.349137485082593235e+00,8.758939919323395884e+00,4.270302260740955980e+00,7.046646779874420341e-01,1.728973281776578427e-02,1.610197997589284391e-01
5.215930625825948574e+00,7.865192554784609102e-01,8.623988511408722957e+01,3.943168635436009595e+00,2.230180681873633386e+00,3.875749679539763459e+00,7.815510905366176431e-01,8.362700595940876225e-01,4.904349930082485542e-03
5.349678167645117277e+00,8.494121145143617158e-01,8.263003316172991219e+01,7.123884641326903910e+00,1.752912577508404457e+00,7.971561456550412261e-01,6.602868157219919931e-01,3.059548287841712955e-01,8.109635942349213700e-02
9.554892189993143825e-01,4.790783438224844870e-01,7.193379182031019070e+01,1.037987408864053274e+00,1.724161148454723014e+00,5.234818415008118286e+00,1.843645065808630773e-02,3.337745656210608369e-01,4.580303507802740981e-02
5.759581157783769001e+00,3.417224376266059793e-01,6.522224890582972989e+01,1.360281992998032097e+00,3.295430365559911756e+00,8.157800204227807939e+00,8.798398291728983800e-01,3.948277505342972366e-03,1.475328337075498819e-01
5.101915021597350552e+00,5.604383488343698261e-01,8.689458632026060059e+01,6.002771018126041191e+00,3.970995787846070879e+00,2.790012528556503058e-01,6.623434014433051686e-01,1.419598262637959685e-02,4.920138443561794528e-02
4.870168576666291216e+00,2.434077767457999419e-01,6.588142411057179970e+01,4.052328483882623900e+00,5.461811313140954027e+00,1.144051320480371281e+00,1.823097511618126110e-01,8.866693710454717769e-03,6.959205867225704001e-02
3.304557834875482936e+00,7.597284538346695815e-01,9.677933628930216514e+01,3.238782778163289411e+00,1.696058135185349869e+00,2.121058186374155663e-01,9.270535301469270406e-01,3.855938917514716013e-02,7.418286029198584153e-02
3.180459583161242776e+00,8.300006836339052230e-01,5.957731121836798138e+01,3.255423996171132650e+00,6.405819721560248280e-03,4.232612322316134268e+00,2.780496414694505480e-02,7.839070403868592107e-01,2.006704274614246053e-02
5.929393753082481844e+00,4.036143429861747123e-01,8.428540740180690705e+01,1.447322723080052054e+00,3.126330893737015781e+00,4.937094552031354056e+00,5.131331516771576312e-03,4.637951847421890594e-01,1.489422351358071772e-02
4.700538093971280418e+00,5.206190479247877478e-01,8.660546217146125514e+01,5.066159181365831543e+00,1.928430738071659212e+00,4.520183951464781025e+00,5.067206908161933088e-01,1.069048976966633507e-02,1.245618371367136490e-01
5.149631646883081615e+00,5.452290279395758388e-01,8.787789287476516620e+01,2.086700396900117660e+00,2.967973738796628069e+00,2.387123885522319355e+00,1.204705996759691394e-01,2.102439695210664775e-02,2.341314973405757005e-01
1.369668159690958564e+00,5.093461574551829685e-01,5.995076308077722871e+01,3.713018702668991367e+00,2.923486982702327985e+00,6.649451955149555893e+00,4.919243833954105583e-01,8.436683178669236033e-03,1.456465143158833797e-01
1.098524271458202861e+00,6.310871747611622729e-01,9.744695787052557989e+01,2.981872793860169235e+00,2.458396314520349790e+00,4.794166198244418808e+00,8.658797076159449047e-01,3.410613597003878117e-01,1.539672479403886296e-02
5.565265554308637341e+00,4.179072275721374963e-01,7.658566437994687703e+01,9.750058072017697697e-01,3.857387095538033162e+00,9.742670542019631341e+00,3.292565049642744990e-01,2.435129608962618639e-02,3.964207206748260326e-02
5.775966180378984127e+00,8.378277860321005077e-01,8.538671850068735125e+01,4.412211288079421756e+00,2.302637367970848725e+00,1.705070572013782870e+00,5.548878664857714860e-01,4.663310437373572870e-01,2.813121980567123703e-02
5.268625585324067551e+00,7.693994075596273241e-01,8.032197365247505161e+01,1.402939888971319160e+00,4.976717994542921852e-01,2.320029441564174455e+00,6.088324612248574574e-02,1.649218829766520636e-02,2.562535356300058575e-01
3.364358686819780786e+00,5.827189961649031913e-01,8.641132406134380517e+01,7.233070898349889255e+00,2.120252181436312888e+00,3.029115166548255744e-01,4.007493528924866988e-01,2.200083846234250975e-02,1.495081213185026625e-01
2.969797349659733854e+00,7.433835931982309964e-01,9.323292261157322969e+01,3.178965084972845023e+00,1.102854944850219621e+00,3.093304383304631866e+00,2.264600015100960428e-01,9.955867275337987321e-01,6.843178354928591833e-02
4.291635158153651597e-01,7.402058746131561229e-01,9.798233367464892751e+01,7.792914784988189680e+00,1.117090060625845149e+00,1.285576738588427137e+00,3.524903627458343958e-01,4.583000123064928100e-01,4.397587959462923024e-02
1.255719171139376700e+00,8.333865196450045421e-01,6.590329903377627829e+01,3.876466690663563863e+00,1.034902202262844684e+00,8.612004596530717038e+00,2.249256124416551539e-02,1.517557492926056850e-01,5.627564972474241589e-02
1.130198639746889500e+00,5.774076068734558254e-01,8.875831720591941121e+01,3.176878743888812195e+00,1.257736520666389524e+00,5.801894639848189428e+00,1.857139445337773614e-02,3.100132414937281089e-01,1.463979915951185706e-02
8.548256024339092596e-01,1.947204800203588271e-01,8.887438297586705005e+01,2.176809361453337033e+00,8.497434587017675511e+00,1.134919224309850261e+00,6.404903236367683883e-01,2.014013694691011575e-02,1.841749043215360482e-01
9.879739784587597828e-01,7.980257451624951370e-01,8.827689165431908691e+01,4.172664388654789391e+00,1.486492595860319899e+00,7.002427367426045102e+00,4.320455021871395518e-01,5.428914246498990348e-01,6.994690335472175668e-02
3.344722447616435002e-01,2.568120109990326139e-01,8.103940658264963304e+01,5.378909398480964832e+00,6.693343427637702625e+00,1.607109473265558863e+00,6.580685897011105678e-02,2.563642494699006069e-02,3.938973913171539554e-02
3.243380642798664226e+00,7.953721379778190270e-01,9.153420423412232765e+01,6.055889495442159820e+00,1.183660993902599490e+00,9.718384082148711300e+00,1.810365562364352476e-01,3.814895080378034042e-01,2.102687432522476474e-02
4.947793071976332335e+00,7.086786060305644286e-01,7.005722392014016009e+01,2.743208161306899928e+00,4.806156944208799797e-01,4.730511154317779798e+00,4.045822665648717009e-02,6.253061548707655737e-01,4.577671023019036500e-02
3.119419209109858926e+00,7.127339115899210542e-01,9.137732627603563174e+01,8.134984256625737986e-01,2.611859920517438205e+00,3.428231397982932194e+00,9.589052459740745726e-04,4.903729688849681745e-01,8.359714739320989185e-02
5.539671024914332165e+00,8.469293181093813239e-01,8.872141565201542335e+01,6.266306252143592381e+00,2.337753151870323620e+00,6.675075373556808245e+00,6.854189914557194951e-01,6.524266028245579996e-01,6.226728243520440742e-03
3.933616456876090961e+00,8.068364751333773066e-01,9.646657883841473335e+01,7.931614442598622361e+00,1.462108343213172068e+00,7.770432972962009188e+00,7.066665444534575569e-01,8.517744444461333719e-01,1.199248983966983984e-01
3.270391053521948255e+00,5.207748315720615029e-01,8.342682375705327047e+01,1.150654197447471994e+00,3.064108213449142859e+00,2.891279299895509247e+00,3.650711782608705436e-01,3.528988086592654144e-02,8.186584413082376166e-02
5.897249232786911932e-01,1.931694745269316449e-01,8.661128345823684072e+01,2.570086044607534426e+00,7.443371601172935392e+00,1.796021555175284723e+00,3.744583417948280646e-01,7.282347151308169765e-03,9.308574993070439785e-02
1.783006376044103503e+00,8.256613808042745362e-01,9.040357116329306564e+01,2.925368669285388190e+00,6.728276347385445666e-01,4.073063141724790448e+00,9.457980963630550908e-02,4.460282569232520422e-01,1.182320967829730840e-01
5.571406551343828006e+00,2.425425714373265484e-01,8.070710799090589660e+01,1.026919492753054941e+00,6.757177863442053400e+00,4.202751364255367328e+00,4.625600973526731718e-01,2.845065366219784106e-02,2.002858073519054871e-01
1.331488346394784417e+00,5.532667689871645367e-01,8.177980153314952361e+01,1.175301032567895643e+00,2.307748509932943559e+00,8.407241260517094972e+00,4.945218064397657320e-01,7.139957179213267217e-03,1.138531841994235849e-01
4.782436444333928449e+00,8.219575166388080056e-01,6.140144460654054370e+01,3.453948813313918897e+00,1.261386504377555395e+00,7.427294615590985138e+00,6.265557849368820209e-01,2.396200360911964269e-02,1.705317292889936276e-01
4.546575183319588653e+00,8.226914525013503399e-01,8.603726037286995165e+01,6.248992277683772301e+00,1.503505054164216981e+00,1.919163763085926622e+00,7.236446464575667648e-01,5.247218975500936855e-01,8.374905725610670704e-02
2.366962142399410052e+00,8.153835764784659323e-01,9.118639469241423967e+01,5.382887587452207967e+00,2.491404548876857028e+00,9.115195828444704329e-01,8.048392018726082675e-01,6.225941768070354654e-02,7.907142744030926096e-02
9.137813398996438297e-01,6.807495355726451702e-01,9.012747654529694330e+01,3.583889823566285937e+00,2.520466682093347455e+00,2.844830541033215532e+00,1.599933838948937592e-01,1.289278978104284601e-01,3.491102285033476083e-02
1.247788085249954271e-01,8.285957381308161063e-01,8.678462966556921288e+01,6.284770579243880384e+00,1.210621134723359527e+00,6.921339261600729209e+00,5.142665235682403191e-01,5.389903113642563470e-01,6.650992638574515503e-02
5.671472093590129049e+00,4.446884154258547994e-01,9.589122305509513922e+01,2.781879442089242538e+00,3.528229427690818376e+00,2.044430436555501718e+00,2.152949605560262880e-01,4.780179738461666494e-02,5.819585461346810096e-02
2.085459191196989526e+00,6.111676014309713745e-01,8.515590557399859506e+01,1.642537724083116490e+00,1.615687565821860350e+00,7.475738660976170014e-01,3.532842028405402263e-02,2.348326716497932953e-01,1.309180966124421364e-01
2.550417593234785230e+00,8.402984110596872780e-01,7.790196932709957878e+01,6.020279588088511602e+00,1.774859226086493047e+00,2.544167870926424338e-02,6.957621841454230127e-01,6.175618339114576916e-01,7.113825139257845542e-03
2.522752779346614460e+00,7.535270760007578561e-01,9.867476075178008443e+01,5.528592916709754945e+00,2.538604911609114279e+00,8.888279462754690385e+00,7.763599336652571292e-01,8.997957810481909124e-01,1.140520354099949785e-02
1.080827249504498155e+00,4.285966768092384083e-01,7.466366236059721473e+01,2.065926930135506101e+00,5.212714602145712028e+00,1.321702252632007246e+00,4.140329706040645208e-01,9.310213234390331272e-03,1.790976370580933397e-01
2.354860888546522979e+00,5.531697383763346521e-01,9.064195450316117331e+01,3.346717814364011723e+00,2.383779709005073411e+00,5.853865345041884410e-02,4.908595831410904609e-01,3.246732230407865100e-02,1.921689391067746833e-01
3.969315091101039084e+00,3.585313645192518273e-01,7.660200156254093429e+01,2.875691709538787944e+00,3.297239571437024175e+00,6.971378934714033804e+00,2.153764439611403625e-01,1.092904329088299417e-02,1.540322417415960210e-01
4.285043383438565279e+00,7.065923226899381016e-01,7.441500233695384736e+01,3.667509271331951037e+00,2.155426429237108366e+00,5.355140505024490238e+00,3.415759018289039051e-01,7.966312648736478819e-02,2.008577127132171736e-02
1.254150536198882948e+00,8.437364297812992575e-01,9.116325985400531806e+01,4.687608051473300286e+00,1.836012650955584302e+00,4.882105068628801448e+00,5.342404651218160549e-02,6.969841564278214108e-01,1.348611711527530899e-01
5.610507958951891361e+00,7.821917917594521930e-01,7.836668238936304931e+01,4.766282711851840048e+00,1.483195549774112498e+00,5.014568206753916790e+00,9.570029063237376135e-03,2.182494969117473038e-01,7.007758341298486737e-02
3.207260021604147582e+00,2.816125831586819839e-01,6.227698931036669450e+01,5.191488814364072724e+00,6.632960399775041260e+00,2.921422928424357579e+00,7.913963062643559754e-01,1.637129891610360211e-02,5.856378097473335931e-02
1.888679163829873886e+00,8.435845118844965684e-01,7.831763704430730400e+01,4.757330976324153582e+00,2.352336558791900956e+00,6.156618674012753978e+00,8.421686827978898116e-01,3.203969964064238424e-02,9.909323889957522002e-02
4.248191702842653017e-01,6.522003374835932954e-01,8.125415432094334278e+01,3.312695129373741221e+00,2.578645584980825856e+00,1.578923240277878559e+00,8.362664652061968518e-01,9.674395652451278638e-02,6.219486788724415405e-03
4.346395038559510482e+00,5.988661862513874334e-01,9.742306016094818233e+01,2.331058221250477569e+00,2.334473363460479955e+00,3.969423618139019894e+00,6.903268589414317535e-01,1.698951568756877639e-01,2.769585295028875738e-02
4.789169333983990251e-01,7.166519734702210265e-01,8.636180068245266739e+01,4.047926835873609797e+00,7.314296625666522056e-01,6.126090385197814570e+00,1.828727057896296568e-02,2.190590283644458236e-01,3.387329569271224639e-02
3.435123596128902279e-01,7.626292446791208546e-01,8.770001235477678847e+01,7.691184261854286497e+00,2.133152920162880939e+00,8.941073325386854620e+00,8.558604323509161338e-01,8.960972966690067265e-01,1.812001413723585141e-02
4.298915660791033488e+00,7.154701241326898442e-01,6.950859069579387040e+01,4.123195144432805215e+00,3.058857485664453701e+00,3.045887234551956091e+00,2.439259115090738061e-01,2.623859133811256780e-02,9.451134943382588638e-02
4.562479388494266708e+00,3.118249319639342931e-01,9.801382455855437570e+01,9.319214663513430974e-01,5.269461847895557050e+00,3.732816666532214889e+00,6.148116735894294527e-01,2.683035279501648669e-03,8.586753657986345711e-02
4.764258793071945997e-01,7.802977713202461363e-01,9.376155837112037261e+01,4.818770726326602194e+00,2.508811210299344729e+00,5.474700036581347184e+00,2.136403676492947545e-01,1.402793786080891725e-01,5.079474855962495816e-03
4.980212000047356646e+00,7.466977180805153269e-01,8.485249672950017441e+01,6.506194267628274019e+00,1.854129615497637884e+00,6.432617570603035517e+00,2.229914814969239933e-01,1.100617539234809150e-01,3.231807771255801320e-02
4.212628908537952910e+00,5.184898567444695683e-01,8.845122022438705756e+01,1.980405465828779521e+00,5.272377644437507449e+00,8.227769101605900914e+00,5.883476464318232457e-01,4.824814284839533222e-03,8.892261612919549751e-02
1.784592402375898834e-01,6.662198031686360489e-01,9.658039404851507470e+01,6.157901128336548346e+00,2.087994549144539747e+00,3.650414982903742889e+00,9.166168995343152437e-01,1.741417328371358264e-01,1.073496780976257448e-01
2.267846510447558472e+00,3.329754267779864163e-01,8.416838265371346495e+01,1.903473581966817596e+00,6.759822802822314181e+00,7.838561108213179196e+00,5.493402368056414797e-01,2.338699231652488497e-02,2.554933962691696703e-02
5.263478875727403583e+00,6.922949596548454432e-01,9.811238778581218867e+01,2.274933119233530476e+00,2.517160962741934682e+00,2.031378001447208259e+00,5.830125928582075706e-02,9.609648736798219737e-01,7.479889168104014718e-02
2.474911196452090234e+00,5.914047814832265049e-01,7.407834606298537494e+01,2.174254838227156927e+00,6.630177200313839281e-01,6.456994801519811977e-01,3.388467958606738301e-02,3.421527474541749547e-01,1.050643390224389462e-01
2.212346126387058298e+00,6.313944285421511093e-01,9.682387416117998669e+01,2.279754620951783384e+00,7.364667359889013332e-01,5.340545782534396935e+00,5.230438620268161587e-02,8.092814620905407486e-01,9.786365248932538119e-02
4.998334539943897425e+00,8.329855029813821865e-01,8.163951629222913198e+01,7.844101463203108082e+00,1.320194291015662769e+00,6.241075087673380040e-01,3.310956247075519387e-01,2.152147294898862084e-01,9.438560012751751049e-02
5.021101765001917627e+00,8.358644715331419173e-01,9.491009793068434419e+01,2.484947302456189000e+00,7.202359640009459163e-02,1.522259228024639865e+00,3.768510639129756673e-02,5.712683035330745618e-01,1.341024182413191879e-01
4.233693119320221854e+00,3.888444324161234311e-01,8.214100151897770274e+01,1.570915183445531049e+00,5.142890116477318863e+00,2.043659422295350581e+00,6.758969682794458977e-01,3.766941220651909283e-02,5.816507624126920906e-02
6.840071144544093151e-01,4.734927511814811529e-01,6.324564424693740960e+01,2.936629692716107520e+00,3.474823314793769047e+00,4.447409877709894488e+00,9.097528319206855674e-01,1.569152698839784005e-02,1.899842881008215745e-01
5.720405915525177853e+00,8.240627472062111991e-01,8.173597719392631689e+01,6.207503525583873305e+00,1.598444608693304625e+00,9.987164611708609030e+00,3.382390529572565363e-01,1.348976666553317605e-01,1.632719767863632931e-02
3.747084566799689931e+00,7.974040650219319515e-01,7.623521759792130581e+01,6.114915505809188190e+00,1.554505978414326250e+00,3.392125556976658962e-01,2.993186707601763752e-01,4.243639618704626165e-02,2.266970497848497246e-01
4.454177709333509760e+00,7.997200396698118663e-01,9.585327141062067824e+01,5.794250061850715561e+00,2.258247899449595142e+00,3.918152695196910340e+00,8.715388751939487921e-01,9.805158309734898769e-02,1.277840014275162250e-01
1.859329101164732601e+00,8.395171089874359227e-01,8.548851939375541065e+01,2.026350758213322667e+00,5.721831592297096369e-01,1.067819732862701931e+00,7.301079473832493283e-02,9.282414280646494875e-02,2.012149255247955848e-01
3.211311296864586495e+00,6.943291331208051309e-01,9.516621574159759689e+01,6.490144834069130120e+00,1.769861980120434719e+00,7.712113554525210191e+00,9.066357433231628793e-01,3.533160764651778751e-01,3.425772503470125852e-02
4.037175600414265375e+00,3.302566007473718979e-01,6.139666566248411073e+01,8.006023952900360730e-01,2.430634546011991137e+00,1.309182567000384267e+00,5.611584389322151964e-03,1.672218475286033068e-01,1.386977754299115739e-01
5.367094715926564952e+00,7.824270256003476032e-01,8.963404571642155361e+01,7.302270684443547211e+00,1.528788478395012973e+00,2.546284138473378533e+00,5.512814229453051329e-01,1.835680216786014785e-01,1.267521541441142263e-01
5.982765997918362721e+00,7.537889101662177405e-01,8.398291048116581692e+01,6.204616449937545575e+00,1.387057516422573800e+00,7.279301482207870322e+00,3.929991707389179911e-02,8.866018911593068763e-01,6.559322790658517199e-02
3.384832824273772189e+00,7.167796495160471126e-01,5.954874880931928516e+01,3.421062982250119511e+00,1.752896405211235020e+00,7.222773521551630438e+00,1.612978450481844864e-02,3.489140892637436764e-01,6.611011631570740121e-03
1.631401564826096218e+00,5.848827322596504841e-01,9.530601112757403826e+01,1.227198158071485246e+00,1.810140424254255587e+00,8.736422795249978890e+00,7.396066027536462445e-03,6.541113903585473732e-01,4.575348812065449522e-03
2.281125173703792974e+00,7.944107697059507034e-01,9.521757487141255183e+01,5.459582711764907614e+00,1.488057232705191080e+00,6.314560667655007897e+00,9.008153601681075928e-01,4.106200168277043261e-01,1.356716773758779304e-01
3.566303181377575182e+00,7.416876747854318497e-01,9.014864765511725864e+01,5.743077731339691461e+00,2.381022524526257733e+00,3.781952096188915480e+00,8.241892855586505084e-02,2.369280412635631217e-01,2.178459102335117414e-02
2.664860777560836169e+00,6.916078340946304470e-01,9.792525363821687279e+01,2.233870362264192444e+00,1.751502199905887736e+00,7.296465192659486121e+00,1.959562318918425805e-01,7.054665640126558390e-01,2.100892579123980752e-02
5.112754089641972755e+00,8.197894386274026113e-01,8.399260970569963547e+01,3.536445573270442733e+00,1.921130302646856469e+00,6.187610279221546605e+00,9.587952946472942939e-01,8.704475365737137649e-01,4.141819175168426348e-03
5.208966907810434144e+00,8.307047930133362179e-01,8.570443480626946098e+01,5.349530314707317658e+00,1.503653467788231168e+00,5.583311214612010964e+00,5.045197656237535577e-01,5.064083891417749950e-01,7.505850959439330783e-02
5.695671295885869512e+00,6.564335815500118576e-01,8.826570703430647313e+01,4.028178092779108432e+00,2.082344899345772049e+00,7.327140728290458815e-01,6.951193709376426999e-02,5.210220820732546221e-01,4.320271297397315635e-02
1.015424647580363438e+00,7.906643903687996522e-01,8.223654548213595206e+01,2.819448882413958746e+00,8.721314849314987239e-01,4.227088896220255521e+00,1.427980366731144701e-01,2.541590728980100411e-01,2.813725094547137040e-02
2.804303819023223010e+00,7.649842237339037343e-01,9.728155368688945259e+01,5.651851127576660971e+00,1.556442243747073739e+00,2.521081570684403417e+00,1.490863025604259873e-01,8.056850518288166674e-02,2.250562438745228322e-01
3.053983127385865970e+00,7.963416614644570624e-01,8.849093362858506850e+01,2.881538307771819074e+00,1.780037225531463596e+00,6.521414283324140193e+00,3.556226655781741797e-01,9.605912398943323716e-01,2.297016760472303520e-02
2.038664802942560250e+00,3.800764137088737948e-01,9.290487961281743878e+01,1.387518974972165697e+00,2.095548004616819782e+00,4.418407620733913355e+00,2.659702746598245973e-02,1.488084979970947241e-01,3.441297216248584423e-02
2.503948179556142239e+00,8.320566690254592723e-01,7.727097231521180731e+01,5.628369481619923675e+00,2.102937223026955849e+00,1.408667459140934053e+00,1.523311108082163641e-02,1.604915164951816464e-01,4.194444615118753106e-02
4.825130137659050966e+00,3.121461238630697799e-01,9.650759208854721294e+01,6.227463870607506946e-01,2.144805717130968681e+00,4.485279848076724640e+00,8.891146120317442586e-03,6.316857773941310095e-01,8.451272906625384440e-02
3.893547122215580192e+00,7.786873582150489748e-01,9.893157789877452046e+01,3.112875864400578507e+00,2.666407069583843992e+00,4.416448677786718235e+00,4.569885134836896845e-01,9.801561314834994487e-01,1.852970996299119211e-02
3.482576718917604897e+00,8.385510189787598323e-01,8.502568012704257683e+01,5.980779356614085884e+00,1.888841077129974400e+00,2.964285359202996073e-01,6.570980212473048754e-01,1.425292765403546325e-01,1.246450826973736214e-01
2.208379200424024802e+00,5.617715964288956254e-01,9.665432840565301831e+01,4.917059888295564285e+00,1.859438488788106802e+00,8.114539180654929851e+00,7.977071779481466063e-01,7.735445080753538052e-03,1.074721802771594348e-01
4.781777278273755094e+00,8.482561865412987512e-01,9.370703641984479759e+01,4.490908882156021242e+00,1.511980490865544313e+00,8.090567628016442914e-01,9.382484081072724191e-02,7.637838839658647183e-01,2.429695136169662817e-01
2.799814611400490261e+00,4.979861911196885593e-01,9.058347130237373790e+01,3.111092850775932117e+00,3.092191821180820810e+00,7.451813054770941136e+00,4.082962404156197933e-01,1.589282939808919423e-02,1.621903337718436644e-01
3.289730410959573970e+00,2.440126844845377785e-01,5.502117728327844759e+01,1.355312828934285951e+00,7.571374152997990770e+00,1.417941076308513848e+00,5.165258558642090714e-01,3.067842280985681042e-02,2.217664196779273178e-01
6.571837431525787698e-01,6.599388237680889890e-01,9.870995897254709917e+01,7.757775265983255508e+00,1.622955473189150011e+00,8.785396689408010218e+00,9.750110325567726832e-01,9.926057111832394808e-01,1.537038064013862559e-02
4.298987661044506581e+00,5.036119829193939079e-01,9.993855986473224107e+01,2.243340105233127435e+00,1.826462748933263436e+00,4.149248837198005191e+00,4.078722635888813036e-02,1.614705185046258762e-01,4.564021958970354564e-02
2.078618860771244137e+00,6.646289391629381926e-01,9.561239542184137008e+01,3.557464979272182415e+00,1.897408635737812155e+00,7.046503550016724127e+00,6.926705086496913744e-01,9.539839623394926749e-01,2.152933641807053267e-02
2.430902772801554423e+00,7.287203974577213250e-01,9.978298526651471434e+01,4.386626472096493146e+00,1.428960230081293803e+00,9.338285120136820439e+00,3.138773107203315926e-01,4.912280396301211237e-03,1.311919608098460754e-01
4.236669640306783613e+00,2.150899747686245145e-01,9.393521007275595025e+01,5.999567066853567221e-01,6.620556148729195733e+00,4.465358722717279960e+00,2.959161740924614592e-01,3.402847211886766282e-02,2.836306889734530046e-02
2.969204694153390056e-01,7.182461297942585032e-01,8.335855460681077034e+01,1.649441407823374117e+00,1.240095785859024247e+00,1.124418083108756017e+00,4.350671801387195892e-02,9.094137589717231351e-02,1.201092195997973677e-01
1.300380809878530108e+00,6.621054291858456953e-01,7.370784755530966947e+01,2.645799842459269247e+00,2.424747942052043470e+00,1.425746006003756117e+00,7.559378436031224946e-02,6.830195547447798221e-02,2.965687347191003909e-02
2.648401238497412713e+00,8.358339089559585489e-01,8.004507508852313435e+01,2.951070338604383725e+00,2.092549864619283273e+00,3.278313909585829133e+00,6.052806149808956926e-01,6.571171799730265994e-02,1.146148457683578981e-01
3.723614060063050957e+00,3.610068246548936433e-01,6.970446157860031633e+01,1.089824852339371208e+00,6.005696509195431965e+00,5.646550208578375418e+00,9.843151319730507609e-01,7.969196617881747075e-03,1.811861146370690179e-01
4.926682012403678534e+00,6.630857275252277638e-01,9.998105354294111180e+01,7.254362500675513026e+00,1.940653866750435164e+00,7.483698616906945489e+00,9.627114056169431278e-01,8.537735673803129588e-01,2.505898035217768438e-02
1.055658790724711915e+00,7.322568500595006968e-01,7.375199644565371671e+01,6.554806558114103510e+00,1.801052408430454443e+00,2.962062900348320649e-01,5.599855862589477214e-03,6.923460486936843239e-01,5.673309900357903501e-02
2.406586534061287530e+00,2.308814295998208865e-01,6.639323411592700097e+01,1.325806438194297554e+00,5.498350255270540998e+00,6.233487328909142811e+00,2.026263132920146093e-02,9.307461188143437841e-03,7.904203651853514145e-02
