3.503297672536775931e+00,5.932128128359625663e+00,4.064446916509457886e+00,5.297307079529563367e+00,2.673068390668058569e+00,2.731520377048308745e+00,2.645034450321936514e+00
3.113400344193622438e+00,5.615621234408227025e+00,2.778868292899979497e+00,5.301926993110478215e+00,2.162442052694906192e+00,2.790620547945134700e+00,2.519101217699385664e+00
2.842182885022819683e+00,5.192705851316055110e+00,2.188970283609310563e+00,5.134166573939997313e+00,1.962702494868682201e+00,2.837101913868230074e+00,2.398868842493941500e+00
2.689932453829243730e+00,4.792441834398202261e+00,1.961787392299172872e+00,4.842044453613086219e+00,2.041682402000026375e+00,2.870262606440235231e+00,2.720731858431888472e+00
2.527880620735863282e+00,4.429750229715601506e+00,1.925044686971954189e+00,4.477951256179539818e+00,2.316321027935332566e+00,2.890458060411023045e+00,2.283448562009485094e+00
2.394509737135452454e+00,4.100806664271165580e+00,1.932054468655070245e+00,4.116419294542597029e+00,2.154380531661470588e+00,2.900075588598880039e+00,2.100627545573646504e+00
2.286298023649902866e+00,3.800060511008310993e+00,1.861722612405469324e+00,3.785752328093710872e+00,1.826806637705390868e+00,2.898914067720165466e+00,1.982304332866155594e+00
2.215923337537459403e+00,3.522565464843677496e+00,1.760596143866138608e+00,3.486181669463874311e+00,1.769647836645793948e+00,2.887272558215281393e+00,2.063858592728963437e+00
2.245516248633242284e+00,3.287896480152496803e+00,1.739943177568212374e+00,3.223829853447016447e+00,2.271838095339259844e+00,2.866843539499729143e+00,2.494202004426872676e+00
2.170142445933540554e+00,3.112929926455262120e+00,1.825574056362008424e+00,3.004484837942929421e+00,2.940370614223197787e+00,2.840165275407978474e+00,2.039781634592633175e+00
2.215045493555807266e+00,3.010948391180869876e+00,1.949601478986638270e+00,2.831174731586100446e+00,2.945487029670502466e+00,2.809784936957998358e+00,2.491618822582646775e+00
2.716130700604457271e+00,3.023415962648142941e+00,2.195225747655321857e+00,2.733997611845099041e+00,4.341480101363673683e+00,2.780013119046538694e+00,4.534216250881443422e+00
2.651176466444531421e+00,3.154104466036383059e+00,2.657845904735153031e+00,2.728889616977097532e+00,6.545650973694591812e+00,2.755901188781564315e+00,2.898518994791709158e+00
2.510022879270537466e+00,3.372798919372686832e+00,3.057247112757308205e+00,2.785673597568197213e+00,5.200134473145575420e+00,2.740345011605253234e+00,2.451103690104090571e+00
2.406488784237160061e+00,3.567025002216598573e+00,2.892591562441146014e+00,2.891269092412406039e+00,2.961657751237888991e+00,2.735440247959721294e+00,2.321504625428554736e+00
2.327332626858524378e+00,3.601592884291040964e+00,2.397596926125974637e+00,3.002284069821105739e+00,2.102239721387066496e+00,2.739950292631088580e+00,2.236772245068148202e+00
2.624499622693695855e+00,3.502852214899861760e+00,2.066557523252460005e+00,3.037051297099186975e+00,2.196372562820091190e+00,2.747707140292709571e+00,3.155347712500402135e+00
3.641697766644865109e+00,3.391496348426853213e+00,2.352624207066486672e+00,3.035888422192717595e+00,4.165269702613066727e+00,2.755614836667436673e+00,5.575549608146946667e+00
5.390338932456861798e+00,3.444786142361252246e+00,3.418985059328565335e+00,3.055522555703547027e+00,7.246667831757156009e+00,2.763985742333957774e+00,6.302573531337473334e+00
4.468452754058148457e+00,3.676166644637834935e+00,4.707124042511442674e+00,3.123492332576123687e+00,7.490591292096082654e+00,2.774588274180857184e+00,3.374640914936068548e+00
3.714281600172887554e+00,3.963724748183131030e+00,5.126395831418077975e+00,3.272514024447420233e+00,4.876462004148704565e+00,2.791154388518639617e+00,2.713677880133079423e+00
3.340291345925405331e+00,4.122487034463431677e+00,4.327420160460225596e+00,3.475992562742941328e+00,2.946896131176861999e+00,2.815470424209580713e+00,2.762464417086108348e+00
2.982388885194306116e+00,4.079775203583402288e+00,3.212330255746072893e+00,3.628519654421789475e+00,2.353243019182309048e+00,2.843533616132305486e+00,2.470183828776650437e+00
3.473747570323433287e+00,3.915773727666017834e+00,2.626857193628755471e+00,3.679078378916358805e+00,2.725425510186533895e+00,2.869567057058004966e+00,4.348820599923516994e+00
3.115105043220367520e+00,3.756109870887071267e+00,2.645344932646428671e+00,3.643783001340222150e+00,3.888069983936979668e+00,2.890984706695354678e+00,2.802265669095314937e+00
2.818535715514103757e+00,3.650383863938010176e+00,2.851715258638531925e+00,3.539549538730669909e+00,3.399185949454734956e+00,2.905555839630091786e+00,2.402199594719676590e+00
2.613845231905866040e+00,3.567890710953360411e+00,2.688972225425356744e+00,3.410433488411106495e+00,2.311398247085748370e+00,2.913529917493950627e+00,2.247161109593293737e+00
2.466251243855918318e+00,3.434792981263823375e+00,2.294087168561020018e+00,3.295370050932949546e+00,1.885832716277279664e+00,2.916720241513382383e+00,2.141747467832118001e+00
2.353885141421133920e+00,3.256980340489672443e+00,1.951501020483659365e+00,3.163984469415079825e+00,1.709447159005894390e+00,2.914023730807688395e+00,2.049264833913529760e+00
2.504914566522316033e+00,3.066024137940847716e+00,1.849599580851316816e+00,3.022591755969411320e+00,2.039946359097265294e+00,2.905388431183699272e+00,2.838698481754141856e+00
2.462966741346209520e+00,2.926502021556835142e+00,1.941230953612189669e+00,2.885981231928591573e+00,2.912939285514644538e+00,2.891690801766697572e+00,2.401998523293217058e+00
3.233499699606522171e+00,2.896164245380914881e+00,2.345425628388887240e+00,2.782970313893749381e+00,4.022616097336135788e+00,2.875053554648614007e+00,4.936043726576639479e+00
2.963034410643371697e+00,2.996773982374196343e+00,2.933042160809232080e+00,2.755194367039343284e+00,5.811346552586902803e+00,2.859550450624531059e+00,2.890526157002519803e+00
2.763982377151910530e+00,3.164855747491819749e+00,3.418877267702337797e+00,2.799944883472341495e+00,4.796311342666703226e+00,2.848051952899341099e+00,2.522016503395200004e+00
2.573883427652182032e+00,3.321162668888555825e+00,3.216526639479638128e+00,2.880027021413596788e+00,2.881776911094551696e+00,2.841256715398049248e+00,2.286990633924419924e+00
2.434979274532791838e+00,3.329886744123250253e+00,2.649101647971100260e+00,2.966220075211066565e+00,2.111219345456239349e+00,2.838270469256605200e+00,2.180663635672791756e+00
2.331145775316542768e+00,3.223115148024112475e+00,2.137719037566477187e+00,2.978478319377421357e+00,1.776553162247589857e+00,2.834882098533344497e+00,2.094958585393238870e+00
2.248286214297443575e+00,3.030925600765523420e+00,1.874311711824773186e+00,2.914020111640073907e+00,1.636960794255408969e+00,2.827580918689380773e+00,2.010106287659321200e+00
2.177717312813011397e+00,2.839078316061970142e+00,1.734208841521015732e+00,2.791584072550086226e+00,1.562828910402189742e+00,2.814322635944317863e+00,1.923326661606515664e+00
2.114166113480373532e+00,2.659265189342276070e+00,1.658590253272756554e+00,2.626082976970101512e+00,1.508986642973614511e+00,2.793818987272929544e+00,1.840492600842319471e+00
2.052742310423885108e+00,2.492732963693051307e+00,1.610840983467535903e+00,2.455876343001476059e+00,1.459879764777024302e+00,2.766691899108673081e+00,1.741499447157596192e+00
1.992620857322185302e+00,2.338157819972503493e+00,1.574041209732591318e+00,2.300232977126262846e+00,1.409384666389085439e+00,2.733615567086407072e+00,1.654057813550418254e+00
1.932981979010243823e+00,2.193963653304401351e+00,1.540550890503113779e+00,2.158054581571681840e+00,1.358507357950495154e+00,2.695103084373370539e+00,1.574609635775264804e+00
1.872507672902330667e+00,2.059006133074274825e+00,1.507625249177372062e+00,2.027960734822417344e+00,1.308696673221645179e+00,2.651588703341543507e+00,1.498324884979684191e+00
1.812645187442927686e+00,1.933069083447860548e+00,1.474437963079940461e+00,1.908423098416518693e+00,1.259746042042493963e+00,2.603596699073607468e+00,1.429288719499911764e+00
1.753551219410780293e+00,1.816026731804101235e+00,1.440758322356574306e+00,1.798215697037574001e+00,1.212257754738023552e+00,2.551909238134212110e+00,1.365809532827998440e+00
1.695090406708544828e+00,1.707763562245487199e+00,1.406594328629607205e+00,1.696220624469690241e+00,1.166594370174220074e+00,2.497285516634728975e+00,1.306097897519456597e+00
1.628856180102338236e+00,1.607368363654292809e+00,1.371755487768606230e+00,1.600147848290933927e+00,1.121002506294554779e+00,2.440369575714333550e+00,1.224979022298140041e+00
1.564167626765505581e+00,1.513472002687213935e+00,1.335712618267100416e+00,1.508349144083310112e+00,1.073070243613357455e+00,2.381674026761346763e+00,1.156861351252647996e+00
1.501849488161649537e+00,1.424832295359887979e+00,1.298144547308243135e+00,1.420332634882521816e+00,1.025771677411200233e+00,2.321507541901031590e+00,1.097853910842144121e+00
1.441315448124915966e+00,1.340804454263969658e+00,1.259779108064589925e+00,1.335564764113509550e+00,9.813935395583450738e-01,2.260101900167313715e+00,1.043657373775664476e+00
1.382709224672731496e+00,1.261963086969817738e+00,1.221428996362036168e+00,1.254518003454449193e+00,9.394475743316974548e-01,2.197736735061513791e+00,9.936490048599447844e-01
1.326429493777169899e+00,1.188754705924911281e+00,1.183482317760346847e+00,1.180794271207516122e+00,8.997164200797771461e-01,2.134873564223470854e+00,9.480630837560664048e-01
1.272303818473176085e+00,1.121363200975477481e+00,1.146022602664075185e+00,1.114463914973582437e+00,8.622131001115649340e-01,2.071935229193166972e+00,9.054903296460001805e-01
1.219645246157588625e+00,1.059266263088161519e+00,1.109138974514037645e+00,1.055032971422475097e+00,8.266336435230607904e-01,2.009298019504248245e+00,8.636410236450936528e-01
1.209002595012768966e+00,1.012262212125942362e+00,1.077713447127692570e+00,1.008525796142591524e+00,9.393995975062223724e-01,1.947991297151652201e+00,9.838109931538072672e-01
1.215373884076709432e+00,9.974164332904205121e-01,1.064049077242730901e+00,9.822861489026984971e-01,1.330732870175298732e+00,1.889819147659598020e+00,1.100227340185947922e+00
1.290702976759029452e+00,1.046904752429751007e+00,1.113345281381711072e+00,9.887673808256399743e-01,2.001507419997416548e+00,1.837877341750571381e+00,1.610442135766152028e+00
1.320677973605145272e+00,1.172514026098629314e+00,1.227345097329312074e+00,1.036641917607994845e+00,2.787482218883059026e+00,1.795778620749312493e+00,1.445172084184678463e+00
1.337569437688367335e+00,1.335514391296371173e+00,1.332665570031991153e+00,1.118795761731116167e+00,2.310168089970090488e+00,1.765611259374441522e+00,1.409816304008695287e+00
1.400318683774117501e+00,1.496922530983911592e+00,1.352809288128425491e+00,1.217935594254251574e+00,1.880407876575262538e+00,1.747518073635751845e+00,1.829603577497718625e+00
1.482683812108359422e+00,1.614250969141820535e+00,1.409649530894798719e+00,1.324514665092351828e+00,2.613029356189804364e+00,1.740340615634082377e+00,2.021679291680022583e+00
1.497703125090903642e+00,1.712669210165600031e+00,1.557825340130790881e+00,1.409299217746138311e+00,2.840419071607392709e+00,1.740286326264029793e+00,1.751376640101470317e+00
1.503545391374047524e+00,1.794359283043388320e+00,1.642660165530638983e+00,1.472014316864618921e+00,2.132023528715788707e+00,1.744877225712888391e+00,1.681247422457895935e+00
1.504063187193502626e+00,1.845751597822040013e+00,1.542953864771667627e+00,1.518292308844210403e+00,1.554121077992155930e+00,1.752413264069662802e+00,1.635412771804365395e+00
1.498949778379923270e+00,1.841780172110737634e+00,1.374882525605840344e+00,1.537513893284981892e+00,1.344632338240342229e+00,1.760118853964549146e+00,1.582553845690910732e+00
1.488408338808837827e+00,1.788201932179078080e+00,1.257244485867412553e+00,1.529373382308127693e+00,1.264053874586236192e+00,1.766227391904060529e+00,1.524301387228407467e+00
1.472910621178105783e+00,1.712850702662756408e+00,1.203027458478219680e+00,1.500448886703102946e+00,1.223137490958703166e+00,1.768976602742579285e+00,1.460696799302427573e+00
1.453050568213467120e+00,1.636780422034286975e+00,1.175801221831666910e+00,1.451523148886483705e+00,1.192175057367112156e+00,1.766808806716565705e+00,1.398428575186025480e+00
1.429457531353655497e+00,1.562862847379868025e+00,1.159152892374633925e+00,1.391033039961909079e+00,1.162345766264493374e+00,1.759366134818180383e+00,1.338436719959780419e+00
1.402746664187060066e+00,1.491414367517721384e+00,1.145896939045743856e+00,1.330641073264535068e+00,1.131473806226517054e+00,1.747085996855036516e+00,1.279876298938537493e+00
1.384362038925479377e+00,1.425848347186651432e+00,1.138316992527977245e+00,1.275937883735907885e+00,1.159287013484579409e+00,1.730637966542816208e+00,1.286975470629319718e+00
1.381411402106750064e+00,1.375648523067557472e+00,1.148250815729972674e+00,1.231466197356442471e+00,1.362475886635063471e+00,1.711134300856381962e+00,1.344580074935235237e+00
1.390601137573858281e+00,1.353167318083574600e+00,1.187394840412627994e+00,1.203135018006945556e+00,1.650422282652098005e+00,1.690208701299146687e+00,1.408726970355785646e+00
1.484606093019762874e+00,1.385415152661408023e+00,1.295064981550382521e+00,1.206606853653534372e+00,2.208108244062977121e+00,1.670738161257249166e+00,1.913911328948018520e+00
1.722090711874525892e+00,1.501544319219887624e+00,1.568463311373666347e+00,1.264842789056952244e+00,3.401887426170451256e+00,1.657022878937944643e+00,2.533362392463686330e+00
1.726364151216909226e+00,1.695913225176842731e+00,1.966670726625508570e+00,1.379233871419364821e+00,3.871116543440236146e+00,1.652764662042034871e+00,1.990725777943698427e+00
1.641086105190634914e+00,1.914074109299990001e+00,2.201605778562712779e+00,1.521320094678755064e+00,2.822307533902796539e+00,1.658350626371739800e+00,1.624695343746051845e+00
1.565168520308185984e+00,2.058606268336421241e+00,2.025556522685621808e+00,1.656799584107508050e+00,1.796540031053960762e+00,1.670497203021629407e+00,1.434502703982641680e+00
1.499643598981841963e+00,2.074994928431255659e+00,1.663848641004884943e+00,1.735097281594544683e+00,1.384633405571091602e+00,1.682328097449287130e+00,1.309968716353648865e+00
1.589949341629576685e+00,2.026402311083887131e+00,1.411671147711218932e+00,1.740201527687734284e+00,2.127036420308053621e+00,1.688142192681185261e+00,2.090317341500719905e+00
2.565234394310833999e+00,2.064245617819157719e+00,1.708035556457532023e+00,1.736755916615514206e+00,5.157243209907762527e+00,1.689317246633269320e+00,5.054478595269744190e+00
2.424537364772644921e+00,2.283030134066371897e+00,2.613328174077547583e+00,1.795215888191287190e+00,7.190984848920939143e+00,1.693636132378569581e+00,2.916771142375697234e+00
2.279490007826447950e+00,2.636247128342432244e+00,3.537521840501810733e+00,1.936617197223761799e+00,5.205242997966094798e+00,1.709845270929320371e+00,2.477239070132120968e+00
2.190110036809898908e+00,2.941686147720667499e+00,3.403799982355626863e+00,2.167880633432540005e+00,2.900694538227585273e+00,1.744406951733381339e+00,2.305152342853793446e+00
2.131354933563212928e+00,3.060800711404492169e+00,2.633626046236490215e+00,2.409219123084233694e+00,2.063521449221418891e+00,1.794104081992868416e+00,2.203083595380032733e+00
2.088134065983708432e+00,3.003481816916529823e+00,1.949698412651042823e+00,2.552454441701003329e+00,1.764343492190136198e+00,1.848869369312893252e+00,2.112334953509996449e+00
2.050731103684756640e+00,2.853587114840757000e+00,1.638327097902944285e+00,2.586001504536171058e+00,1.646673828600956346e+00,1.899694921844288453e+00,2.020878302515621172e+00
2.014891047182127526e+00,2.696576062189339318e+00,1.495709704841858834e+00,2.518612885618456865e+00,1.586276728774648870e+00,1.939397085795837361e+00,1.931602498914214650e+00
1.978148234834937069e+00,2.544657211661931040e+00,1.428534985783067146e+00,2.384643603891581698e+00,1.541814450142417359e+00,1.966144668505657833e+00,1.845589083360142713e+00
1.938267289865684750e+00,2.399414291979877767e+00,1.393749673991418359e+00,2.239905071653740531e+00,1.500124472107335682e+00,1.981613568160473626e+00,1.760286132184653463e+00
2.002238692647372087e+00,2.276037705010923951e+00,1.418696249554251221e+00,2.113950463240651167e+00,1.849708655832610127e+00,1.988163972378216515e+00,2.263915381117699077e+00
2.135747692198760372e+00,2.204891860731020614e+00,1.585476790088782728e+00,2.022624883755407943e+00,2.974096773332456589e+00,1.989057070656744308e+00,2.609748168633624577e+00
2.075110336427162139e+00,2.200295861903623251e+00,1.865793486531947432e+00,1.972153387208543718e+00,3.477572934344736133e+00,1.987461175505796263e+00,2.063273357620613258e+00
2.024673391203660966e+00,2.244236928523467789e+00,2.041630905546886421e+00,1.959474280485890452e+00,2.725374510193534938e+00,1.986156587827788256e+00,2.022911722984292116e+00
1.975824507108557837e+00,2.278451638314374250e+00,1.960664398845160639e+00,1.976350098915512277e+00,2.064147287540939679e+00,1.987019292684207405e+00,1.901013884070851034e+00
2.084804752569407782e+00,2.277598618698556621e+00,1.840953872791522894e+00,1.999415899123299534e+00,2.191067469088590514e+00,1.989981553339474463e+00,2.560483138763792077e+00
2.228462483166342434e+00,2.275547337453633467e+00,1.921165791672810874e+00,2.016010855996293039e+00,3.171482973616140288e+00,1.994429069580444525e+00,2.738073761797988226e+00
2.432832260738033270e+00,2.321136636077389070e+00,2.267549124302397523e+00,2.040274453376026198e+00,3.847457125526754229e+00,2.000625962431612948e+00,3.027594512535184634e+00
2.433188453690797726e+00,2.435439096202232534e+00,2.626258028260399779e+00,2.084029510316669498e+00,3.885133081687303758e+00,2.009279484828716544e+00,2.631730157292545336e+00
2.290823652173170188e+00,2.555922862664336659e+00,2.756067187994442946e+00,2.153725035063422499e+00,3.236413861947996740e+00,2.021485126369011898e+00,2.174955696912606484e+00
2.181779241733548869e+00,2.627116091065261561e+00,2.538217543806440712e+00,2.230381132496275232e+00,2.320153181375262275e+00,2.036886313172713958e+00,2.038064993016862836e+00
2.101352547555201955e+00,2.607364923889376573e+00,2.145439864570116484e+00,2.287614545736057270e+00,1.786563422061429929e+00,2.053514026633603606e+00,1.955452820600485309e+00
2.037401969395983503e+00,2.517199215564532633e+00,1.807662961474819197e+00,2.296684182376858896e+00,1.579099878924969946e+00,2.068367219986691374e+00,1.878939583803709068e+00
1.982535667222498965e+00,2.390076230998876117e+00,1.614034039987488178e+00,2.248746567971975807e+00,1.485261490388227745e+00,2.078520887615045609e+00,1.800336335178214231e+00
1.932342758674810312e+00,2.257057142587454379e+00,1.518819702013868289e+00,2.159573472217381607e+00,1.427837860978871110e+00,2.082467398691746574e+00,1.721217316690001997e+00
1.884270630160932880e+00,2.131115348784402119e+00,1.466833287363202842e+00,2.049356969349146684e+00,1.381002553541345712e+00,2.079769685984098171e+00,1.643524818878385974e+00
1.836914036380031368e+00,2.013064027151524549e+00,1.432994390182353639e+00,1.935929175755485732e+00,1.336554672963490509e+00,2.070754856024291435e+00,1.566853912948479977e+00
1.822253325276360858e+00,1.908608767861170952e+00,1.418241273278659786e+00,1.833128347896292754e+00,1.414573557219287459e+00,2.056243537435014535e+00,1.651928753158027341e+00
1.778311256845532151e+00,1.823128498921512852e+00,1.423954670481255569e+00,1.745508916580804426e+00,1.620460661614997466e+00,2.037216004171946260e+00,1.512449750323076048e+00
1.728635519602632620e+00,1.755356259250557383e+00,1.433269889652604823e+00,1.670708864529506288e+00,1.514949216922202746e+00,2.014535768337117005e+00,1.429121061975826557e+00
1.677440881905463810e+00,1.696392269745530257e+00,1.408032245575487673e+00,1.606818882404725590e+00,1.293990192932813477e+00,1.989005733101756990e+00,1.359591981950843964e+00
1.625445110511747782e+00,1.628312740150613891e+00,1.359521274373160837e+00,1.550051995279141170e+00,1.186435013811927064e+00,1.961132797756705681e+00,1.295149973425485213e+00
1.572549325148379085e+00,1.550724277680170404e+00,1.311070799911351781e+00,1.488619115572866525e+00,1.122217687369652994e+00,1.930711755636297600e+00,1.232816089219516131e+00
1.518916163918875517e+00,1.466232372728980549e+00,1.273269214031429453e+00,1.422407470722769407e+00,1.073087099846941728e+00,1.897634618782515936e+00,1.172312919264557607e+00
1.464671879415582412e+00,1.384962082289406649e+00,1.239765420560943854e+00,1.353109693068514918e+00,1.029296903716458988e+00,1.861907334539866676e+00,1.113369240531556059e+00
1.409549709114677363e+00,1.308209845134048699e+00,1.207652763684873509e+00,1.280905792279922517e+00,9.874730062171437339e-01,1.823598649077431411e+00,1.054654298791916966e+00
1.354041425923984132e+00,1.235655017553156210e+00,1.175628710232972995e+00,1.210592369478785901e+00,9.463802423850447010e-01,1.783148152659292940e+00,9.974456016727004659e-01
1.299162328924483578e+00,1.166936006009116067e+00,1.143176548817129046e+00,1.144450859352176275e+00,9.059380310236724299e-01,1.740994466577188149e+00,9.439916681040594337e-01
1.245554512555540061e+00,1.101836169806051036e+00,1.110249162530486222e+00,1.081695349999128641e+00,8.666725460298181360e-01,1.697488813288581033e+00,8.948171002234959204e-01
1.193524585200894439e+00,1.040348293200518137e+00,1.077060358222367453e+00,1.022363256826884337e+00,8.290163047612104652e-01,1.652953713310481687e+00,8.495551842475677073e-01
1.142898195642711778e+00,9.825648452959919732e-01,1.043863799744537468e+00,9.670308391664897973e-01,7.930561723954381304e-01,1.607714503263412142e+00,8.067533255456561525e-01
1.093453644383370449e+00,9.284916303854303665e-01,1.010815537718526835e+00,9.159493230861706081e-01,7.585695553713335260e-01,1.562081771997169799e+00,7.654077296591821344e-01
1.045671092043977568e+00,8.779591806744900806e-01,9.779817119515439305e-01,8.689638587959271909e-01,7.253774229553351383e-01,1.516330412592228338e+00,7.268295934706913153e-01
9.992332372072437741e-01,8.306654517430340778e-01,9.454128057158218690e-01,8.256187640370138414e-01,6.935264282855426732e-01,1.470688105295682391e+00,6.895690225809147922e-01
9.543193338457531816e-01,7.863035237407294265e-01,9.131839006605364517e-01,7.851920971420391915e-01,6.629198676717816818e-01,1.425328199287112962e+00,6.542050797523323302e-01
9.106564588932988258e-01,7.446118578521762066e-01,8.813481423257534253e-01,7.470532763904154105e-01,6.334514121056855629e-01,1.380383562596560365e+00,6.197559520214819262e-01
8.682543299143772320e-01,7.053309405299035273e-01,8.499372086766195933e-01,7.108071563178065544e-01,6.049758656439745419e-01,1.335961878429277050e+00,5.864237438538372205e-01
8.271757891537040441e-01,6.682243013561222078e-01,8.189642920510517010e-01,6.760912883507127491e-01,5.774111120772735806e-01,1.292150468338184144e+00,5.544225861458270677e-01
7.874211954958401094e-01,6.330578242751289109e-01,7.884579636751017917e-01,6.428018121945612284e-01,5.507735877508489475e-01,1.249026310881595991e+00,5.237194161372786816e-01
7.575669267168398946e-01,6.012496745861437564e-01,7.595026102084978525e-01,6.120740263384804036e-01,5.574252461652438040e-01,1.206803025712210875e+00,5.443664868221945730e-01
7.998910239106864495e-01,5.899828689228221457e-01,7.407021021311338549e-01,5.950847622020625227e-01,8.221091277789576157e-01,1.167213594913120378e+00,8.196731622293020880e-01
8.315690818786668492e-01,6.169523727760155563e-01,7.406083322314044315e-01,6.011179040165874898e-01,1.267989713076249192e+00,1.133095966231429497e+00,9.250517900062967813e-01
8.517923336454487071e-01,6.836068865651533377e-01,7.559380127480174183e-01,6.290847574952858068e-01,1.181275378679677690e+00,1.106833295835560893e+00,9.730130613806552420e-01
8.605063828434005302e-01,7.687096772912388465e-01,7.671494575811010908e-01,6.770267280098578588e-01,9.135789207921126698e-01,1.090269927711829956e+00,9.749052598125148572e-01
9.392928855130249222e-01,8.528236777713630312e-01,8.015361908432836469e-01,7.456210329814960680e-01,1.278868094682403811e+00,1.084337393708423081e+00,1.344239099483483191e+00
1.023713578357255516e+00,9.590647668261629288e-01,9.055937092109862530e-01,8.190787019047361950e-01,2.325388706147143658e+00,1.087433208646453098e+00,1.500999747875822132e+00
1.076440984788982425e+00,1.096123109985741362e+00,1.060793967302399166e+00,8.974641860824985606e-01,2.402660331276501804e+00,1.098335466885392409e+00,1.432856314943405041e+00
1.114861755370301521e+00,1.255328622360897262e+00,1.142230035347972406e+00,9.812634129925000837e-01,1.710953646247757698e+00,1.116120043598002098e+00,1.404646267123058179e+00
1.141920366619346705e+00,1.366570156755816168e+00,1.101496409213175154e+00,1.065363468899042765e+00,1.294225678764850285e+00,1.139244174108031915e+00,1.366986475925510591e+00
1.158914696451871507e+00,1.410232413746489222e+00,1.017220329101590215e+00,1.125479258943431482e+00,1.148266854632205014e+00,1.164614209675240986e+00,1.317240265496727014e+00
1.164484121859980847e+00,1.393041498979659121e+00,9.608486099811579528e-01,1.156829663680847275e+00,1.092852134715419421e+00,1.189032039419433806e+00,1.259250004236330378e+00
1.159568515575104986e+00,1.353799483358757660e+00,9.368954056791416463e-01,1.158447534321499939e+00,1.062647910670711404e+00,1.209458904180606531e+00,1.195067788953146248e+00
1.147024483395568728e+00,1.307772252285428705e+00,9.253468225169747541e-01,1.129986707693809045e+00,1.036389872899880382e+00,1.223320265725645228e+00,1.131846269989826181e+00
1.132207922389950827e+00,1.258900036157568625e+00,9.189008452292440898e-01,1.087287230549176753e+00,1.033919142930278756e+00,1.230445779854468125e+00,1.091279507637432644e+00
1.110300975152356040e+00,1.209937312654434827e+00,9.147544649948320394e-01,1.042413140561667007e+00,1.055631073145845811e+00,1.231503314703142671e+00,1.027304906331395706e+00
1.081904312984062644e+00,1.162075612365225386e+00,9.098408450106262313e-01,9.962948715528626709e-01,1.010235841734919093e+00,1.227247571141317994e+00,9.638810654846262649e-01
1.049403726123921299e+00,1.114349028463237579e+00,8.991163573701710376e-01,9.496683299012427248e-01,9.379660086626587789e-01,1.218465947378382541e+00,9.032727488504270763e-01
1.013038193084621286e+00,1.063422194746066474e+00,8.840315346233568183e-01,9.025528253427756997e-01,8.949322628041107563e-01,1.205790383989584269e+00,8.489778928437584637e-01
9.765345501125958227e-01,1.009653159951549695e+00,8.668851305143276953e-01,8.539774403424095217e-01,8.684408267257234249e-01,1.189607451318245968e+00,7.979412173349096360e-01
9.375030124075751647e-01,9.542134726802820044e-01,8.482877977827654181e-01,8.053915725725333541e-01,8.253894817937972306e-01,1.170313080212271650e+00,7.452196681719428506e-01
8.964684332381762655e-01,8.998183999958262458e-01,8.271380191524869696e-01,7.575501937285725740e-01,7.754894428826692998e-01,1.148292531256560833e+00,6.923951568028867687e-01
8.536826695727944836e-01,8.470724221369213547e-01,8.040542823803586980e-01,7.104659348123707474e-01,7.322463933223238852e-01,1.123923064619421375e+00,6.393603533664810046e-01
8.107002528755345994e-01,7.957721151753140987e-01,7.803897320067704202e-01,6.651563271385491083e-01,7.083771221762813486e-01,1.097653308889292134e+00,6.090938711808515649e-01
7.719681889561726962e-01,7.477069395350425252e-01,7.583432162872234539e-01,6.209259915788993833e-01,7.434286171888165873e-01,1.070028103761389460e+00,6.138536340220283050e-01
7.498036674330992302e-01,7.083422007970601175e-01,7.409485259675985258e-01,5.801349798991135565e-01,8.358257377198725635e-01,1.041995491796942286e+00,6.531998759451635994e-01
8.031181636733271123e-01,7.006328430198495161e-01,7.402720469190697816e-01,5.569724097782386973e-01,1.194224831472463721e+00,1.016009520190934046e+00,9.444998509490520888e-01
8.582441159623804827e-01,7.477877246897737251e-01,7.736315417085654067e-01,5.649139079891623005e-01,1.842056228182657129e+00,9.956974542811737328e-01,1.118274815305036363e+00
8.965928428795058025e-01,8.484997329598471527e-01,8.355723274703511505e-01,6.058813897933976733e-01,1.833543759245787275e+00,9.841874179742323703e-01,1.142941984709670900e+00
9.312992208552908213e-01,9.760508985944071902e-01,8.893775376045163217e-01,6.793835463433657296e-01,1.454182357908205603e+00,9.834811848820683711e-01,1.212182399379869713e+00
9.638469629634023317e-01,1.080592054844361272e+00,9.183187826070483561e-01,7.726618730499569265e-01,1.423527119607111757e+00,9.933568160927731538e-01,1.254908467041975895e+00
9.845515002381206582e-01,1.149541535796806624e+00,9.389720469418412208e-01,8.506341161134954865e-01,1.460552838252630270e+00,1.009850893402475247e+00,1.195910653245104038e+00
9.904016558288651906e-01,1.182864699913140472e+00,9.435123714150857044e-01,9.027290452893776962e-01,1.261243799132060417e+00,1.028832302843825541e+00,1.139352337635313184e+00
9.899407054961881780e-01,1.192544638906410714e+00,9.175795267115585130e-01,9.268026852953730188e-01,1.065635810997868305e+00,1.046732589433117200e+00,1.077512520105170735e+00
9.797107856666857906e-01,1.177689781637257349e+00,8.788240956598100118e-01,9.212675776348919765e-01,9.807733394041480146e-01,1.060551088216907134e+00,1.009586717724410221e+00
9.607609244211724464e-01,1.141598988882123411e+00,8.485526881059537452e-01,8.963334006049846758e-01,9.322749516421352522e-01,1.069164507709549072e+00,9.384610962218412622e-01
