1.102713108146449850e+00,1.351848104500841696e+00
1.058678084579195655e+00,1.271714994560182665e+00
9.887398506459510461e-01,1.185182160587728628e+00
1.003607652344933099e+00,1.251443846235392510e+00
9.778282391534288687e-01,1.229774799399162122e+00
9.512242117721697587e-01,1.183046638375141679e+00
8.970063469433905423e-01,1.117237120436222364e+00
1.024958534467012683e+00,1.283907847362234955e+00
1.224604470480307850e+00,1.603537072246087769e+00
1.224753449801065264e+00,1.561293635981129801e+00
1.199926591799928666e+00,1.500739253419898001e+00
1.131627672971943221e+00,1.415144829231044232e+00
1.085285357971975673e+00,1.332633011595057315e+00
1.015869277613706156e+00,1.243716285989591386e+00
9.434262912465329887e-01,1.155066741955676823e+00
8.721847135737414991e-01,1.068692384486119806e+00
8.014553182149961597e-01,9.838923154707543972e-01
7.848268863649080496e-01,9.918875735676369043e-01
7.653323219977954395e-01,9.624859947868376064e-01
7.204769323390604052e-01,9.100256988482038345e-01
6.770530630185004339e-01,8.557340760461777940e-01
7.739356698661882250e-01,9.703162898633488354e-01
7.581399582369453549e-01,9.639817838800682770e-01
7.377464760287011369e-01,9.452531278859929165e-01
7.063833319518114662e-01,9.086220180940139945e-01
8.198254262990987140e-01,1.032575352919432365e+00
8.545883525364527111e-01,1.084845366735423644e+00
1.006878671860260255e+00,1.298204696444728912e+00
1.191250206176131865e+00,1.607724137560655908e+00
1.178352700635442396e+00,1.540917409732083465e+00
1.128199423303910542e+00,1.472661100007067070e+00
1.093839935855918100e+00,1.403331252775409599e+00
1.034413089941439878e+00,1.323069021929852429e+00
9.723800172537405695e-01,1.242029988260935580e+00
9.159411958012536603e-01,1.166688084339478015e+00
9.184968774520828605e-01,1.174800293461943035e+00
1.049549504228010965e+00,1.357005428975871730e+00
1.355546121213396793e+00,1.886100176512182092e+00
1.569769387285303353e+00,2.436755552746902254e+00
1.589777179441920429e+00,2.207807056057891071e+00
1.558756569689002225e+00,1.999350470294199322e+00
1.506192484823379640e+00,1.935377816122946903e+00
1.427683000057541340e+00,1.783109929684293826e+00
1.346066547989493101e+00,1.662793667125276986e+00
1.298430375556933303e+00,1.584092051480620267e+00
1.251782999524547968e+00,1.496846124854253723e+00
1.180401374235799272e+00,1.436212407633837174e+00
1.192497390768062715e+00,1.515877839962650464e+00
1.240603267045191416e+00,1.591904727452104762e+00
1.199893348526759329e+00,1.491517990902402335e+00
1.165733400762353433e+00,1.424512965564967093e+00
1.162975904624101497e+00,1.440741432688857016e+00
1.138445178372260669e+00,1.381276524044019460e+00
1.109689825235652405e+00,1.324364457825485175e+00
1.067444624527777552e+00,1.256746385072883498e+00
1.013411967951838522e+00,1.187563245020293534e+00
9.619557743374614889e-01,1.122689228605072476e+00
9.166555662691943107e-01,1.064415050551079212e+00
8.705724524880372739e-01,1.007263271530530746e+00
9.500377772930579390e-01,1.134316810215919125e+00
9.568036636797763173e-01,1.152795529206937619e+00
1.011187468719365601e+00,1.239355010383736744e+00
1.241042697550017504e+00,1.596550386353366102e+00
1.599146162616109201e+00,2.369644408236002420e+00
1.644912301208581562e+00,2.132775418068093565e+00
1.621913849757068204e+00,2.007562725034871320e+00
1.583166449238730511e+00,1.904396990314728200e+00
1.522823621291341745e+00,1.807184866040632887e+00
1.451419230277162242e+00,1.712946757324795177e+00
1.392077145151216166e+00,1.632436583856031520e+00
1.339847391534952692e+00,1.561076517465659563e+00
1.300527436126019509e+00,1.502801002137407860e+00
1.250145954270608373e+00,1.507766971117178612e+00
1.384962246732944324e+00,1.804869615930785764e+00
1.372363604636329226e+00,1.690618493918186305e+00
1.356444858577291690e+00,1.680760447182515716e+00
1.331370027397673184e+00,1.626718578593015829e+00
1.298026091349388844e+00,1.567272623202027981e+00
1.269665258117372408e+00,1.521060159494707298e+00
1.237403252053025149e+00,1.474151562152842265e+00
1.256023902816012949e+00,1.514295650042112529e+00
1.224020976261419813e+00,1.443449337398514887e+00
1.186612000699247327e+00,1.390359009753482589e+00
1.160539112499132219e+00,1.353985720365878720e+00
1.130923735586190970e+00,1.304148873052995539e+00
1.088717137508686594e+00,1.249201656894277646e+00
1.101651730789378281e+00,1.277937231759221914e+00
1.592777340587747448e+00,2.036202169502677073e+00
1.735284965172769533e+00,2.298254741827215675e+00
1.709601786877971596e+00,2.107676056938811104e+00
1.666548889283502977e+00,1.985243690338500011e+00
1.636117897567761048e+00,1.948507638960480515e+00
1.593228885041285903e+00,1.857425133806499096e+00
1.677615007691358961e+00,2.227350162382446541e+00
1.684595403668091462e+00,2.132447864760016021e+00
1.644840984400285144e+00,1.951988034112950299e+00
1.599474340544913442e+00,1.886517535421212477e+00
1.589811491385950903e+00,1.902127032513886817e+00
1.591892920757566277e+00,1.917143056037187820e+00
1.553293439964279266e+00,1.778916043189664453e+00
1.509603695154699388e+00,1.693072944180451067e+00
1.466676631000201292e+00,1.628558767505091875e+00
1.424756443597646083e+00,1.571058017113464711e+00
1.378733391173408540e+00,1.513467491760123851e+00
1.583710362883943290e+00,1.953563937282576157e+00
1.600630263629277072e+00,1.875804452559730384e+00
1.568444911183560331e+00,1.770309951635851142e+00
1.527118860626746510e+00,1.696692397637083793e+00
1.520285776453135007e+00,1.737801293083432341e+00
1.475027376915105215e+00,1.652894928722580259e+00
1.432561736370822070e+00,1.577878940236319805e+00
1.392315467952088159e+00,1.518374228016594385e+00
1.353712292312067911e+00,1.465586329356472595e+00
1.866924709512060909e+00,2.442272816048444817e+00
1.935898072064342612e+00,2.249722890595832414e+00
1.907202487635245580e+00,2.134433302173921021e+00
1.855606203244281049e+00,2.047286503038983518e+00
1.799548711537710899e+00,1.970647214580851569e+00
1.744662610786869905e+00,1.899523892281236748e+00
1.748488246593335793e+00,1.983848097088189544e+00
1.660241135213727182e+00,1.827566151223497748e+00
1.784095625934554397e+00,2.171654722982262697e+00
1.735527187703345353e+00,1.943719667475303448e+00
1.674631863803407228e+00,1.815144626105190895e+00
1.620783290182417513e+00,1.730196333140360254e+00
1.560860899254169709e+00,1.655224981101383053e+00
1.508638450439627077e+00,1.590820968466301943e+00
1.458234471266291132e+00,1.530420771599902086e+00
1.410487392036022580e+00,1.473326616778889209e+00
1.363691589413208005e+00,1.417903808156153467e+00
1.313996499947768459e+00,1.361046980915523452e+00
1.249938281381702376e+00,1.293950076363707291e+00
1.204113622858443033e+00,1.239125853299277269e+00
1.160303193409291556e+00,1.187553345370864877e+00
1.123796807681492815e+00,1.142444614783207246e+00
1.090126109925976472e+00,1.100851223430383774e+00
1.132702660910552384e+00,1.156883999389629381e+00
1.398446063091163705e+00,1.514905715898298588e+00
1.666001303790194177e+00,2.051800946374798595e+00
1.669525053123454894e+00,1.891392087071706474e+00
1.540177615310547754e+00,1.723963992661833755e+00
1.473798739777171685e+00,1.626060237036321743e+00
1.416368134987448846e+00,1.549121364960059033e+00
1.369758317848917661e+00,1.486823424988859665e+00
1.328026265653251548e+00,1.431965754428652815e+00
1.316308207964401511e+00,1.499335266080629170e+00
1.285400479102314808e+00,1.438118985153340468e+00
1.251610035706369528e+00,1.386848591402475517e+00
1.217994263793316101e+00,1.339891617860308193e+00
1.185252955461402413e+00,1.292108091701475781e+00
1.153511065814085468e+00,1.237310505981299213e+00
1.122756941126763497e+00,1.190751174341810437e+00
1.090250772380181754e+00,1.146893570063501455e+00
1.029427150704743665e+00,1.084251805619571796e+00
9.908753716807066070e-01,1.036262661711663924e+00
9.598997525666569386e-01,9.958004614582708358e-01
9.315149139913596610e-01,9.590764962668724136e-01
9.029730665857673699e-01,9.235166347604102377e-01
1.058775997792265722e+00,1.137143094641120733e+00
1.357888498351813134e+00,1.582509153428984350e+00
1.427087260994089890e+00,1.666929222734081950e+00
1.574054547730444176e+00,2.039069142739106777e+00
1.680649964876562708e+00,2.219598121937181645e+00
1.659404989483503678e+00,2.003260136330721419e+00
1.473496083216396357e+00,1.726023479473017375e+00
1.385009027034935114e+00,1.579769334148172222e+00
1.326511470286366512e+00,1.487964860523286248e+00
1.274440195837330592e+00,1.416181002376585063e+00
1.233126390697696140e+00,1.359381269014747984e+00
1.195330864848040076e+00,1.309147426202049047e+00
1.159410755108971403e+00,1.262386891719366799e+00
1.125458132545859247e+00,1.218315347165714879e+00
1.091569906580088567e+00,1.175169713963985396e+00
1.057963680400699547e+00,1.132819078824220282e+00
1.019971136199888662e+00,1.087675457595238759e+00
9.880218010407777474e-01,1.047085770073109989e+00
9.582546264711465644e-01,1.009036804559841460e+00
9.288963485419398092e-01,9.721387627508146778e-01
9.007386817763957110e-01,9.367611757986209486e-01
8.673165000374543077e-01,8.981930175306251929e-01
8.420699558227849879e-01,8.687331654747596499e-01
8.193734284106801713e-01,8.394979843654121199e-01
7.977811789526120245e-01,8.115968994304798567e-01
7.640757184471139718e-01,7.756336522231185304e-01
7.386519545897095584e-01,7.448295053970651614e-01
7.155792963333391654e-01,7.164869616994391510e-01
6.940351914488703811e-01,6.899968380582706118e-01
6.681170057011626140e-01,6.611595940396617355e-01
6.457515935646475080e-01,6.348596138216486828e-01
6.256619813161532484e-01,6.107248222290290185e-01
6.070703826606241860e-01,5.882740445568827026e-01
5.834253515403458046e-01,5.630146971156085867e-01
5.514327285834761394e-01,5.321334387064325933e-01
5.292784145781856964e-01,5.072897279267951642e-01
5.113816651196979590e-01,4.862045721074342297e-01
4.953933466700093380e-01,4.673209836913584381e-01
4.763745503105874524e-01,4.471602053907406393e-01
4.587176822050140768e-01,4.280642577953218120e-01
4.395822221592181611e-01,4.083746614650133888e-01
8.152717952304505689e-01,8.365936611887931917e-01
1.019663022929333307e+00,1.148602608378137546e+00
1.163078821149236886e+00,1.415638681805163834e+00
1.031857966287274886e+00,1.272973989908267489e+00
9.757984421812754272e-01,1.191423580640425861e+00
9.378861338292139305e-01,1.132789694352781540e+00
9.048660708341572656e-01,1.083465948681284541e+00
8.761358894404224218e-01,1.040582657262681510e+00
8.489460612585113530e-01,1.000899580938408251e+00
8.198254036267410561e-01,9.608818291648587584e-01
7.938139662945797870e-01,9.240066758735884234e-01
7.686427609064989674e-01,8.887255404893823485e-01
7.425852229476886945e-01,8.534932617746719963e-01
7.188711610578827349e-01,8.206445938055327849e-01
6.955819884820076959e-01,7.888880975897613057e-01
6.731082408852551158e-01,7.584007818965816661e-01
6.505440408738684122e-01,7.284511630888017564e-01
6.278974584545571336e-01,6.989349335843946243e-01
7.849194311037900329e-01,8.621868559117350506e-01
9.263228460267289854e-01,1.046248773148676037e+00
8.352990854334441106e-01,9.892307528496131486e-01
7.913124030426008648e-01,9.431502826807778295e-01
7.543223318488077034e-01,8.977153256082787136e-01
7.228515369579270322e-01,8.560044532357522495e-01
6.960061507855760388e-01,8.187581009302644652e-01
6.693857891962978757e-01,7.828103490117812591e-01
6.439427622740411250e-01,7.485943280697078261e-01
7.220372209848100464e-01,8.597564572387371706e-01
7.432322903647532453e-01,9.004933591869681564e-01
7.338945394877135486e-01,8.951711537684872155e-01
7.174226808160273361e-01,8.686113895967380039e-01
6.974057421215371644e-01,8.352052632088355910e-01
6.722977073905140877e-01,8.001806434365079657e-01
6.464105059899959427e-01,7.652428675293113658e-01
6.217554730791167161e-01,7.318249600063356786e-01
5.957820231198807104e-01,6.979705495109879143e-01
8.424884184678174126e-01,9.880056009271398487e-01
1.084688397458809295e+00,1.346104746697939003e+00
1.199606299454806901e+00,1.561243925067525407e+00
1.297190440442049564e+00,1.785727916674022753e+00
1.388500766715754287e+00,2.142830179202572793e+00
1.211892475029450855e+00,1.890741487812040322e+00
1.121602973955822424e+00,1.561980675454649026e+00
1.059775796338530363e+00,1.397064209329665907e+00
1.009695608742298578e+00,1.297273860682272240e+00
9.564568923108568432e-01,1.216472734976450809e+00
1.069846333920536852e+00,1.408668242705459539e+00
1.069410787635141524e+00,1.402317100169522712e+00
1.047236457529107323e+00,1.357355672616799902e+00
9.893019824032855958e-01,1.285071953339591788e+00
9.298059280951621597e-01,1.208940638974404624e+00
8.933234972002770391e-01,1.165955898200506935e+00
8.699145538230433905e-01,1.132816886434247605e+00
9.571273922051023453e-01,1.243570517714822854e+00
1.228990011129535542e+00,1.644431999309342807e+00
1.354112686939394239e+00,1.889815646147733119e+00
1.354521474824044613e+00,1.763725177702525793e+00
1.291998010968000488e+00,1.652425242136628114e+00
1.244806303004822201e+00,1.553492649218181310e+00
1.169006358035000526e+00,1.451267214066716882e+00
1.099199955006333163e+00,1.359366042553618925e+00
1.037603151743258900e+00,1.291506018302468917e+00
9.725514120179078459e-01,1.214952126913277697e+00
9.109690681053314032e-01,1.151237491343799269e+00
9.858571391974781939e-01,1.260538942395208029e+00
9.852879695382416037e-01,1.253370595509098129e+00
1.007854108007910199e+00,1.292844000012084216e+00
9.728073907776021434e-01,1.239346085585116608e+00
1.176031091625253211e+00,1.529971507866713987e+00
1.456582450238957271e+00,2.134249397555897598e+00
1.516227814360759929e+00,2.166938509477378538e+00
1.460890700963701994e+00,1.947297153677969295e+00
1.451642112954178332e+00,1.987609797522270627e+00
1.400288632750583240e+00,1.842275842672980390e+00
1.357463843903018885e+00,1.704043612017778431e+00
1.296665221215671071e+00,1.581603355790000887e+00
1.210965966490816559e+00,1.466983638403130952e+00
1.133542660593737983e+00,1.367688248766197878e+00
1.130246230072092795e+00,1.442840912205649362e+00
1.105771988091264202e+00,1.364738423703631742e+00
1.032456509260928357e+00,1.270238670693091487e+00
9.677607955831734055e-01,1.187023601313056842e+00
9.051663750447666024e-01,1.148830234243669590e+00
8.538851525083450689e-01,1.085685490080765758e+00
8.825003953393268930e-01,1.122448680415781164e+00
1.443679103704487821e+00,1.868438739661762993e+00
1.494445403211762446e+00,1.894780431084476024e+00
1.491536677514158082e+00,2.069102015567753750e+00
1.457019860145283507e+00,1.887589846059366971e+00
1.379447355868469227e+00,1.740064285558361457e+00
1.282587798231982434e+00,1.606835052439973488e+00
1.318312440755184056e+00,1.809028395311153892e+00
1.344995300088262846e+00,1.884539770732391428e+00
1.311949615042442563e+00,1.793551330404986599e+00
1.233293958791823464e+00,1.631950127641668136e+00
1.211174533259770314e+00,1.622517755013499041e+00
1.186959192142551078e+00,1.551553270116122984e+00
1.119454977384711114e+00,1.433837034895167450e+00
1.061595444991427994e+00,1.365672602037044658e+00
1.154386119651214626e+00,1.515126847299488988e+00
1.105042004439999559e+00,1.417783244664010622e+00
1.069072466176224534e+00,1.333033209648901263e+00
1.001697131253520556e+00,1.297272686028503985e+00
1.154566284566291845e+00,1.535874351516435254e+00
1.134065706801191453e+00,1.471400353606527878e+00
1.084350396563053875e+00,1.398898826123550876e+00
1.050788054988413878e+00,1.326572559284130870e+00
9.829077208780206965e-01,1.235294029602052035e+00
9.167231661538927101e-01,1.149736039922693243e+00
8.528331206440608048e-01,1.068510752761900884e+00
8.332548973822029303e-01,1.074309694962933381e+00
1.017195074891654949e+00,1.306249092739570461e+00
1.550126312369093373e+00,2.230991033634690535e+00
2.174152158580657801e+00,4.937066817214565972e+00
2.138623453751043790e+00,3.391916714884802175e+00
2.068119185918998681e+00,2.682807272642748320e+00
1.906220954446008475e+00,2.298530414246187092e+00
1.976187287932484216e+00,3.184464024957209816e+00
1.829194642786552860e+00,2.425828007733304759e+00
1.742130254521431221e+00,2.081279295397365559e+00
1.627464536548742347e+00,1.870743718160516877e+00
1.513849908189466298e+00,1.719634822226767890e+00
1.393844749997384946e+00,1.583998286851533654e+00
1.300845588800454200e+00,1.477354235069388899e+00
1.507677846620810724e+00,1.970508456242535456e+00
1.953069442844326487e+00,3.475726928450809883e+00
1.903058253279514389e+00,2.652813278499386751e+00
1.842495460205103130e+00,2.281990725237663220e+00
1.713399994275109250e+00,2.040258080863587509e+00
1.574149814454084417e+00,1.854149289110857968e+00
1.427893919282705371e+00,1.684027278389880422e+00
1.446864707637131930e+00,1.941788827864682654e+00
1.676071902942411374e+00,2.625803030453228715e+00
1.898218569641880293e+00,3.292509532012188878e+00
1.802485218344023865e+00,2.503133622252108115e+00
1.728999054710873340e+00,2.129190765838720356e+00
1.682757115983365859e+00,2.285655130720510186e+00
1.811983203895112471e+00,2.822140362841828676e+00
2.061993488484318959e+00,3.711376619967143409e+00
2.037896755644450941e+00,3.087006857667916382e+00
1.955965729007301590e+00,2.426167745221870398e+00
1.813260049937809315e+00,2.085500575781697563e+00
1.667586882222505063e+00,1.869702537856604785e+00
1.638747531090294141e+00,2.074215363388220990e+00
1.589549028053953483e+00,1.976301439210162547e+00
1.547640503327503803e+00,1.953597734036414346e+00
1.493331144923468523e+00,1.755363742430232410e+00
1.407375799027303920e+00,1.606344650540198815e+00
1.318361743040543876e+00,1.491790105136309386e+00
1.217781934584529102e+00,1.380506686262248817e+00
1.125459677686796223e+00,1.279146672380887306e+00
1.035084790707885283e+00,1.181274275400968410e+00
9.500270607297293113e-01,1.088602719015384634e+00
9.671921341552515150e-01,1.154156522314893296e+00
9.491041127763677476e-01,1.125180234412665348e+00
9.022255006194835891e-01,1.067597148030738019e+00
1.012453881260492183e+00,1.244744170698440344e+00
1.452816337300650629e+00,1.947899795770551723e+00
1.692131643148456099e+00,2.692339432856588388e+00
1.645378200482160880e+00,2.235545324630987096e+00
1.586785335893653226e+00,2.175328347544183138e+00
1.580070816502785247e+00,2.243440695405472418e+00
1.479787771234932547e+00,1.921944557962710576e+00
1.402682632606967239e+00,1.821455918748388747e+00
1.441814524963363819e+00,1.993555150692580380e+00
1.412144601562110191e+00,1.893094370790795677e+00
1.322601432918686148e+00,1.691635610166267734e+00
1.249518675495990605e+00,1.588001174007414695e+00
1.187053554353612927e+00,1.493506339447594478e+00
1.145627753534820936e+00,1.403445655538527514e+00
1.087481119612323521e+00,1.309910363644850806e+00
1.014485938129341402e+00,1.218385625491964275e+00
9.526936575583033751e-01,1.140377810939555259e+00
1.050283251465070178e+00,1.306465092026459551e+00
1.294282903415326924e+00,1.710113390605316530e+00
1.329857363612162668e+00,1.711110586275642387e+00
1.284428590184647057e+00,1.644720311894259712e+00
1.238104120863886548e+00,1.599281461022516559e+00
1.171833044385697242e+00,1.489705380128083956e+00
1.131935006002722677e+00,1.405088143153650160e+00
1.061486423701236470e+00,1.312688365159985660e+00
1.417513128091602459e+00,1.882279963103273168e+00
1.903418556253477112e+00,3.462213727440563549e+00
1.934318533167095788e+00,2.844911045560144736e+00
1.840057079646478133e+00,2.396769529485422545e+00
1.714771424257125698e+00,2.129511858476452080e+00
1.644949011114902326e+00,1.974257112400688463e+00
1.558994709197597972e+00,1.840531708874735273e+00
1.470040512173423464e+00,1.725590868042838677e+00
1.374627729411202814e+00,1.613055218915647293e+00
1.278691395058671798e+00,1.502497684554646717e+00
1.202832748907786797e+00,1.465966783234334825e+00
1.157007391506968741e+00,1.426182430763376141e+00
1.111536427884103340e+00,1.374291906147879327e+00
1.252448135595636947e+00,1.629786585549378053e+00
1.258788678735746291e+00,1.559355515213795895e+00
1.211521686220793592e+00,1.466336066658606496e+00
1.137024740983520577e+00,1.370312206606504990e+00
1.062956005807554449e+00,1.285836825825541929e+00
1.023481116006013103e+00,1.225922843670863349e+00
9.711159312371169250e-01,1.158127363192976933e+00
9.190898263536744217e-01,1.092804754019042868e+00
8.704388647222649489e-01,1.031575762157779241e+00
8.606347823468157854e-01,1.053374785566587812e+00
8.905443482987357440e-01,1.098463741142424066e+00
1.001562212808038810e+00,1.244134592122090543e+00
1.010688270091137042e+00,1.257598962997360736e+00
1.074430324190946751e+00,1.367455527622783329e+00
1.048389200844017655e+00,1.312992269805059564e+00
1.004931574761784852e+00,1.252215713377889283e+00
9.555757392519056426e-01,1.188736820520227333e+00
9.104684978864070466e-01,1.127700884058118858e+00
8.577658146015663121e-01,1.062166867854984265e+00
9.869869967402480349e-01,1.212886917643175355e+00
9.826768419170675006e-01,1.202896327259381781e+00
9.624101280670440683e-01,1.174517894096324122e+00
9.206995534171530382e-01,1.124899959717479803e+00
8.927173336824250072e-01,1.071794703915425639e+00
8.487857559824634190e-01,1.012365489754739167e+00
8.021426233065489519e-01,9.534866401020485327e-01
7.626742108695583333e-01,9.017300832000079147e-01
7.268611796408567249e-01,8.546894480784518189e-01
6.949659713426017404e-01,8.123179356635165105e-01
6.659217259424828894e-01,7.736356113600497686e-01
6.321542119086258626e-01,7.323401322179599049e-01
7.338256116727316369e-01,8.704445694139884004e-01
8.427329330555854980e-01,1.017790149647208597e+00
8.855251899331086918e-01,1.086466658903787685e+00
8.892474232606889517e-01,1.100536822578791041e+00
9.767937344295942736e-01,1.224357349654771943e+00
9.760864027053046676e-01,1.217268031652018134e+00
9.568849042701288443e-01,1.185481889219450746e+00
9.197861187750224765e-01,1.137872706951696289e+00
8.930019008651289836e-01,1.097131650929130453e+00
8.692208891397598114e-01,1.058069494936622057e+00
8.466293811243764678e-01,1.013788866861261129e+00
8.026813008460775833e-01,9.584057492558110125e-01
1.141716500681045243e+00,1.381613052629084182e+00
1.312514361820445563e+00,1.730472347432884472e+00
1.367622620083342122e+00,1.837201437929874892e+00
1.394886656596495911e+00,1.850279228333626902e+00
1.374906926583709277e+00,1.761940407298442590e+00
1.375799722194164021e+00,1.790281772834798391e+00
1.381702938508660328e+00,1.772879823810204147e+00
1.539513653868936016e+00,2.224150647658659441e+00
1.718225519789782441e+00,2.596300291458732090e+00
1.694186164907657499e+00,2.220849897961802988e+00
1.691524446544570015e+00,2.240239245614203956e+00
1.659534761904966738e+00,2.102725844413829481e+00
1.605410378653559844e+00,1.962010875341628546e+00
1.574851365648784141e+00,1.940060073273248697e+00
1.538514786994414019e+00,1.847439394740765017e+00
1.485632353752694979e+00,1.735115152959792351e+00
1.433287890226214945e+00,1.658522738864830259e+00
1.383173719178618866e+00,1.595975050368676484e+00
1.340952077912055840e+00,1.530920765529897531e+00
1.302102022175710916e+00,1.475818532934042304e+00
1.245133400402541834e+00,1.409280580906028257e+00
1.194154737245070708e+00,1.353600204037240351e+00
1.237596511586174453e+00,1.436516294598134236e+00
1.219170596556208297e+00,1.389937662771751903e+00
1.188823263553666409e+00,1.345938677396339322e+00
1.157148996996886225e+00,1.298732901668939288e+00
1.117890440011810371e+00,1.248555968770423075e+00
1.082842333438149840e+00,1.204282651486716871e+00
1.054650906563499690e+00,1.168748149564792893e+00
1.036026272314166885e+00,1.148143799161821965e+00
1.010772257222869674e+00,1.110987460079023048e+00
9.845877977061588959e-01,1.074727211365081203e+00
1.128257993487295163e+00,1.263553811566351825e+00
1.139887862968795629e+00,1.269161392425373069e+00
1.120139845358750330e+00,1.246223286329364299e+00
1.093312045479230665e+00,1.212680339618978032e+00
1.065361730914908822e+00,1.170740445780551919e+00
1.037731819394242860e+00,1.124019107957968666e+00
1.175945334160950928e+00,1.330202366769629663e+00
1.305496173726907294e+00,1.561097535310376649e+00
1.298440970012784135e+00,1.506685787437371582e+00
1.276049670151975679e+00,1.491997602786727217e+00
1.244718457195020500e+00,1.431181137112247814e+00
1.212443131741101743e+00,1.380011171096892530e+00
1.180659484183361752e+00,1.333159928291665519e+00
1.149689131732591463e+00,1.288751731818579493e+00
1.325499140734100356e+00,1.548547016093525741e+00
1.213784524791522879e+00,1.401981148892884832e+00
1.146761665772347394e+00,1.307109168146314948e+00
1.118414047629911368e+00,1.262666038603938334e+00
1.085222830708711506e+00,1.211681224140678470e+00
1.031996323711747321e+00,1.149705741855990393e+00
9.959804360879550567e-01,1.101047345514702958e+00
9.665771812859145218e-01,1.059696600279312007e+00
9.246039033662100115e-01,1.010633784572142924e+00
8.746401663170794150e-01,9.552774188525833265e-01
8.362434001053679067e-01,9.081855946911998601e-01
8.078958896951941027e-01,8.700915500308391559e-01
7.836847225114739190e-01,8.370259064694801632e-01
7.601670041277741596e-01,8.059398610158252652e-01
7.598163838720334295e-01,8.005801646551577999e-01
7.673548677621593317e-01,8.074132739801204162e-01
8.507739346169687078e-01,9.045582167738948076e-01
9.325083316195714733e-01,1.010223192892052868e+00
8.738029570372086718e-01,9.705845738453782179e-01
8.414169166555911517e-01,9.352768262579126413e-01
8.159628671018972490e-01,9.021947710340928461e-01
7.930408431566053906e-01,8.708666909801983103e-01
8.761006525051241445e-01,9.945075155076852358e-01
1.243145756679478131e+00,1.465760205757390855e+00
1.902273503509308128e+00,2.980260216338127766e+00
2.673105635142356995e+00,5.497073916743042687e+00
1.826336936754167306e+00,3.059367057952367741e+00
1.581813584360251435e+00,2.122656727031164703e+00
1.550019103118588593e+00,1.860389431485589551e+00
1.481336243100976890e+00,1.645952699990293810e+00
1.410021739277541597e+00,1.535683557165224089e+00
1.343203444805687763e+00,1.464573751770049892e+00
1.281967557284357628e+00,1.408800665902605331e+00
1.226006651196293040e+00,1.359616417810765032e+00
1.423186298820518170e+00,1.730845105697813358e+00
1.429469050078169268e+00,1.675567572827762142e+00
1.392677714548351098e+00,1.623086891395726816e+00
1.347785224211857313e+00,1.571408131756582449e+00
1.303121280033948670e+00,1.520591221451672137e+00
1.260493247930028593e+00,1.470945354001784278e+00
1.220135402060766205e+00,1.422675071449641893e+00
1.181922978982056671e+00,1.375870736499664293e+00
1.145667123002808596e+00,1.330551938215895680e+00
1.111184077561372607e+00,1.286384648375365813e+00
1.078309276847422060e+00,1.242669252067047925e+00
1.046898290333813764e+00,1.199455158017534773e+00
1.016824890623458932e+00,1.156560356210478924e+00
9.879787220022662186e-01,1.115529563856271444e+00
9.602631354869096691e-01,1.071553364177274315e+00
9.262212386447770118e-01,1.027097836782300933e+00
8.962861721102766133e-01,9.876430893585370629e-01
8.693353100655575316e-01,9.518447036317122523e-01
8.428634936488480500e-01,9.174506207846525596e-01
8.170589563589566451e-01,8.842223318849885549e-01
7.917315446891618480e-01,8.518923938467168888e-01
7.644609919041579493e-01,8.185719368585779865e-01
7.407267763897076307e-01,7.881200536043614369e-01
7.185762849689252274e-01,7.595246278960890995e-01
6.968243568326520920e-01,7.318654779566364788e-01
6.760383961047456980e-01,7.054193495997052032e-01
6.550458818567429509e-01,6.793268378812070685e-01
6.356076621682197336e-01,6.547460258449264714e-01
6.163616109311702562e-01,6.308132658163978501e-01
5.976018308194955830e-01,6.076453979726603727e-01
5.799899902580533118e-01,5.856990167953854964e-01
5.628144936550748545e-01,5.645203161317822182e-01
5.447943029365324152e-01,5.431567388694595877e-01
5.285047737977152105e-01,5.232572820155519944e-01
5.129192193317696491e-01,5.042888544782332394e-01
4.979552985036311274e-01,4.861553130421910063e-01
4.832103346946772793e-01,4.685512109612029463e-01
4.676770104070579470e-01,4.507419698491634263e-01
4.531264806857877026e-01,4.338054388296905262e-01
4.385142648127716702e-01,4.171565731887145745e-01
4.252802464805153226e-01,4.016926323606098137e-01
4.126859568937589762e-01,3.870234033395620332e-01
4.000698438202715534e-01,3.726780490202422080e-01
3.883434437119747118e-01,3.591700981470909437e-01
3.766760758716639068e-01,3.460063306943503836e-01
3.651398851717955751e-01,3.331719611255176128e-01
3.536272520477761194e-01,3.205782030414165984e-01
3.429311487124954705e-01,3.087052436960878166e-01
3.327431438549252052e-01,2.974121697381607032e-01
3.214823875467410219e-01,2.857029332233804175e-01
3.110643681547397565e-01,2.746263984059603147e-01
3.015545614762411564e-01,2.643259804136893210e-01
2.918083797589779982e-01,2.541396768734682232e-01
2.826515178149036633e-01,2.444843672121948530e-01
2.735360393387682998e-01,2.350609895748308198e-01
2.646829232008836574e-01,2.259654378197923918e-01
2.563447062068117677e-01,2.173479989014948099e-01
2.474148841576273572e-01,2.085715614686527442e-01
2.392994077690502597e-01,2.003778199518951586e-01
2.309631094787180650e-01,1.922392097236466924e-01
2.236218338721689958e-01,1.848040504273783802e-01
2.162966748853610011e-01,1.775771437708712208e-01
2.089041606861976874e-01,1.704571231059601732e-01
2.014483354982081476e-01,1.634179890037016358e-01
1.938106890296918960e-01,1.563814702931090872e-01
1.865873321542878549e-01,1.496676158694103809e-01
3.885775960730921130e-01,3.614035421447982510e-01
